datetime,cpu,mem
Sat Oct 22 20:27:59 GMT 2022,29,1221997
Sat Oct 22 20:28:00 GMT 2022,0.1,1223675
Sat Oct 22 20:28:01 GMT 2022,0.1,1226723
Sat Oct 22 20:28:03 GMT 2022,0.1,1232603
Sat Oct 22 20:28:04 GMT 2022,0.1,1224187
Sat Oct 22 20:28:06 GMT 2022,44,1211210
Sat Oct 22 20:28:07 GMT 2022,44,1214649
Sat Oct 22 20:28:09 GMT 2022,44,1211526
Sat Oct 22 20:28:10 GMT 2022,44,1212171
Sat Oct 22 20:28:12 GMT 2022,0.1,1210174
Sat Oct 22 20:28:14 GMT 2022,0.1,1210210
Sat Oct 22 20:28:15 GMT 2022,0.1,1210414
Sat Oct 22 20:28:17 GMT 2022,0.1,1212879
Sat Oct 22 20:28:19 GMT 2022,30,1209274
Sat Oct 22 20:28:20 GMT 2022,30,1208678
Sat Oct 22 20:28:22 GMT 2022,30,1210539
Sat Oct 22 20:28:24 GMT 2022,30,1210395
Sat Oct 22 20:28:25 GMT 2022,30,1209059
Sat Oct 22 20:28:27 GMT 2022,30,1209444
Sat Oct 22 20:28:29 GMT 2022,32,1209119
Sat Oct 22 20:28:31 GMT 2022,32,1206093
Sat Oct 22 20:28:32 GMT 2022,32,1206326
Sat Oct 22 20:28:34 GMT 2022,34,1204001
Sat Oct 22 20:28:36 GMT 2022,34,1205445
Sat Oct 22 20:28:37 GMT 2022,34,1208006
Sat Oct 22 20:28:39 GMT 2022,33,1205613
Sat Oct 22 20:28:41 GMT 2022,33,1203737
Sat Oct 22 20:28:43 GMT 2022,33,1208890
Sat Oct 22 20:28:44 GMT 2022,32,1207013
Sat Oct 22 20:28:46 GMT 2022,32,1207285
Sat Oct 22 20:28:48 GMT 2022,32,1205990
Sat Oct 22 20:28:50 GMT 2022,30,1205277
Sat Oct 22 20:28:51 GMT 2022,30,1205953
Sat Oct 22 20:28:53 GMT 2022,30,1206761
Sat Oct 22 20:28:54 GMT 2022,30,1208489
Sat Oct 22 20:28:56 GMT 2022,25,1207968
Sat Oct 22 20:28:58 GMT 2022,25,1207460
Sat Oct 22 20:28:59 GMT 2022,25,1209957
Sat Oct 22 20:29:01 GMT 2022,28,1207692
Sat Oct 22 20:29:03 GMT 2022,28,1206176
Sat Oct 22 20:29:05 GMT 2022,28,1208545
Sat Oct 22 20:29:06 GMT 2022,32,1208544
Sat Oct 22 20:29:08 GMT 2022,32,1207440
Sat Oct 22 20:29:10 GMT 2022,32,1207325
Sat Oct 22 20:29:12 GMT 2022,31,1206852
