datetime,cpu,mem
Sun Oct 23 22:35:21 GMT 2022,0,1124228
Sun Oct 23 22:35:23 GMT 2022,0,1124692
Sun Oct 23 22:35:24 GMT 2022,0,1102916
Sun Oct 23 22:35:26 GMT 2022,0,1138609
Sun Oct 23 22:35:28 GMT 2022,0.1,1111144
Sun Oct 23 22:35:30 GMT 2022,0.1,1132421
Sun Oct 23 22:35:33 GMT 2022,0.1,1115779
Sun Oct 23 22:35:35 GMT 2022,0.2,1102280
Sun Oct 23 22:35:37 GMT 2022,0.2,1100105
Sun Oct 23 22:35:39 GMT 2022,0.2,1102644
Sun Oct 23 22:35:41 GMT 2022,0.1,1099731
Sun Oct 23 22:35:43 GMT 2022,0.1,1099951
Sun Oct 23 22:35:45 GMT 2022,0.1,1100820
Sun Oct 23 22:35:46 GMT 2022,32,1100375
Sun Oct 23 22:35:48 GMT 2022,32,1097029
Sun Oct 23 22:35:50 GMT 2022,32,1098670
Sun Oct 23 22:35:52 GMT 2022,32,1097109
Sun Oct 23 22:35:54 GMT 2022,32,1097569
Sun Oct 23 22:35:55 GMT 2022,32,1098906
Sun Oct 23 22:35:57 GMT 2022,0,1095861
Sun Oct 23 22:35:58 GMT 2022,0,1096649
Sun Oct 23 22:36:00 GMT 2022,0,1097281
Sun Oct 23 22:36:01 GMT 2022,0,1098946
Sun Oct 23 22:36:03 GMT 2022,0,1098313
Sun Oct 23 22:36:05 GMT 2022,0,1099033
Sun Oct 23 22:36:07 GMT 2022,0,1098133
Sun Oct 23 22:36:08 GMT 2022,0,1100506
Sun Oct 23 22:36:09 GMT 2022,21,1097889
Sun Oct 23 22:36:11 GMT 2022,21,1096489
Sun Oct 23 22:36:13 GMT 2022,21,1099136
Sun Oct 23 22:36:15 GMT 2022,32,1099031
Sun Oct 23 22:36:17 GMT 2022,32,1098083
Sun Oct 23 22:36:18 GMT 2022,32,1098128
Sun Oct 23 22:36:20 GMT 2022,32,1098455
Sun Oct 23 22:36:22 GMT 2022,32,1099283
Sun Oct 23 22:36:24 GMT 2022,32,1100700
Sun Oct 23 22:36:26 GMT 2022,33,1098496
Sun Oct 23 22:36:27 GMT 2022,33,1099270
Sun Oct 23 22:36:29 GMT 2022,33,1100167
Sun Oct 23 22:36:31 GMT 2022,23,1099206
Sun Oct 23 22:36:33 GMT 2022,23,1099454
Sun Oct 23 22:36:35 GMT 2022,23,1084230
