datetime,cpu,mem
Sun Oct 23 22:50:28 GMT 2022,33,1134247
Sun Oct 23 22:50:29 GMT 2022,0,1137471
Sun Oct 23 22:50:31 GMT 2022,0,1117115
Sun Oct 23 22:50:33 GMT 2022,0,1082653
Sun Oct 23 22:50:35 GMT 2022,0.1,1150404
Sun Oct 23 22:50:38 GMT 2022,0.1,1165015
Sun Oct 23 22:50:40 GMT 2022,-9.4,1115261
Sun Oct 23 22:50:43 GMT 2022,-9.4,1116067
Sun Oct 23 22:50:45 GMT 2022,-9.4,1117599
Sun Oct 23 22:50:47 GMT 2022,0.1,1117235
Sun Oct 23 22:50:49 GMT 2022,0.1,1115763
Sun Oct 23 22:50:50 GMT 2022,0.1,1117564
Sun Oct 23 22:50:52 GMT 2022,32,1115471
Sun Oct 23 22:50:54 GMT 2022,32,1116501
Sun Oct 23 22:50:56 GMT 2022,32,1111554
Sun Oct 23 22:50:58 GMT 2022,32,1111737
Sun Oct 23 22:51:00 GMT 2022,32,1113221
Sun Oct 23 22:51:02 GMT 2022,32,1114870
Sun Oct 23 22:51:03 GMT 2022,32,1112565
Sun Oct 23 22:51:05 GMT 2022,32,1113429
Sun Oct 23 22:51:07 GMT 2022,32,1115706
Sun Oct 23 22:51:09 GMT 2022,30,1112953
Sun Oct 23 22:51:11 GMT 2022,30,1113209
Sun Oct 23 22:51:12 GMT 2022,30,1115518
Sun Oct 23 22:51:14 GMT 2022,26,1112783
Sun Oct 23 22:51:16 GMT 2022,26,1114095
Sun Oct 23 22:51:18 GMT 2022,26,1114612
Sun Oct 23 22:51:20 GMT 2022,32,1112205
Sun Oct 23 22:51:22 GMT 2022,32,1113257
Sun Oct 23 22:51:23 GMT 2022,32,1115722
Sun Oct 23 22:51:25 GMT 2022,32,1113557
Sun Oct 23 22:51:27 GMT 2022,32,1113069
Sun Oct 23 22:51:29 GMT 2022,32,1114882
Sun Oct 23 22:51:31 GMT 2022,32,1114289
Sun Oct 23 22:51:33 GMT 2022,32,1114504
Sun Oct 23 22:51:34 GMT 2022,32,1116457
Sun Oct 23 22:51:36 GMT 2022,31,1112836
Sun Oct 23 22:51:38 GMT 2022,31,1113020
Sun Oct 23 22:51:40 GMT 2022,31,1129197
Sun Oct 23 22:51:42 GMT 2022,0,1091982
