datetime,cpu,mem
Sun Oct 23 22:55:31 GMT 2022,25,1102735
Sun Oct 23 22:55:33 GMT 2022,0,1103597
Sun Oct 23 22:55:34 GMT 2022,0,1097287
Sun Oct 23 22:55:36 GMT 2022,0,1079353
Sun Oct 23 22:55:38 GMT 2022,0.1,1144030
Sun Oct 23 22:55:41 GMT 2022,0.1,1136485
Sun Oct 23 22:55:43 GMT 2022,0.1,1102937
Sun Oct 23 22:55:46 GMT 2022,-11.4,1103196
Sun Oct 23 22:55:48 GMT 2022,-11.4,1102316
Sun Oct 23 22:55:50 GMT 2022,-11.4,1102247
Sun Oct 23 22:55:51 GMT 2022,0.1,1099776
Sun Oct 23 22:55:53 GMT 2022,0.1,1100332
Sun Oct 23 22:55:55 GMT 2022,0.1,1102583
Sun Oct 23 22:55:57 GMT 2022,33,1100718
Sun Oct 23 22:55:59 GMT 2022,33,1097830
Sun Oct 23 22:56:00 GMT 2022,33,1099669
Sun Oct 23 22:56:02 GMT 2022,33,1099858
Sun Oct 23 22:56:04 GMT 2022,33,1098962
Sun Oct 23 22:56:06 GMT 2022,33,1098033
Sun Oct 23 22:56:08 GMT 2022,32,1096934
Sun Oct 23 22:56:10 GMT 2022,32,1097510
Sun Oct 23 22:56:11 GMT 2022,32,1099073
Sun Oct 23 22:56:13 GMT 2022,0,1098382
Sun Oct 23 22:56:14 GMT 2022,0,1098702
Sun Oct 23 22:56:16 GMT 2022,0,1100405
Sun Oct 23 22:56:18 GMT 2022,21,1099366
Sun Oct 23 22:56:20 GMT 2022,21,1099878
Sun Oct 23 22:56:21 GMT 2022,21,1100258
Sun Oct 23 22:56:23 GMT 2022,21,1102023
Sun Oct 23 22:56:25 GMT 2022,0,1101140
Sun Oct 23 22:56:27 GMT 2022,0,1102684
Sun Oct 23 22:56:28 GMT 2022,0,1102672
Sun Oct 23 22:56:30 GMT 2022,0,1103663
Sun Oct 23 22:56:31 GMT 2022,20,1103492
Sun Oct 23 22:56:33 GMT 2022,20,1102392
Sun Oct 23 22:56:35 GMT 2022,20,1102571
Sun Oct 23 22:56:36 GMT 2022,33,1101316
Sun Oct 23 22:56:38 GMT 2022,33,1102808
Sun Oct 23 22:56:40 GMT 2022,33,1102623
Sun Oct 23 22:56:42 GMT 2022,34,1101988
Sun Oct 23 22:56:44 GMT 2022,34,1101677
Sun Oct 23 22:56:45 GMT 2022,34,1087933
