datetime,cpu,mem
Sun Oct 23 22:53:00 GMT 2022,0,1118382
Sun Oct 23 22:53:01 GMT 2022,8.1,1118283
Sun Oct 23 22:53:03 GMT 2022,8.1,1111444
Sun Oct 23 22:53:04 GMT 2022,8.1,1070850
Sun Oct 23 22:53:07 GMT 2022,0.1,1136573
Sun Oct 23 22:53:09 GMT 2022,0.1,1143335
Sun Oct 23 22:53:12 GMT 2022,-9.7,1096655
Sun Oct 23 22:53:14 GMT 2022,-9.7,1084597
Sun Oct 23 22:53:17 GMT 2022,-9.7,1090306
Sun Oct 23 22:53:18 GMT 2022,0.1,1086797
Sun Oct 23 22:53:20 GMT 2022,0.1,1085861
Sun Oct 23 22:53:22 GMT 2022,0.1,1085638
Sun Oct 23 22:53:24 GMT 2022,33,1085013
Sun Oct 23 22:53:26 GMT 2022,33,1082536
Sun Oct 23 22:53:27 GMT 2022,33,1082902
Sun Oct 23 22:53:29 GMT 2022,32,1079501
Sun Oct 23 22:53:31 GMT 2022,32,1080569
Sun Oct 23 22:53:33 GMT 2022,32,1082350
Sun Oct 23 22:53:35 GMT 2022,31,1081841
Sun Oct 23 22:53:36 GMT 2022,31,1082525
Sun Oct 23 22:53:38 GMT 2022,31,1080921
Sun Oct 23 22:53:40 GMT 2022,31,1082066
Sun Oct 23 22:53:42 GMT 2022,24,1080733
Sun Oct 23 22:53:44 GMT 2022,24,1075769
Sun Oct 23 22:53:45 GMT 2022,24,1078273
Sun Oct 23 22:53:46 GMT 2022,24,1083006
Sun Oct 23 22:53:48 GMT 2022,22,1081583
Sun Oct 23 22:53:50 GMT 2022,22,1082951
Sun Oct 23 22:53:52 GMT 2022,22,1082994
Sun Oct 23 22:53:54 GMT 2022,32,1082221
Sun Oct 23 22:53:55 GMT 2022,32,1081889
Sun Oct 23 22:53:57 GMT 2022,32,1084482
Sun Oct 23 22:53:59 GMT 2022,32,1079901
Sun Oct 23 22:54:01 GMT 2022,32,1083289
Sun Oct 23 22:54:02 GMT 2022,32,1083650
Sun Oct 23 22:54:04 GMT 2022,35,1083148
Sun Oct 23 22:54:06 GMT 2022,35,1082100
Sun Oct 23 22:54:08 GMT 2022,35,1083389
Sun Oct 23 22:54:10 GMT 2022,32,1082952
Sun Oct 23 22:54:11 GMT 2022,32,1083335
Sun Oct 23 22:54:13 GMT 2022,32,1066657
