datetime,cpu,mem
Sun Oct 23 22:42:55 GMT 2022,32,1134841
Sun Oct 23 22:42:56 GMT 2022,0,1130844
Sun Oct 23 22:42:58 GMT 2022,0,1116176
Sun Oct 23 22:42:59 GMT 2022,0,1077768
Sun Oct 23 22:43:02 GMT 2022,0.1,1144543
Sun Oct 23 22:43:04 GMT 2022,0.1,1154298
Sun Oct 23 22:43:07 GMT 2022,-9,1106149
Sun Oct 23 22:43:09 GMT 2022,-9,1107293
Sun Oct 23 22:43:11 GMT 2022,-9,1107596
Sun Oct 23 22:43:13 GMT 2022,0.1,1105176
Sun Oct 23 22:43:15 GMT 2022,0.1,1103948
Sun Oct 23 22:43:17 GMT 2022,0.1,1105941
Sun Oct 23 22:43:18 GMT 2022,33,1105956
Sun Oct 23 22:43:20 GMT 2022,33,1104610
Sun Oct 23 22:43:22 GMT 2022,33,1103239
Sun Oct 23 22:43:24 GMT 2022,32,1102486
Sun Oct 23 22:43:26 GMT 2022,32,1103810
Sun Oct 23 22:43:27 GMT 2022,32,1105587
Sun Oct 23 22:43:29 GMT 2022,31,1104610
Sun Oct 23 22:43:31 GMT 2022,31,1102774
Sun Oct 23 22:43:33 GMT 2022,31,1102942
Sun Oct 23 22:43:34 GMT 2022,31,1104367
Sun Oct 23 22:43:36 GMT 2022,29,1099202
Sun Oct 23 22:43:38 GMT 2022,29,1103206
Sun Oct 23 22:43:40 GMT 2022,29,1105055
Sun Oct 23 22:43:42 GMT 2022,28,1105198
Sun Oct 23 22:43:43 GMT 2022,28,1104198
Sun Oct 23 22:43:45 GMT 2022,28,1105171
Sun Oct 23 22:43:47 GMT 2022,32,1104052
Sun Oct 23 22:43:49 GMT 2022,32,1104872
Sun Oct 23 22:43:51 GMT 2022,32,1105477
Sun Oct 23 22:43:53 GMT 2022,32,1104304
Sun Oct 23 22:43:54 GMT 2022,32,1103756
Sun Oct 23 22:43:56 GMT 2022,32,1104169
Sun Oct 23 22:43:58 GMT 2022,32,1103205
Sun Oct 23 22:44:00 GMT 2022,32,1098715
Sun Oct 23 22:44:01 GMT 2022,32,1100288
Sun Oct 23 22:44:03 GMT 2022,30,1098583
Sun Oct 23 22:44:05 GMT 2022,30,1098995
Sun Oct 23 22:44:07 GMT 2022,30,1099366
Sun Oct 23 22:44:08 GMT 2022,30,1085049
