datetime,cpu,mem
Sun Oct 23 22:15:15 GMT 2022,25,919478
Sun Oct 23 22:15:16 GMT 2022,0,923912
Sun Oct 23 22:15:17 GMT 2022,0,1063562
Sun Oct 23 22:15:19 GMT 2022,0,1076681
Sun Oct 23 22:15:20 GMT 2022,0,1076346
Sun Oct 23 22:15:21 GMT 2022,46,1072277
Sun Oct 23 22:15:22 GMT 2022,46,1066783
Sun Oct 23 22:15:24 GMT 2022,46,1067433
Sun Oct 23 22:15:25 GMT 2022,46,1077101
Sun Oct 23 22:15:26 GMT 2022,29,1059418
Sun Oct 23 22:15:28 GMT 2022,29,1057131
Sun Oct 23 22:15:29 GMT 2022,29,1056071
Sun Oct 23 22:15:30 GMT 2022,29,1058400
Sun Oct 23 22:15:32 GMT 2022,0,984921
Sun Oct 23 22:15:34 GMT 2022,0,983953
Sun Oct 23 22:15:35 GMT 2022,0,983753
Sun Oct 23 22:15:37 GMT 2022,0,986098
Sun Oct 23 22:15:38 GMT 2022,0,985969
Sun Oct 23 22:15:39 GMT 2022,0,985525
Sun Oct 23 22:15:41 GMT 2022,0,985325
Sun Oct 23 22:15:42 GMT 2022,0,986410
Sun Oct 23 22:15:43 GMT 2022,28,986321
Sun Oct 23 22:15:45 GMT 2022,28,985113
Sun Oct 23 22:15:46 GMT 2022,28,986183
Sun Oct 23 22:15:47 GMT 2022,28,987048
Sun Oct 23 22:15:48 GMT 2022,27,984727
Sun Oct 23 22:15:50 GMT 2022,27,986410
Sun Oct 23 22:15:52 GMT 2022,27,1010847
Sun Oct 23 22:15:53 GMT 2022,27,1028488
Sun Oct 23 22:15:55 GMT 2022,0,1072369
Sun Oct 23 22:15:56 GMT 2022,0,1094053
Sun Oct 23 22:15:58 GMT 2022,0,1114223
Sun Oct 23 22:16:01 GMT 2022,0.2,1106796
Sun Oct 23 22:16:03 GMT 2022,0.2,1071258
Sun Oct 23 22:16:05 GMT 2022,0.2,1077379
Sun Oct 23 22:16:07 GMT 2022,58,1080966
Sun Oct 23 22:16:10 GMT 2022,58,1090446
Sun Oct 23 22:16:12 GMT 2022,58,1081555
Sun Oct 23 22:16:14 GMT 2022,56,1054110
Sun Oct 23 22:16:16 GMT 2022,56,1065962
Sun Oct 23 22:16:18 GMT 2022,56,1084711
Sun Oct 23 22:16:20 GMT 2022,45,1095914
Sun Oct 23 22:16:22 GMT 2022,45,1103002
Sun Oct 23 22:16:24 GMT 2022,45,1105643
Sun Oct 23 22:16:27 GMT 2022,47,1079341
Sun Oct 23 22:16:28 GMT 2022,47,1063776
