datetime,cpu,mem
Sun Oct 23 22:10:14 GMT 2022,28,989354
Sun Oct 23 22:10:15 GMT 2022,28,1005612
Sun Oct 23 22:10:17 GMT 2022,38,1008514
Sun Oct 23 22:10:18 GMT 2022,38,1023777
Sun Oct 23 22:10:20 GMT 2022,38,1034148
Sun Oct 23 22:10:21 GMT 2022,38,1058825
Sun Oct 23 22:10:22 GMT 2022,42,1054881
Sun Oct 23 22:10:24 GMT 2022,42,1059654
Sun Oct 23 22:10:25 GMT 2022,42,1068097
Sun Oct 23 22:10:27 GMT 2022,42,1082189
Sun Oct 23 22:10:28 GMT 2022,43,1105062
Sun Oct 23 22:10:30 GMT 2022,43,1107532
Sun Oct 23 22:10:31 GMT 2022,43,1106526
Sun Oct 23 22:10:32 GMT 2022,43,1106771
Sun Oct 23 22:10:34 GMT 2022,30,1100123
Sun Oct 23 22:10:35 GMT 2022,30,1101211
Sun Oct 23 22:10:36 GMT 2022,30,1099891
Sun Oct 23 22:10:38 GMT 2022,30,1100114
Sun Oct 23 22:10:39 GMT 2022,28,1099061
Sun Oct 23 22:10:40 GMT 2022,28,1098719
Sun Oct 23 22:10:42 GMT 2022,28,1099887
Sun Oct 23 22:10:43 GMT 2022,28,1099864
Sun Oct 23 22:10:44 GMT 2022,29,1099791
Sun Oct 23 22:10:45 GMT 2022,29,1091927
Sun Oct 23 22:10:47 GMT 2022,29,1089303
Sun Oct 23 22:10:48 GMT 2022,29,1083309
Sun Oct 23 22:10:49 GMT 2022,31,1080788
Sun Oct 23 22:10:51 GMT 2022,31,1081892
Sun Oct 23 22:10:52 GMT 2022,31,1080498
Sun Oct 23 22:10:53 GMT 2022,31,1082899
Sun Oct 23 22:10:55 GMT 2022,29,1082845
Sun Oct 23 22:10:56 GMT 2022,29,1081493
Sun Oct 23 22:10:57 GMT 2022,29,1080525
Sun Oct 23 22:10:58 GMT 2022,29,1082442
Sun Oct 23 22:11:00 GMT 2022,27,1082655
Sun Oct 23 22:11:01 GMT 2022,27,1081523
Sun Oct 23 22:11:03 GMT 2022,27,1079579
Sun Oct 23 22:11:05 GMT 2022,27,1084512
Sun Oct 23 22:11:06 GMT 2022,-1.4,1082435
Sun Oct 23 22:11:07 GMT 2022,-1.4,1083528
Sun Oct 23 22:11:09 GMT 2022,-1.4,1082484
Sun Oct 23 22:11:10 GMT 2022,-1.4,1084957
Sun Oct 23 22:11:11 GMT 2022,29,1082320
Sun Oct 23 22:11:12 GMT 2022,29,1083464
Sun Oct 23 22:11:14 GMT 2022,29,1084624
Sun Oct 23 22:11:15 GMT 2022,29,1084849
Sun Oct 23 22:11:17 GMT 2022,0,1083308
Sun Oct 23 22:11:18 GMT 2022,0,1083708
Sun Oct 23 22:11:19 GMT 2022,0,1084800
Sun Oct 23 22:11:21 GMT 2022,0,1087188
Sun Oct 23 22:11:22 GMT 2022,29,1085015
Sun Oct 23 22:11:24 GMT 2022,29,1085891
Sun Oct 23 22:11:26 GMT 2022,29,1085311
Sun Oct 23 22:11:27 GMT 2022,29,1071647
