datetime,cpu,mem
Sun Oct 23 22:30:21 GMT 2022,29,1057651
Sun Oct 23 22:30:22 GMT 2022,0,1059167
Sun Oct 23 22:30:24 GMT 2022,0,1026745
Sun Oct 23 22:30:25 GMT 2022,0,1032445
Sun Oct 23 22:30:27 GMT 2022,0,1052706
Sun Oct 23 22:30:28 GMT 2022,0.1,1046609
Sun Oct 23 22:30:30 GMT 2022,0.1,1040573
Sun Oct 23 22:30:32 GMT 2022,0.1,1040693
Sun Oct 23 22:30:33 GMT 2022,0.1,1044214
Sun Oct 23 22:30:35 GMT 2022,34,1042166
Sun Oct 23 22:30:36 GMT 2022,34,1038774
Sun Oct 23 22:30:38 GMT 2022,34,1039970
Sun Oct 23 22:30:40 GMT 2022,34,1042495
Sun Oct 23 22:30:41 GMT 2022,30,1040086
Sun Oct 23 22:30:43 GMT 2022,30,1038802
Sun Oct 23 22:30:45 GMT 2022,30,1041395
Sun Oct 23 22:30:47 GMT 2022,32,1041183
Sun Oct 23 22:30:48 GMT 2022,32,1039995
Sun Oct 23 22:30:50 GMT 2022,32,1041123
Sun Oct 23 22:30:51 GMT 2022,32,1042492
Sun Oct 23 22:30:52 GMT 2022,0,1041059
Sun Oct 23 22:30:54 GMT 2022,0,1036786
Sun Oct 23 22:30:56 GMT 2022,0,1036851
Sun Oct 23 22:30:58 GMT 2022,0,1024098
Sun Oct 23 22:30:59 GMT 2022,0,1025838
Sun Oct 23 22:31:01 GMT 2022,0,1027391
Sun Oct 23 22:31:03 GMT 2022,0,1024502
Sun Oct 23 22:31:04 GMT 2022,0,1024702
Sun Oct 23 22:31:05 GMT 2022,0,1024350
Sun Oct 23 22:31:07 GMT 2022,0,1019651
Sun Oct 23 22:31:09 GMT 2022,0,1018770
Sun Oct 23 22:31:10 GMT 2022,0,1019094
Sun Oct 23 22:31:12 GMT 2022,0,1019190
Sun Oct 23 22:31:13 GMT 2022,0,1020699
Sun Oct 23 22:31:15 GMT 2022,0,1019765
Sun Oct 23 22:31:16 GMT 2022,0,1020106
Sun Oct 23 22:31:18 GMT 2022,0,1020934
Sun Oct 23 22:31:20 GMT 2022,0,1023575
Sun Oct 23 22:31:21 GMT 2022,21,1025960
Sun Oct 23 22:31:22 GMT 2022,21,1024986
Sun Oct 23 22:31:24 GMT 2022,21,1026186
Sun Oct 23 22:31:25 GMT 2022,21,1026227
Sun Oct 23 22:31:27 GMT 2022,0,1025058
Sun Oct 23 22:31:29 GMT 2022,0,1024894
Sun Oct 23 22:31:31 GMT 2022,0,1027307
Sun Oct 23 22:31:32 GMT 2022,31,1025117
Sun Oct 23 22:31:34 GMT 2022,31,1023685
