datetime,cpu,mem
Sun Oct 23 22:20:17 GMT 2022,0,1062765
Sun Oct 23 22:20:18 GMT 2022,0,1065590
Sun Oct 23 22:20:20 GMT 2022,0,1030188
Sun Oct 23 22:20:21 GMT 2022,0,1069278
Sun Oct 23 22:20:23 GMT 2022,0,1079130
Sun Oct 23 22:20:25 GMT 2022,50,1073514
Sun Oct 23 22:20:27 GMT 2022,50,1072741
Sun Oct 23 22:20:28 GMT 2022,50,1075044
Sun Oct 23 22:20:30 GMT 2022,0,1074275
Sun Oct 23 22:20:32 GMT 2022,0,1073031
Sun Oct 23 22:20:34 GMT 2022,0,1073580
Sun Oct 23 22:20:36 GMT 2022,32,1071173
Sun Oct 23 22:20:37 GMT 2022,32,1072377
Sun Oct 23 22:20:38 GMT 2022,32,1072915
Sun Oct 23 22:20:40 GMT 2022,32,1073732
Sun Oct 23 22:20:41 GMT 2022,0,1073544
Sun Oct 23 22:20:43 GMT 2022,0,1072402
Sun Oct 23 22:20:45 GMT 2022,0,1074087
Sun Oct 23 22:20:46 GMT 2022,36,1072690
Sun Oct 23 22:20:48 GMT 2022,36,1073830
Sun Oct 23 22:20:49 GMT 2022,36,1067014
Sun Oct 23 22:20:51 GMT 2022,36,1061898
Sun Oct 23 22:20:52 GMT 2022,0,1062477
Sun Oct 23 22:20:54 GMT 2022,0,1051775
Sun Oct 23 22:20:56 GMT 2022,0,1050598
Sun Oct 23 22:20:58 GMT 2022,34,1049259
Sun Oct 23 22:21:00 GMT 2022,34,1049559
Sun Oct 23 22:21:02 GMT 2022,34,1052084
Sun Oct 23 22:21:03 GMT 2022,0,1049534
Sun Oct 23 22:21:04 GMT 2022,0,1048802
Sun Oct 23 22:21:06 GMT 2022,0,1049872
Sun Oct 23 22:21:08 GMT 2022,0,1052429
Sun Oct 23 22:21:10 GMT 2022,0,1049976
Sun Oct 23 22:21:11 GMT 2022,0,1049163
Sun Oct 23 22:21:13 GMT 2022,0,1050975
Sun Oct 23 22:21:15 GMT 2022,0,1052596
Sun Oct 23 22:21:16 GMT 2022,0,1051923
Sun Oct 23 22:21:18 GMT 2022,0,1050363
Sun Oct 23 22:21:19 GMT 2022,0,1050705
Sun Oct 23 22:21:21 GMT 2022,0,1052074
Sun Oct 23 22:21:23 GMT 2022,0,1045889
Sun Oct 23 22:21:25 GMT 2022,0,1046233
Sun Oct 23 22:21:26 GMT 2022,0,1047858
Sun Oct 23 22:21:28 GMT 2022,0,1046985
Sun Oct 23 22:21:29 GMT 2022,0,1043580
Sun Oct 23 22:21:31 GMT 2022,0,1028975
