datetime,cpu,mem
Sun Oct 23 22:32:51 GMT 2022,31,1088432
Sun Oct 23 22:32:52 GMT 2022,0,1091329
Sun Oct 23 22:32:54 GMT 2022,0,1054606
Sun Oct 23 22:32:55 GMT 2022,0,1072331
Sun Oct 23 22:32:57 GMT 2022,0,1083501
Sun Oct 23 22:32:59 GMT 2022,0.1,1070307
Sun Oct 23 22:33:01 GMT 2022,0.1,1072477
Sun Oct 23 22:33:03 GMT 2022,0.1,1072474
Sun Oct 23 22:33:04 GMT 2022,-3.8,1073199
Sun Oct 23 22:33:06 GMT 2022,-3.8,1069727
Sun Oct 23 22:33:08 GMT 2022,-3.8,1067059
Sun Oct 23 22:33:09 GMT 2022,-3.8,1067828
Sun Oct 23 22:33:11 GMT 2022,30,1067951
Sun Oct 23 22:33:13 GMT 2022,30,1066675
Sun Oct 23 22:33:14 GMT 2022,30,1067844
Sun Oct 23 22:33:16 GMT 2022,32,1066510
Sun Oct 23 22:33:18 GMT 2022,32,1068030
Sun Oct 23 22:33:20 GMT 2022,32,1068027
Sun Oct 23 22:33:21 GMT 2022,32,1066610
Sun Oct 23 22:33:23 GMT 2022,32,1066848
Sun Oct 23 22:33:24 GMT 2022,32,1062633
Sun Oct 23 22:33:25 GMT 2022,32,1062614
Sun Oct 23 22:33:27 GMT 2022,31,1049629
Sun Oct 23 22:33:29 GMT 2022,31,1049889
Sun Oct 23 22:33:30 GMT 2022,31,1052242
Sun Oct 23 22:33:32 GMT 2022,37,1049813
Sun Oct 23 22:33:34 GMT 2022,37,1048229
Sun Oct 23 22:33:36 GMT 2022,37,1050978
Sun Oct 23 22:33:37 GMT 2022,32,1051001
Sun Oct 23 22:33:39 GMT 2022,32,1050001
Sun Oct 23 22:33:41 GMT 2022,32,1049498
Sun Oct 23 22:33:43 GMT 2022,32,1052361
Sun Oct 23 22:33:44 GMT 2022,32,1051437
Sun Oct 23 22:33:46 GMT 2022,32,1053970
Sun Oct 23 22:33:48 GMT 2022,32,1046137
Sun Oct 23 22:33:49 GMT 2022,32,1046509
Sun Oct 23 22:33:51 GMT 2022,32,1046949
Sun Oct 23 22:33:53 GMT 2022,32,1048274
Sun Oct 23 22:33:54 GMT 2022,29,1047529
Sun Oct 23 22:33:56 GMT 2022,29,1047909
Sun Oct 23 22:33:58 GMT 2022,29,1049346
Sun Oct 23 22:33:59 GMT 2022,0,1048581
Sun Oct 23 22:34:01 GMT 2022,0,1049049
Sun Oct 23 22:34:02 GMT 2022,0,1049309
Sun Oct 23 22:34:04 GMT 2022,0,1050784
