datetime,cpu,mem
Sun Oct 23 22:12:44 GMT 2022,29,1100680
Sun Oct 23 22:12:46 GMT 2022,0,1100303
Sun Oct 23 22:12:47 GMT 2022,0,1032770
Sun Oct 23 22:12:48 GMT 2022,0,1051026
Sun Oct 23 22:12:50 GMT 2022,0,1065067
Sun Oct 23 22:12:52 GMT 2022,50,1063933
Sun Oct 23 22:12:53 GMT 2022,50,1065702
Sun Oct 23 22:12:54 GMT 2022,50,1062655
Sun Oct 23 22:12:56 GMT 2022,50,1062789
Sun Oct 23 22:12:57 GMT 2022,31,1063733
Sun Oct 23 22:12:58 GMT 2022,31,1064807
Sun Oct 23 22:13:00 GMT 2022,31,1055621
Sun Oct 23 22:13:01 GMT 2022,31,1057938
Sun Oct 23 22:13:03 GMT 2022,0,1055823
Sun Oct 23 22:13:05 GMT 2022,0,1056929
Sun Oct 23 22:13:06 GMT 2022,0,1058069
Sun Oct 23 22:13:07 GMT 2022,0,1057982
Sun Oct 23 22:13:09 GMT 2022,0,1055391
Sun Oct 23 22:13:10 GMT 2022,0,1056034
Sun Oct 23 22:13:11 GMT 2022,0,1057214
Sun Oct 23 22:13:13 GMT 2022,0,1049488
Sun Oct 23 22:13:14 GMT 2022,28,1046919
Sun Oct 23 22:13:15 GMT 2022,28,1046367
Sun Oct 23 22:13:17 GMT 2022,28,1046899
Sun Oct 23 22:13:18 GMT 2022,28,1049436
Sun Oct 23 22:13:19 GMT 2022,29,1049439
Sun Oct 23 22:13:21 GMT 2022,29,1045243
Sun Oct 23 22:13:23 GMT 2022,29,1047835
Sun Oct 23 22:13:24 GMT 2022,29,1049704
Sun Oct 23 22:13:25 GMT 2022,46,1048839
Sun Oct 23 22:13:27 GMT 2022,46,1046787
Sun Oct 23 22:13:29 GMT 2022,46,1047015
Sun Oct 23 22:13:30 GMT 2022,46,1048256
Sun Oct 23 22:13:32 GMT 2022,32,1041863
Sun Oct 23 22:13:33 GMT 2022,32,1042263
Sun Oct 23 22:13:34 GMT 2022,32,1042431
Sun Oct 23 22:13:36 GMT 2022,32,1043416
Sun Oct 23 22:13:38 GMT 2022,18,1042508
Sun Oct 23 22:13:39 GMT 2022,18,1043340
Sun Oct 23 22:13:41 GMT 2022,18,1043720
Sun Oct 23 22:13:42 GMT 2022,18,1046433
Sun Oct 23 22:13:44 GMT 2022,17,1049192
Sun Oct 23 22:13:45 GMT 2022,17,1048752
Sun Oct 23 22:13:46 GMT 2022,17,1049968
Sun Oct 23 22:13:48 GMT 2022,17,1049745
Sun Oct 23 22:13:49 GMT 2022,28,1046940
Sun Oct 23 22:13:51 GMT 2022,28,1048324
Sun Oct 23 22:13:52 GMT 2022,28,1051335
Sun Oct 23 22:13:54 GMT 2022,0,1048870
Sun Oct 23 22:13:56 GMT 2022,0,1047934
Sun Oct 23 22:13:57 GMT 2022,0,1048501
Sun Oct 23 22:13:58 GMT 2022,0,1034977
