Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
61,2184180,503535
161,2472072,791427
262,2109922,429277
362,2192232,511587
463,2243891,563246
563,1863082,182437
664,2397401,716756
764,2563902,883257
864,3046594,1365949
967,3036660,1356015
1067,4398423,2717778
1168,5056255,3375610
1268,5185698,3505053
1369,5458368,3777723
1472,5988955,4308310
1570,5564244,3883599
1670,5523573,3842928
1768,4482234,2801589
1869,3023615,1342970
1969,2460082,779437
2069,2524795,844150
2170,1743402,62757
2271,1846598,165953
2371,2795641,1114996
2472,2209628,528983
2573,1937023,256378
2673,1311369,0
2774,1992175,311530
2874,2129170,448525
2976,3243298,1562653
3075,4196018,2515373
3176,3362171,1681526
3276,3342270,1661625
3378,3022701,1342056
3481,3051588,1370943
3584,4787404,3106759
3688,3961428,2280783
3788,4307214,2626569
3887,4377420,2696775
3987,4444580,2763935
4087,3873038,2192393
4187,3978954,2298309
4289,3475226,1794581
4394,3677447,1996802
4495,5914671,4234026
4592,4440300,2759655
4694,2931838,1251193
4794,2599645,919000
4894,3944278,2263633
4994,2870741,1190096
5095,2091381,410736
5195,3864390,2183745
5296,3332030,1651385
5397,1810473,129828
5498,3190782,1510137
5599,2855010,1174365
5698,2903204,1222559
5801,2753396,1072751
5900,3004033,1323388
5999,2595237,914592
6102,3116158,1435513
6202,3708569,2027924
6300,3890948,2210303
6403,4441340,2760695
6504,2702105,1021460
6605,2985672,1305027
6704,3704575,2023930
6806,2798571,1117926
6906,4088801,2408156
7006,3339787,1659142
7107,3510011,1829366
7207,3171237,1490592
7308,3803262,2122617
7411,4095416,2414771
7511,3650266,1969621
7611,4508709,2828064
7712,4075591,2394946
7811,4103118,2422473
7914,4522971,2842326
8014,3551708,1871063
8114,3845125,2164480
8214,3276058,1595413
8315,2874198,1193553
8417,3668267,1987622
8519,3215576,1534931
8617,2667338,986693
8721,4398340,2717695
8822,1927314,246669
8918,1571209,0
9021,3112773,1432128
9121,2790022,1109377
9231,3945098,2264453
9328,2142896,462251
9426,2357948,677303
9528,3709844,2029199
9628,2897693,1217048
9722,3053514,1372869
9827,2191228,510583
9931,2711757,1031112
10031,5107682,3427037
10127,2358577,677932
10237,3097420,1416775
10330,4698899,3018254
10428,1988245,307600
10532,3591309,1910664
10632,4352613,2671968
10731,1366597,0
10835,2095608,414963
10931,2218344,537699
11030,2205357,524712
11132,3227450,1546805
11233,1442508,0
11331,1373608,0
11432,2264488,583843
11533,1240940,0
11633,2965341,1284696
11734,1528268,0
11835,2692238,1011593
11936,982842,0
12034,1252143,0
12135,3029196,1348551
12237,1923098,242453
12337,1604509,0
12437,2482286,801641
12537,2116626,435981
12638,1711848,31203
12738,1994489,313844
12839,2233655,553010
12940,3463029,1782384
13040,3222730,1542085
13140,2579348,898703
13240,2904763,1224118
13341,1776479,95834
13441,3364806,1684161
13542,2401083,720438
13641,3326862,1646217
13743,1925234,244589
13842,2414088,733443
13945,3870303,2189658
13996,2118248,437603
14096,2854966,1174321
14197,3003699,1323054
14296,2372451,691806
14396,2583109,902464
14498,1661419,0
14596,1566064,0
14698,2125979,445334
14798,1552849,0
14901,1694393,13748
14998,679848,0
15099,1669244,0
15199,1404823,0
15300,2084668,404023
15402,1320059,0
15501,1274210,0
15602,1387311,0
15736,2201578,520933
15804,3097089,1416444
15904,1910118,229473
16005,3031856,1351211
16106,3169555,1488910
16207,2467912,787267
16308,2106917,426272
16407,2070468,389823
16508,3072716,1392071
16611,2355311,674666
16710,1518360,0
16810,2959639,1278994
16912,2841688,1161043
17012,2842988,1162343
17112,2710705,1030060
17211,2593254,912609
17313,2218620,537975
17416,2602208,921563
17514,3367033,1686388
17618,2040459,359814
17715,2735696,1055051
17815,3174653,1494008
17916,2216170,535525
18017,1754388,73743
18118,1458563,0
18217,2196950,516305
18317,2109900,429255
18417,2673377,992732
18520,2693494,1012849
18621,3007126,1326481
18721,2662818,982173
18828,2731376,1050731
18931,3078439,1397794
19024,2205041,524396
19124,2458122,777477
19225,2762799,1082154
19324,2100868,420223
19424,3361031,1680386
19524,2599559,918914
19625,2884305,1203660
19725,2468566,787921
19826,2763798,1083153
19925,2537151,856506
20026,2985586,1304941
20129,2393147,712502
20229,2952805,1272160
20331,2244243,563598
20430,2146900,466255
20540,2600294,919649
20638,1843269,162624
20736,1719737,39092
20860,2334239,653594
20938,2209121,528476
21040,3119309,1438664
21139,1617714,0
21238,2599326,918681
21342,3397031,1716386
21445,1685110,4465
21539,1848223,167578
21643,2725081,1044436
21741,1688618,7973
21841,2811929,1131284
21941,2839474,1158829
22043,2012686,332041
22145,1814309,133664
22243,1761338,80693
22346,1722955,42310
22444,1939934,259289
22545,2325773,645128
22645,2229706,549061
22746,2355314,674669
22846,2052354,371709
22947,2075552,394907
23048,1919973,239328
23148,2177548,496903
23250,1836366,155721
23349,2099655,419010
23455,1844842,164197
23549,1367696,0
23649,2187404,506759
23750,2562010,881365
23850,2724067,1043422
23950,2314204,633559
24053,2593717,913072
24154,1551012,0
24253,2316109,635464
24354,2045260,364615
24455,2284353,603708
24555,1778291,97646
24656,2427584,746939
24757,1697649,17004
24857,2027643,346998
24958,1787072,106427
25058,1550834,0
25157,2387691,707046
25258,1233402,0
25363,2377796,697151
25459,2175410,494765
25560,1975451,294806
25660,1804808,124163
25761,2086826,406181
25861,2065775,385130
25963,1535139,0
26063,1505415,0
26164,2088770,408125
26265,1931040,250395
26365,2411199,730554
26470,1697262,16617
26566,2246974,566329
26673,3385511,1704866
26768,2842407,1161762
26870,3029128,1348483
26970,1992113,311468
27069,2049645,369000
27173,2037371,356726
27270,1783393,102748
27377,1087077,0
27472,1323820,0
27572,2143729,463084
27674,1686840,6195
27774,1614168,0
27874,1816328,135683
27980,1284343,0
28075,1382876,0
28176,2063892,383247
28277,1752117,71472
28377,1915522,234877
28481,1478983,0
28577,1286159,0
28683,2699334,1018689
28778,1867023,186378
28879,2546402,865757
28980,1969393,288748
29080,2133553,452908
29181,1959330,278685
29281,1904435,223790
29381,1889481,208836
29483,1906682,226037
29582,2755710,1075065
29689,1667963,0
29784,2313199,632554
29884,2362678,682033
29984,2296848,616203
30085,2104595,423950
30186,1755970,75325
30286,1601358,0
30386,1934734,254089
30488,2358158,677513
30587,1711053,30408
30690,2407767,727122
30788,1732399,51754
30889,2491491,810846
30992,1961894,281249
31041,2533794,853149
31140,2065494,384849
31271,1720688,40043
31341,2017682,337037
31444,2177879,497234
31544,1798361,117716
31642,2254464,573819
31745,2034693,354048
31845,1975643,294998
31946,2624038,943393
32046,2432599,751954
32146,2747926,1067281
32249,2413221,732576
32347,2468335,787690
32447,2940730,1260085
32548,1347153,0
32648,1538388,0
32748,1948647,268002
32848,1832588,151943
32949,1965306,284661
33048,1773700,93055
33150,1650766,0
33252,1384372,0
33351,1772845,92200
33450,1912907,232262
33552,2269776,589131
33652,1641769,0
33752,1426775,0
33857,2354125,673480
33953,1772404,91759
34054,2576969,896324
34158,1543783,0
34254,1935164,254519
34355,2043885,363240
34456,1791660,111015
34561,1498942,0
34656,1493205,0
34757,2478843,798198
34856,1924152,243507
34958,1400495,0
35058,1909113,228468
35159,2008654,328009
35259,1217210,0
35359,1339430,0
35464,1298287,0
35561,1482408,0
35660,1765797,85152
35761,1566437,0
35861,1706576,25931
35962,1850247,169602
36062,1629389,0
36162,1891203,210558
36264,1680504,0
36364,1729168,48523
36464,1663332,0
36565,1542122,0
36666,1276114,0
36765,1378445,0
36866,1560833,0
36966,1449000,0
37066,1615739,0
37167,1807103,126458
37269,1873699,193054
37375,2687866,1007221
37470,2203017,522372
37570,2733820,1053175
37672,2263502,582857
37769,2566770,886125
37872,2497736,817091
37970,1988253,307608
38072,1606176,0
38173,1511647,0
