datetime,cpu,mem
Thu Oct 20 21:27:24 GMT 2022,0,1208764
Thu Oct 20 21:27:26 GMT 2022,5.4,1282863
Thu Oct 20 21:27:27 GMT 2022,5.4,1169874
Thu Oct 20 21:27:29 GMT 2022,5.4,1205160
Thu Oct 20 21:27:31 GMT 2022,5.4,1255991
Thu Oct 20 21:27:33 GMT 2022,0.1,1247411
Thu Oct 20 21:27:34 GMT 2022,0.1,1289296
Thu Oct 20 21:27:37 GMT 2022,0.1,1279180
Thu Oct 20 21:27:40 GMT 2022,0.1,1283715
Thu Oct 20 21:27:43 GMT 2022,0.1,1291701
Thu Oct 20 21:27:47 GMT 2022,89,1293250
Thu Oct 20 21:27:50 GMT 2022,89,1231566
Thu Oct 20 21:27:53 GMT 2022,88,1231446
Thu Oct 20 21:27:56 GMT 2022,88,1228956
Thu Oct 20 21:27:59 GMT 2022,0.1,1229896
Thu Oct 20 21:28:02 GMT 2022,0.1,1232336
Thu Oct 20 21:28:05 GMT 2022,0.1,1227026
Thu Oct 20 21:28:08 GMT 2022,0.1,1230648
Thu Oct 20 21:28:11 GMT 2022,80,1230864
Thu Oct 20 21:28:14 GMT 2022,80,1227146
Thu Oct 20 21:28:17 GMT 2022,80,1230694
Thu Oct 20 21:28:20 GMT 2022,80,1231524
Thu Oct 20 21:28:23 GMT 2022,79,1224774
Thu Oct 20 21:28:26 GMT 2022,79,1228506
Thu Oct 20 21:28:29 GMT 2022,82,1228704
Thu Oct 20 21:28:32 GMT 2022,82,1230182
Thu Oct 20 21:28:35 GMT 2022,80,1228367
Thu Oct 20 21:28:38 GMT 2022,80,1215681
