datetime,cpu,mem
Thu Oct 20 21:56:01 GMT 2022,0.1,1217923
Thu Oct 20 21:56:02 GMT 2022,0,1218052
Thu Oct 20 21:56:04 GMT 2022,0,1281922
Thu Oct 20 21:56:06 GMT 2022,0,1307828
Thu Oct 20 21:56:07 GMT 2022,53,1301306
Thu Oct 20 21:56:09 GMT 2022,53,1299264
Thu Oct 20 21:56:11 GMT 2022,53,1309455
Thu Oct 20 21:56:13 GMT 2022,0.1,1292665
Thu Oct 20 21:56:15 GMT 2022,0.1,1292064
Thu Oct 20 21:56:17 GMT 2022,0.1,1293810
Thu Oct 20 21:56:18 GMT 2022,0,1218381
Thu Oct 20 21:56:20 GMT 2022,0,1218485
Thu Oct 20 21:56:21 GMT 2022,0,1218225
Thu Oct 20 21:56:23 GMT 2022,0,1220289
Thu Oct 20 21:56:25 GMT 2022,0.1,1218205
Thu Oct 20 21:56:27 GMT 2022,0.1,1219409
Thu Oct 20 21:56:28 GMT 2022,0.1,1218957
Thu Oct 20 21:56:29 GMT 2022,0.1,1220837
Thu Oct 20 21:56:31 GMT 2022,30,1217745
Thu Oct 20 21:56:33 GMT 2022,30,1218033
Thu Oct 20 21:56:35 GMT 2022,30,1218597
Thu Oct 20 21:56:37 GMT 2022,33,1218937
Thu Oct 20 21:56:39 GMT 2022,33,1218021
Thu Oct 20 21:56:40 GMT 2022,33,1217961
Thu Oct 20 21:56:42 GMT 2022,33,1219105
Thu Oct 20 21:56:44 GMT 2022,31,1219345
Thu Oct 20 21:56:46 GMT 2022,31,1218269
Thu Oct 20 21:56:47 GMT 2022,31,1219693
Thu Oct 20 21:56:49 GMT 2022,31,1218563
Thu Oct 20 21:56:51 GMT 2022,31,1218939
Thu Oct 20 21:56:53 GMT 2022,31,1217601
Thu Oct 20 21:56:55 GMT 2022,31,1216865
Thu Oct 20 21:56:56 GMT 2022,31,1217631
Thu Oct 20 21:56:57 GMT 2022,31,1219385
Thu Oct 20 21:56:59 GMT 2022,31,1220349
Thu Oct 20 21:57:01 GMT 2022,31,1217933
Thu Oct 20 21:57:03 GMT 2022,31,1214561
Thu Oct 20 21:57:05 GMT 2022,31,1217397
Thu Oct 20 21:57:07 GMT 2022,34,1217489
Thu Oct 20 21:57:09 GMT 2022,34,1216521
Thu Oct 20 21:57:10 GMT 2022,34,1216237
Thu Oct 20 21:57:12 GMT 2022,35,1216414
Thu Oct 20 21:57:14 GMT 2022,35,1202186
