datetime,cpu,mem
Thu Oct 20 21:33:11 GMT 2022,82,1249313
Thu Oct 20 21:33:12 GMT 2022,0,1247484
Thu Oct 20 21:33:14 GMT 2022,0,1183349
Thu Oct 20 21:33:16 GMT 2022,0,1244257
Thu Oct 20 21:33:18 GMT 2022,0.1,1226260
Thu Oct 20 21:33:21 GMT 2022,0.1,1226232
Thu Oct 20 21:33:23 GMT 2022,0.1,1225914
Thu Oct 20 21:33:25 GMT 2022,0.1,1223771
Thu Oct 20 21:33:27 GMT 2022,0.1,1222957
Thu Oct 20 21:33:28 GMT 2022,0.1,1224861
Thu Oct 20 21:33:30 GMT 2022,33,1225103
Thu Oct 20 21:33:32 GMT 2022,33,1223631
Thu Oct 20 21:33:34 GMT 2022,33,1225517
Thu Oct 20 21:33:36 GMT 2022,34,1223383
Thu Oct 20 21:33:38 GMT 2022,34,1224743
Thu Oct 20 21:33:40 GMT 2022,34,1221085
Thu Oct 20 21:33:42 GMT 2022,33,1224023
Thu Oct 20 21:33:44 GMT 2022,33,1222991
Thu Oct 20 21:33:46 GMT 2022,33,1222693
Thu Oct 20 21:33:47 GMT 2022,0,1219495
Thu Oct 20 21:33:49 GMT 2022,0,1220919
Thu Oct 20 21:33:51 GMT 2022,0,1222653
Thu Oct 20 21:33:53 GMT 2022,30,1222071
Thu Oct 20 21:33:54 GMT 2022,30,1222703
Thu Oct 20 21:33:56 GMT 2022,30,1224761
Thu Oct 20 21:33:58 GMT 2022,0.1,1223965
Thu Oct 20 21:34:00 GMT 2022,0.1,1222373
Thu Oct 20 21:34:02 GMT 2022,0.1,1224031
Thu Oct 20 21:34:03 GMT 2022,0,1223717
Thu Oct 20 21:34:05 GMT 2022,0,1221491
Thu Oct 20 21:34:07 GMT 2022,0,1218083
Thu Oct 20 21:34:08 GMT 2022,0,1224164
Thu Oct 20 21:34:10 GMT 2022,0.1,1223582
Thu Oct 20 21:34:12 GMT 2022,0.1,1222398
Thu Oct 20 21:34:14 GMT 2022,0.1,1222352
Thu Oct 20 21:34:16 GMT 2022,33,1222818
Thu Oct 20 21:34:18 GMT 2022,33,1223470
Thu Oct 20 21:34:20 GMT 2022,33,1223804
Thu Oct 20 21:34:22 GMT 2022,33,1222685
Thu Oct 20 21:34:24 GMT 2022,33,1223271
