datetime,cpu,mem
Thu Oct 20 21:38:52 GMT 2022,0.1,1202808
Thu Oct 20 21:38:53 GMT 2022,0,1279918
Thu Oct 20 21:38:55 GMT 2022,0,1188986
Thu Oct 20 21:38:57 GMT 2022,0,1231140
Thu Oct 20 21:38:58 GMT 2022,0,1226202
Thu Oct 20 21:39:00 GMT 2022,48,1208291
Thu Oct 20 21:39:01 GMT 2022,48,1212083
Thu Oct 20 21:39:03 GMT 2022,48,1207537
Thu Oct 20 21:39:05 GMT 2022,48,1210999
Thu Oct 20 21:39:06 GMT 2022,0.1,1208325
Thu Oct 20 21:39:08 GMT 2022,0.1,1208389
Thu Oct 20 21:39:10 GMT 2022,0.1,1208989
Thu Oct 20 21:39:11 GMT 2022,0,1208989
Thu Oct 20 21:39:13 GMT 2022,0,1207057
Thu Oct 20 21:39:14 GMT 2022,0,1206737
Thu Oct 20 21:39:16 GMT 2022,0,1208785
Thu Oct 20 21:39:18 GMT 2022,0.1,1210861
Thu Oct 20 21:39:20 GMT 2022,0.1,1209049
Thu Oct 20 21:39:22 GMT 2022,0.1,1210041
Thu Oct 20 21:39:23 GMT 2022,0,1209057
Thu Oct 20 21:39:25 GMT 2022,0,1210093
Thu Oct 20 21:39:27 GMT 2022,0,1210125
Thu Oct 20 21:39:29 GMT 2022,0.1,1208841
Thu Oct 20 21:39:31 GMT 2022,0.1,1209273
Thu Oct 20 21:39:32 GMT 2022,0.1,1211745
Thu Oct 20 21:39:34 GMT 2022,33,1209321
Thu Oct 20 21:39:36 GMT 2022,33,1209553
Thu Oct 20 21:39:37 GMT 2022,33,1209409
Thu Oct 20 21:39:39 GMT 2022,33,1211568
Thu Oct 20 21:39:41 GMT 2022,31,1210563
Thu Oct 20 21:39:43 GMT 2022,31,1208933
Thu Oct 20 21:39:45 GMT 2022,31,1210829
Thu Oct 20 21:39:46 GMT 2022,0,1209709
Thu Oct 20 21:39:48 GMT 2022,0,1212565
Thu Oct 20 21:39:50 GMT 2022,0,1214461
Thu Oct 20 21:39:52 GMT 2022,0.1,1212417
Thu Oct 20 21:39:53 GMT 2022,0.1,1213613
Thu Oct 20 21:39:55 GMT 2022,0.1,1213157
Thu Oct 20 21:39:56 GMT 2022,0.1,1211669
Thu Oct 20 21:39:58 GMT 2022,30,1212185
Thu Oct 20 21:40:00 GMT 2022,30,1213161
Thu Oct 20 21:40:01 GMT 2022,30,1213333
Thu Oct 20 21:40:03 GMT 2022,34,1210947
Thu Oct 20 21:40:05 GMT 2022,34,1196493
