datetime,cpu,mem
Sat Oct 29 00:19:15 GMT 2022,0.1,1175156
Sat Oct 29 00:19:17 GMT 2022,0,1250937
Sat Oct 29 00:19:19 GMT 2022,0,1170088
Sat Oct 29 00:19:20 GMT 2022,0,1216853
Sat Oct 29 00:19:24 GMT 2022,0.1,1287154
Sat Oct 29 00:19:29 GMT 2022,0,1348401
Sat Oct 29 00:19:31 GMT 2022,0,1361415
Sat Oct 29 00:19:35 GMT 2022,0.1,1364334
Sat Oct 29 00:19:38 GMT 2022,0.1,1379050
Sat Oct 29 00:19:42 GMT 2022,95,1382764
Sat Oct 29 00:19:45 GMT 2022,95,1386400
Sat Oct 29 00:19:47 GMT 2022,0,1368187
Sat Oct 29 00:19:50 GMT 2022,0,1365076
Sat Oct 29 00:19:53 GMT 2022,40,1364471
Sat Oct 29 00:19:55 GMT 2022,40,1365775
Sat Oct 29 00:19:57 GMT 2022,40,1365492
Sat Oct 29 00:19:59 GMT 2022,0,1363587
Sat Oct 29 00:20:00 GMT 2022,0,1364655
Sat Oct 29 00:20:02 GMT 2022,0,1366260
Sat Oct 29 00:20:04 GMT 2022,33,1365261
Sat Oct 29 00:20:06 GMT 2022,33,1363441
Sat Oct 29 00:20:08 GMT 2022,33,1366352
Sat Oct 29 00:20:10 GMT 2022,32,1369055
Sat Oct 29 00:20:12 GMT 2022,32,1369475
Sat Oct 29 00:20:14 GMT 2022,32,1371452
Sat Oct 29 00:20:17 GMT 2022,65,1369663
Sat Oct 29 00:20:19 GMT 2022,65,1368879
Sat Oct 29 00:20:21 GMT 2022,65,1369039
Sat Oct 29 00:20:23 GMT 2022,34,1368934
Sat Oct 29 00:20:25 GMT 2022,34,1369528
Sat Oct 29 00:20:27 GMT 2022,34,1372646
Sat Oct 29 00:20:29 GMT 2022,43,1350985
