Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
62,4233631,1769121
160,4247884,1783374
260,3033423,568913
362,2444938,0
462,3370792,906282
562,2257003,0
663,2608519,144009
766,2514823,50313
865,2855809,391299
964,2813511,349001
1064,3506928,1042418
1165,2071621,0
1268,2682290,217780
1367,3288647,824137
1472,3671865,1207355
1572,3360789,896279
1673,4596699,2132189
1773,2440489,0
1877,2434097,0
1970,3071154,606644
2070,2679659,215149
2170,1711198,0
2272,1885711,0
2371,2434174,0
2471,1476738,0
2573,1590804,0
2678,1862696,0
2775,1438623,0
2874,1535229,0
2977,1195648,0
3079,1267887,0
3178,1289089,0
3278,1148980,0
3391,1377508,0
3490,1420606,0
3589,2143510,0
3687,1985768,0
3790,1535229,0
3893,1700322,0
3989,1345753,0
4084,2257788,0
4191,2451503,0
4290,2537865,73355
4391,2996751,532241
4498,2697576,233066
4585,2599458,134948
4693,2346242,0
4793,2200871,0
4894,2208041,0
4994,2165020,0
5094,1863876,0
5193,898200,0
5300,772947,0
5389,2069660,0
5490,1353725,0
5591,968410,0
5691,858355,0
5798,740399,0
5898,2300038,0
5997,2656534,192024
6097,2661536,197026
6194,3079480,614970
6294,3060913,596403
6397,3707226,1242716
6495,3383965,919455
6605,2549361,84851
6702,3793407,1328897
6800,2993558,529048
6900,3714151,1249641
7001,3117959,653449
7101,3103828,639318
7202,3125129,660619
7303,1923119,0
7404,1543280,0
7504,1683529,0
7604,2732442,267932
7704,2213251,0
7805,3054211,589701
7906,2423730,0
8006,2786113,321603
8107,2481816,17306
8215,2095970,0
8308,1811025,0
8412,1787248,0
8512,1147977,0
8627,443340,0
8728,522720,0
8826,568173,0
8927,941721,0
9017,1832154,0
9117,1508367,0
9221,858906,0
9315,801810,0
9415,1365717,0
9515,1091442,0
9616,870228,0
9719,698146,0
9817,758525,0
9920,827208,0
10024,2148771,0
10118,1028351,0
10223,1045710,0
10321,1019254,0
10429,1029484,0
10522,1144206,0
10629,936273,0
10727,1387989,0
10824,1187226,0
10926,943443,0
11024,1030237,0
11140,499046,0
11225,995138,0
11336,581468,0
11428,1267526,0
11525,952118,0
11627,425682,0
11726,934759,0
11826,1421870,0
11927,843582,0
12027,1670864,0
12128,1576975,0
12230,1060199,0
12330,1176996,0
12431,845625,0
12532,606472,0
12632,614991,0
12734,508934,0
12833,608341,0
12935,516582,0
13033,846303,0
13136,328320,0
13234,882154,0
13334,877398,0
13435,1314774,0
13536,791357,0
13641,519196,0
13736,1070991,0
13838,490199,0
13946,585607,0
14038,1006571,0
14139,886835,0
14242,402439,0
14341,669772,0
14443,1086835,0
14543,856814,0
14645,404835,0
14745,469391,0
14867,479906,0
14961,553837,0
15052,727280,0
15152,940605,0
15254,1158589,0
15354,936892,0
15454,991749,0
15557,785652,0
15657,355057,0
15764,744735,0
15865,843808,0
15954,2075757,0
16057,1200900,0
16161,1011697,0
16207,1221760,0
16314,966814,0
16414,1215345,0
16510,1558714,0
16609,1025224,0
16711,1165155,0
16811,1079113,0
16905,1050433,0
17005,911957,0
17106,911957,0
17207,1274759,0
17307,1263612,0
17407,1910636,0
17508,903413,0
17608,813005,0
17710,791564,0
17810,732553,0
17912,748753,0
18011,740653,0
18112,732972,0
18213,719582,0
18314,550899,0
18417,988857,0
18514,1258948,0
18614,1328089,0
18716,921208,0
18817,730206,0
18917,830216,0
19017,854606,0
19118,839484,0
19219,732985,0
19322,695707,0
19420,1723348,0
19524,973231,0
19623,918374,0
19723,883611,0
19822,1774613,0
19923,898572,0
20024,931905,0
20123,753984,0
20225,766243,0
20326,628038,0
20429,737091,0
20531,1087358,0
20632,1036093,0
20735,1021671,0
20833,1148249,0
20935,1122841,0
21036,1066555,0
21137,976788,0
21241,904319,0
21338,965385,0
21430,1094876,0
21530,783313,0
21632,764130,0
21733,697327,0
21833,668252,0
21935,706245,0
22035,641168,0
22136,778765,0
22239,901471,0
22340,1215693,0
22437,912128,0
22538,911844,0
22641,920272,0
22740,632051,0
22840,753453,0
22942,675570,0
23042,726573,0
23142,712936,0
23246,734384,0
23343,813553,0
23444,1019704,0
23544,1117854,0
23645,791564,0
23763,815731,0
23857,1116425,0
23961,1251196,0
24047,1186665,0
24148,819332,0
24253,1126639,0
24354,1172034,0
24455,845722,0
24557,1085001,0
24656,1064773,0
24757,1387428,0
24862,973969,0
24958,1154840,0
25059,837152,0
25160,996736,0
25263,1539656,0
25360,1509319,0
25454,1179495,0
25555,762347,0
25656,867678,0
25756,686444,0
25857,775963,0
25958,700567,0
26059,570339,0
26162,529067,0
26264,1119949,0
26360,1853163,0
26469,958416,0
26570,936979,0
26672,901036,0
26770,1241527,0
26871,1036632,0
26971,812217,0
27079,1081516,0
27173,1071542,0
27273,837152,0
27374,1146347,0
27479,1046606,0
27573,2090097,0
27680,1462331,0
27772,1021753,0
27876,1277261,0
27980,1192659,0
28078,719363,0
28178,1127867,0
28278,1129304,0
28372,1379183,0
28473,832165,0
28575,928494,0
28676,772548,0
28778,901479,0
28877,981672,0
28978,721982,0
29079,723685,0
29179,764953,0
29281,687955,0
29380,1159279,0
29480,1467233,0
29581,858530,0
29682,868504,0
29783,1023101,0
29885,882035,0
29983,861346,0
30084,1167310,0
30185,822191,0
30285,862087,0
30401,765720,0
30501,854136,0
30593,1222515,0
30698,956840,0
30794,1071943,0
30897,1064773,0
30989,1028923,0
31089,1581020,0
31190,969178,0
31293,721746,0
31391,931594,0
31491,1037270,0
31593,745513,0
31710,745513,0
31805,960134,0
31901,929039,0
32005,1206718,0
32102,1294216,0
32206,956297,0
32305,1459128,0
32403,1416108,0
32508,996736,0
32608,1107794,0
32699,993072,0
32800,919016,0
32901,775286,0
33002,787032,0
33102,790873,0
33205,706633,0
33305,706192,0
33404,744307,0
33505,726888,0
33607,643862,0
33708,770136,0
33807,565655,0
33911,1088780,0
34010,1223955,0
34108,934765,0
34209,825995,0
34310,1375147,0
34409,1463146,0
34510,827178,0
34611,911844,0
34662,958270,0
34765,911828,0
34862,948150,0
34963,924011,0
35066,634281,0
35165,710599,0
35266,693917,0
35367,738552,0
35468,680585,0
35567,1776139,0
35668,1284570,0
35772,998045,0
35882,975858,0
35969,2083394,0
36069,2833171,368661
36170,1643403,0
36271,805339,0
36372,1416108,0
36472,868650,0
36573,948296,0
36674,1058190,0
36773,916944,0
36873,1087932,0
36975,988192,0
37075,1080705,0
37176,1544096,0
37276,906216,0
37381,1817633,0
37477,1336163,0
37579,712659,0
37682,355589,0
37782,1372680,0
37886,837152,0
37987,946866,0
38087,1077511,0
38186,1150814,0
