Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
53,1332114,0
133,2007779,349858
234,1641603,0
334,1597114,0
435,1701227,43306
535,1534052,0
636,2177891,519970
736,3003540,1345619
838,1392619,0
938,2645129,987208
1042,3263914,1605993
1095,4196927,2539006
1194,5054232,3396311
1292,4481416,2823495
1392,2850080,1192159
1494,1973464,315543
1593,3002451,1344530
1694,2056876,398955
1794,3147097,1489176
1894,2365711,707790
1995,1340720,0
2096,3680587,2022666
2196,3275011,1617090
2303,3147809,1489888
2400,2868049,1210128
2500,5064436,3406515
2600,3496075,1838154
2700,2477155,819234
2800,3666864,2008943
2902,2965668,1307747
3003,2784347,1126426
3102,3598239,1940318
3202,3246119,1588198
3303,3278161,1620240
3403,2080345,422424
3504,2137292,479371
3604,1480087,0
3705,2897967,1240046
3806,2873878,1215957
3910,1527623,0
4007,2537278,879357
4115,2756492,1098571
4216,2826895,1168974
4317,4268918,2610997
4409,4146203,2488282
4509,3714232,2056311
4614,2911485,1253564
4715,984828,0
4814,1036093,0
4935,633167,0
5019,2204818,546897
5111,1959891,301970
5212,1023692,0
5313,800714,0
5416,971562,0
5515,1213197,0
5618,699098,0
5716,1530104,0
5820,1040598,0
5917,1717252,59331
6017,1094388,0
6118,1244026,0
6218,1579946,0
6333,810028,0
6424,1662825,4904
6523,708334,0
6640,375186,0
6726,1561576,0
6826,1303452,0
6932,1045329,0
7023,1482705,0
7123,1002573,0
7224,975365,0
7324,794376,0
7427,477242,0
7526,1647617,0
7626,576254,0
7727,703776,0
7827,1443836,0
7927,1032726,0
8027,1331752,0
8132,935511,0
8229,1052499,0
8330,832492,0
8433,428104,0
8531,623808,0
8631,910884,0
8734,328320,0
8834,561824,0
8933,1584823,0
9034,1522707,0
9137,382924,0
9236,1027970,0
9336,629463,0
9441,705316,0
9537,996875,0
9639,387724,0
9740,595876,0
9841,901241,0
9944,891738,0
10048,831963,0
10144,1050995,0
10249,1875555,217634
10345,2024062,366141
10447,1320749,0
10547,1975027,317106
10646,1436733,0
10753,935712,0
10843,928541,0
10945,817204,0
11044,1273173,0
11146,655732,0
11248,833665,0
11347,1040845,0
11447,1122134,0
11557,884447,0
11648,1079113,0
11751,739971,0
11849,1357673,0
11950,1451958,0
12050,1392450,0
12150,731581,0
12252,999627,0
12351,601479,0
12452,902568,0
12553,854623,0
12653,928541,0
12757,726098,0
12855,1026307,0
12955,1021146,0
13056,1014489,0
13156,905957,0
13259,821457,0
13357,928541,0
13465,769725,0
13558,1571702,0
13660,562867,0
13762,1257187,0
13859,1227537,0
13962,886636,0
14065,1478433,0
14168,634161,0
14270,973710,0
14364,993072,0
14465,639892,0
14565,992929,0
14666,1226533,0
14765,878351,0
14866,970488,0
14966,1013509,0
15068,598507,0
15168,1219574,0
15269,1007413,0
15395,650664,0
15475,1279876,0
15576,1143644,0
15689,622008,0
15787,1373604,0
15876,1500608,0
15983,1046485,0
16076,1215345,0
16126,619153,0
16228,732350,0
16329,810270,0
16428,896996,0
16529,1128230,0
16629,1128230,0
16741,914669,0
16830,1157985,0
16932,133616,0
17031,1149740,0
17134,627863,0
17234,946538,0
17334,1125734,0
17434,1219293,0
17548,724703,0
17643,1231655,0
17741,1282770,0
17849,835470,0
17937,1079113,0
18037,847126,0
18138,983205,0
18250,848977,0
18348,982181,0
18447,1036632,0
18551,927580,0
18652,915835,0
18753,1086284,0
18843,957222,0
18944,776275,0
19045,808745,0
19147,875234,0
19246,840066,0
19347,764681,0
19448,725825,0
19549,513157,0
19652,991915,0
19757,1156225,0
19856,1380257,0
19956,1076803,0
20054,1846314,188393
20161,853543,0
20260,1193835,0
20352,1021753,0
20453,908546,0
20554,835845,0
20657,655207,0
20756,751993,0
20856,1110698,0
20956,1874994,217073
21057,1363681,0
21158,1042407,0
21261,815673,0
21358,1272598,0
21459,615473,0
21563,1122600,0
21674,907789,0
21769,1028923,0
21861,1100624,0
21961,1470853,0
22063,638380,0
22163,1302374,0
22263,793845,0
22365,892009,0
22466,963403,0
22568,780037,0
22667,754389,0
22768,815165,0
22868,797368,0
22968,1019704,0
23069,713472,0
23170,754756,0
23270,710930,0
23370,603427,0
23475,1119707,0
23579,933048,0
23679,911957,0
23779,1125734,0
23885,1373087,0
23980,1738762,80841
24074,1165155,0
24175,726516,0
24275,861186,0
24376,943309,0
24478,1444902,0
24577,1011697,0
24679,1066003,0
24780,709747,0
24881,753613,0
24982,680526,0
25083,785245,0
25183,786427,0
25282,744493,0
25388,1414641,0
25490,909910,0
25585,945616,0
25685,716353,0
25789,679448,0
25888,1004509,0
25988,868204,0
26089,684112,0
26190,818083,0
26292,753613,0
26392,197330,0
26493,706192,0
26593,705076,0
26694,700612,0
26795,633167,0
26896,786978,0
26998,653252,0
27098,778002,0
27196,1109569,0
27302,943154,0
27398,936892,0
27499,933335,0
27599,1177698,0
27700,1839611,181690
27800,1343800,0
27900,848040,0
28004,805965,0
28107,658832,0
28203,978477,0
28306,887326,0
28406,638636,0
28508,658832,0
28608,742565,0
28710,658667,0
28811,731857,0
28909,1129944,0
29010,964653,0
29114,1154385,0
29221,999458,0
29312,1071943,0
29412,747386,0
29514,796053,0
29614,726073,0
29716,727693,0
29817,674647,0
29916,1417075,0
30016,1703846,45925
30118,792269,0
30218,998166,0
30319,983351,0
30420,887022,0
30520,993325,0
30621,832561,0
30722,668167,0
30823,709873,0
30925,713980,0
31026,726745,0
31127,1060833,0
31231,971801,0
31332,1001723,0
31432,926918,0
31533,1011697,0
31637,961827,0
31734,931905,0
31844,1031645,0
31934,1439020,0
32039,1179213,0
32136,2412751,754830
32234,2734331,1076410
32332,2068586,410665
32434,1194770,0
32533,923361,0
32635,966814,0
32735,810519,0
32836,941351,0
32937,880847,0
32985,1079970,0
33087,892009,0
33187,921931,0
33287,1269971,0
33387,789556,0
33489,850640,0
33590,906674,0
33690,825032,0
33791,721213,0
33892,1192018,0
33991,1272706,0
34093,803013,0
34195,688776,0
34293,1262624,0
34395,963257,0
34496,938322,0
34596,943309,0
34695,1798997,141076
34799,1677018,19097
34897,1231515,0
34998,842411,0
35100,685181,0
35199,745513,0
35301,683874,0
35399,1870251,212330
35500,2659597,1001676
35600,933335,0
35702,928348,0
