datetime,cpu,mem
Sun Oct 23 23:16:04 GMT 2022,85,1176338
Sun Oct 23 23:16:05 GMT 2022,0.1,1202549
Sun Oct 23 23:16:07 GMT 2022,0.1,1261383
Sun Oct 23 23:16:11 GMT 2022,0.1,1302432
Sun Oct 23 23:16:14 GMT 2022,0.1,1330448
Sun Oct 23 23:16:18 GMT 2022,0.1,1356494
Sun Oct 23 23:16:21 GMT 2022,96,1389773
Sun Oct 23 23:16:25 GMT 2022,96,1410331
Sun Oct 23 23:16:28 GMT 2022,0.1,1415520
Sun Oct 23 23:16:30 GMT 2022,0.1,1429438
Sun Oct 23 23:16:34 GMT 2022,0.1,1434282
Sun Oct 23 23:16:37 GMT 2022,0.1,1436309
Sun Oct 23 23:16:41 GMT 2022,98,1469967
Sun Oct 23 23:16:44 GMT 2022,98,1465112
Sun Oct 23 23:16:47 GMT 2022,84,1477910
Sun Oct 23 23:16:50 GMT 2022,84,1484041
Sun Oct 23 23:16:53 GMT 2022,0.1,1504796
Sun Oct 23 23:16:55 GMT 2022,0.1,1498537
Sun Oct 23 23:16:58 GMT 2022,0.1,1501784
Sun Oct 23 23:17:01 GMT 2022,0.1,1505131
Sun Oct 23 23:17:04 GMT 2022,0.1,1513294
Sun Oct 23 23:17:07 GMT 2022,0.1,1526115
Sun Oct 23 23:17:10 GMT 2022,0.1,1533499
Sun Oct 23 23:17:12 GMT 2022,0.1,1523559
Sun Oct 23 23:17:15 GMT 2022,0.1,1536653
Sun Oct 23 23:17:18 GMT 2022,0.1,1541279
