Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
5,1971428,577945
86,2143510,750027
187,2358526,965043
287,2552205,1158722
387,2470690,1077207
488,2329932,936449
588,2319324,925841
688,2317235,923752
789,2470603,1077120
889,3350001,1956518
990,3980175,2586692
1094,4245849,2852366
1193,5274549,3881066
1294,2843888,1450405
1393,2747628,1354145
1492,2466872,1073389
1594,1928699,535216
1694,1565869,172386
1799,2006081,612598
1904,3716437,2322954
1999,4529512,3136029
2097,3801336,2407853
2197,2097552,704069
2299,1948448,554965
2400,2426480,1032997
2506,3003502,1610019
2612,3435648,2042165
2704,3851947,2458464
2814,2720311,1326828
2906,2732323,1338840
3008,2371944,978461
3112,2896833,1503350
3212,2816292,1422809
3311,2482025,1088542
3413,2416367,1022884
3516,2523502,1130019
3616,2844172,1450689
3716,1156163,0
3810,1666422,272939
3919,1835811,442328
4020,2189842,796359
4118,3197104,1803621
4223,2845869,1452386
4320,2173401,779918
4420,2539511,1146028
4521,2067178,673695
4634,1772078,378595
4722,2678466,1284983
4822,2917479,1523996
4922,3222728,1829245
5017,2913004,1519521
5118,2124564,731081
5219,1713977,320494
5318,2000108,606625
5419,2174453,780970
5519,1876748,483265
5624,583581,0
5723,955283,0
5826,657671,0
5926,756853,0
6028,793783,0
6126,1029553,0
6227,1067984,0
6327,1357673,0
6429,888452,0
6529,746726,0
6629,656827,0
6729,1252503,0
6834,1681767,288284
6930,1064267,0
7030,1551266,157783
7147,1598234,204751
7231,1181971,0
7333,782841,0
7432,903631,0
7533,1974301,580818
7633,1078039,0
7736,986762,0
7835,918520,0
7936,745062,0
8037,1101712,0
8137,1136474,0
8238,1164081,0
8338,1156910,0
8438,1142570,0
8542,630072,0
8640,630383,0
8745,1114961,0
8848,949438,0
8948,1272706,0
9046,978732,0
9159,869292,0
9243,1308556,0
9346,690671,0
9444,1143644,0
9545,754659,0
9647,818634,0
9746,993072,0
9850,1022701,0
9947,1764340,370857
10049,1238307,0
10149,1443165,49682
10249,2386596,993113
10350,1726948,333465
10449,832561,0
10550,1451232,57749
10652,692396,0
10751,1199931,0
10871,650398,0
10958,1315727,0
11057,1028923,0
11155,770799,0
11254,1000242,0
11356,797055,0
11455,1280343,0
11556,927467,0
11658,750481,0
11757,1185591,0
11863,1300312,0
11959,1969607,576124
12059,1091564,0
12160,780809,0
12260,624489,0
12361,352884,0
12462,618365,0
12563,1058190,0
12664,562867,0
12764,928730,0
12871,788858,0
12964,1077365,0
13066,836588,0
13165,1372013,0
13268,1194770,0
13367,849670,0
13467,1020679,0
13568,920297,0
13668,1271632,0
13770,977658,0
13869,1054023,0
13971,802540,0
14070,1407168,13685
14172,580777,0
14272,751934,0
14386,713472,0
14489,778829,0
14587,718387,0
14690,772715,0
14731,1809619,416136
14834,884620,0
14937,911957,0
15033,837152,0
15134,996736,0
15234,981775,0
15335,1046606,0
15437,1157985,0
15542,1179495,0
15631,868677,0
15730,676267,0
15830,1127114,0
15930,1324431,0
16042,1174767,0
16138,1301386,0
16239,1860654,467171
16338,1724422,330939
16442,1480639,87156
16533,1143644,0
16634,889094,0
16735,724628,0
16836,705013,0
16938,812181,0
17038,748423,0
17140,769075,0
17246,682327,0
17340,916247,0
17443,759065,0
17544,732251,0
17643,658999,0
17747,872444,0
17849,955148,0
17950,1215345,0
18051,1186665,0
18151,1021753,0
18253,1026658,0
18354,926918,0
18457,986762,0
18554,936892,0
18659,916944,0
18758,799257,0
18869,848505,0
18961,1046932,0
19060,1172325,0
19156,1193835,0
19264,1222515,0
19352,1086284,0
19454,754354,0
19557,985963,0
19659,1091367,0
19760,1632958,239475
19863,1455181,61698
