Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
1,3017913,1895285
81,3154145,2031517
182,3000810,1878182
282,2028788,906160
383,2370603,1247975
483,2165020,1042392
584,2360876,1238248
685,2001667,879039
785,2889200,1766572
886,2562994,1440366
992,2904002,1781374
1088,3331241,2208613
1191,4326239,3203611
1288,4470268,3347640
1388,3702574,2579946
1489,3581401,2458773
1589,2079655,957027
1689,1350330,227702
1799,1041436,0
1899,2167402,1044774
1998,3752780,2630152
2093,4627212,3504584
2192,3229197,2106569
2293,1593406,470778
2394,1798595,675967
2494,2533797,1411169
2594,4063853,2941225
2695,2765386,1642758
2796,2652238,1529610
2895,3027371,1904743
3002,2161887,1039259
3106,2200931,1078303
3198,2190915,1068287
3306,2671854,1549226
3408,2145458,1022830
3505,1763058,640430
3608,2009800,887172
3700,2233975,1111347
3802,2895153,1772525
3904,1644938,522310
4002,2934975,1812347
4105,2142566,1019938
4205,2566923,1444295
4311,1406417,283789
4413,1196113,73485
4512,1707038,584410
4618,1562746,440118
4708,1949809,827181
4817,1765438,642810
4913,1567110,444482
5018,2383370,1260742
5118,3860823,2738195
5213,2911764,1789136
5315,1950155,827527
5417,1435052,312424
5516,1555940,433312
5637,880828,0
5725,1002816,0
5818,1143644,21016
5940,582490,0
6021,1524851,402223
6119,1179495,56867
6226,1086284,0
6320,1380257,257629
6449,616673,0
6524,1305851,183223
6623,1086284,0
6730,952200,0
6824,1218445,95817
6926,488033,0
7031,814894,0
7122,1062625,0
7222,905957,0
7330,1561449,438821
7423,1216747,94119
7524,1232699,110071
7625,688568,0
7726,778829,0
7825,2160724,1038096
7925,1273641,151013
8048,667860,0
8131,1143644,21016
8237,1251196,128568
8333,1258366,135738
8433,1028923,0
8536,1230004,107376
8633,1168377,45749
8740,763629,0
8833,1287514,164886
8932,970488,0
9032,935712,0
9133,877277,0
9233,956148,0
9334,941808,0
9435,762555,0
9535,1229685,107057
9634,969414,0
9736,1040041,0
9837,646152,0
9939,1367351,244723
10037,1387428,264800
10139,1416695,294067
10238,1365917,243289
10339,1656321,533693
10440,1534897,412269
10540,1535364,412736
10640,625248,0
10740,1136474,13846
10843,626992,0
10945,900842,0
11043,1201005,78377
11145,900796,0
11246,878818,0
11345,1358747,236119
11453,935572,0
11546,614480,0
11649,703653,0
11748,1085210,0
11848,1099550,0
11948,1938848,816220
12049,1083340,0
12150,801956,0
12251,796258,0
12352,815223,0
12452,723239,0
12553,837096,0
12653,1075891,0
12755,758441,0
12853,1571354,448726
12957,873288,0
13058,1244026,121398
13157,972497,0
13258,713439,0
13356,1092380,0
13458,841426,0
13558,1022220,0
13658,889848,0
13759,1346227,223599
13861,914201,0
13910,619153,0
14010,1155836,33208
14111,1001177,0
14211,763629,0
14312,1079581,0
14420,595227,0
14515,842026,0
14616,1008782,0
14715,1242952,120324
14818,760402,0
14918,766573,0
15018,1201496,78868
15118,950052,0
15220,735884,0
15320,1200538,77910
15424,1035215,0
15528,738142,0
15621,1093454,0
15723,832715,0
15822,1122601,0
15927,804502,0
16023,1208643,86015
16127,634568,0
16225,1165622,42994
16325,1144579,21951
16425,1337237,214609
16530,1852410,729782
16634,1115431,0
16731,1093454,0
16841,835330,0
16930,1014583,0
17030,931264,0
17130,825495,0
17231,1183345,60717
17330,1042942,0
17432,881809,0
17535,672454,0
17633,818083,0
17736,735793,0
17834,771103,0
17936,687222,0
18038,208373,0
18138,811102,0
18237,934310,0
18339,972324,0
18440,750043,0
18540,671407,0
18640,798908,0
18742,748250,0
18848,726487,0
18946,1172286,49658
19050,853967,0
19143,1222515,99887
19244,1062158,0
19344,1093454,0
19444,1216280,93652
19545,1157985,35357
19645,1171251,48623
19747,1199931,77303
19851,671215,0
19950,676267,0
20050,887330,0
20151,747133,0
20253,690520,0
20352,704503,0
20453,718466,0
20555,762380,0
20655,519690,0
20758,1081610,0
20868,1001821,0
20956,1143644,21016
21057,857100,0
21156,734173,0
21260,789691,0
21358,764953,0
21458,1716178,593550
21558,1602998,480370
21659,1350503,227875
21759,1019544,0
21860,713472,0
21961,739662,0
22062,743893,0
22162,663739,0
22263,701728,0
22365,736320,0
22463,744493,0
22569,1018270,0
22666,1010914,0
22766,851045,0
22867,792122,0
22969,660067,0
23069,722930,0
23169,717973,0
23270,748753,0
23371,778765,0
23472,666547,0
23574,743410,0
23676,627314,0
23775,707307,0
23876,670484,0
23977,710655,0
24079,701728,0
24179,537384,0
24278,674822,0
24381,1037948,0
24479,946866,0
24579,898426,0
24680,1033075,0
24781,1397802,275174
24882,1006159,0
24982,896996,0
25085,943309,0
25184,764402,0
25286,717973,0
25386,896273,0
25487,869865,0
25588,737413,0
25688,747033,0
25789,700612,0
25890,712887,0
25992,476581,0
26095,1302555,179927
26198,852279,0
26292,918374,0
26393,779692,0
26494,699700,0
26595,687172,0
26698,784697,0
26797,666020,0
26898,657716,0
27000,336601,0
27100,706633,0
27200,651967,0
27301,809983,0
27403,632051,0
27504,713281,0
27605,645441,0
27707,692801,0
27806,729625,0
27909,1365593,242965
28011,1021486,0
28114,972620,0
28217,945025,0
28310,1007413,0
28409,1273641,151013
28459,1244026,121398
28559,1177347,54719
28660,1244960,122332
28760,1058677,0
28861,1235782,113154
28960,1269484,146856
29061,1021753,0
29161,1271632,149004
29262,1136474,13846
29364,1235782,113154
29468,1273173,150545
29563,1150814,28186
29667,846071,0
29764,1261650,139022
29864,1133971,11343
29965,1115431,0
30065,1215345,92717
30167,1128230,5602
30272,1309491,186863
30372,1344407,221779
30475,1047420,0
30573,758955,0
30673,1222515,99887
30789,666049,0
30881,1011697,0
30977,941879,0
31081,1031645,0
31182,1066555,0
31279,981775,0
31379,1315727,193099
31480,1213840,91212
31579,1010605,0
31681,1142148,19520
31781,802243,0
31883,956840,0
31982,2369730,1247102
32085,1667061,544433
32190,987765,0
32287,1029574,0
32391,1176532,53904
32485,1031645,0
32586,936892,0
32689,1013160,0
32788,966814,0
32890,1014583,0
32981,1050448,0
33083,644147,0
33187,552049,0
33288,1063582,0
33385,949438,0
33498,1018114,0
33593,1011697,0
33695,785140,0
33798,1100624,0
33889,1086284,0
33989,1191220,68592
34090,1051368,0
34193,672715,0
34293,661425,0
34394,721814,0
34495,664411,0
34596,691439,0
34700,701019,0
34798,760049,0
34900,386130,0
35002,967721,0
35105,973271,0
35207,971241,0
35314,845222,0
35408,966814,0
35508,1136474,13846
35602,817204,0
35708,1038704,0
35802,927302,0
35904,803278,0
36004,766325,0
36105,734173,0
36208,639862,0
36307,688338,0
36408,774654,0
36510,656600,0
36612,719582,0
36709,492952,0
36814,895647,0
36920,1034090,0
37017,1093454,0
37120,1031645,0
37220,976788,0
37321,996736,0
37421,1006710,0
37522,857100,0
37622,931905,0
37723,1076529,0
37837,858977,0
37930,1186665,64037
38019,938322,0
38119,943951,0
38220,792269,0
38321,817577,0
38420,922611,0
38522,1589104,466476
38621,1629523,506895
38721,1449462,326834
38825,843569,0
38940,922719,0
39034,1318444,195816
39135,962502,0
39230,957222,0
39326,1064773,0
39425,1262920,140292
39526,949726,0
39628,1003153,0
39728,855544,0
39828,829278,0
39929,742273,0
40028,877966,0
40131,751129,0
40230,520078,0
40336,1234068,111440
40439,866890,0
40533,946866,0
40633,818491,0
40734,766418,0
40836,696648,0
40937,740653,0
41037,775770,0
41139,617544,0
41240,717350,0
41342,703960,0
41440,852318,0
41542,705076,0
41642,712887,0
41745,621218,0
41847,698874,0
41946,557972,0
42047,720200,0
42146,1107244,0
42254,896996,0
42359,1031645,0
42455,1103159,0
42558,1007236,0
42651,871181,0
42750,1119519,0
42850,1006339,0
42950,1151888,29260
43051,1338569,215941
43151,1237323,114695
43251,1164081,41453
43352,1214271,91643
43452,1100624,0
43552,1316661,194033
43653,1057603,0
43753,966540,0
43858,1031709,0
43954,1376245,253617
44055,1085210,0
44155,1179495,56867
44255,1214271,91643
44382,697515,0
44468,779710,0
44572,817751,0
44673,782042,0
44770,751730,0
44819,995160,0
44917,1026658,0
45022,916944,0
45121,1208175,85547
45212,782295,0
45313,864456,0
45414,681781,0
45515,577307,0
45618,806523,0
45715,995360,0
45822,862087,0
45923,1134871,12243
46025,921371,0
46127,976788,0
46224,1093454,0
46324,1215345,92717
46424,1229685,107057
46528,705075,0
46620,910528,0
46721,825995,0
46822,699385,0
46924,648789,0
47023,755734,0
47124,692752,0
47226,729727,0
47326,1040830,0
47430,1084553,0
47532,1113135,0
47640,926918,0
47735,1172325,49697
47839,985017,0
47939,1079113,0
48030,1028923,0
48131,948938,0
48233,900694,0
48333,798690,0
48435,695707,0
48534,698380,0
48635,722930,0
48736,771433,0
48836,796171,0
48937,726277,0
49038,637765,0
49139,597549,0
49242,1049660,0
49349,1000689,0
49440,896996,0
49542,814383,0
49643,705195,0
49742,1085210,0
49843,1222515,99887
49949,1201940,79312
50043,1567615,444987
50143,890076,0
50244,1180430,57802
50344,1043263,0
50444,1136474,13846
50545,1285972,163344
50645,1013509,0
50770,699455,0
50863,609969,0
50955,995320,0
51052,1204234,81606
51156,934129,0
51258,861638,0
51358,996736,0
51461,911957,0
51559,1014583,0
51651,857100,0
51757,981922,0
51853,385429,0
51954,833906,0
52057,735793,0
52156,736813,0
52257,709539,0
52358,694052,0
52458,704503,0
52559,669118,0
52660,1101885,0
52763,843923,0
52866,1119231,0
52967,1058071,0
53067,1258366,135738
53168,1035019,0
53272,1021671,0
53368,1143644,21016
53463,976788,0
53563,887022,0
53664,1072329,0
53766,1001025,0
53865,893439,0
53966,793163,0
54067,875234,0
54168,740525,0
54269,744526,0
54369,655484,0
54470,573631,0
54572,729532,0
54670,1459128,336500
54772,951245,0
54871,833499,0
54974,679507,0
55073,864650,0
55175,637387,0
55277,710655,0
55376,803503,0
55478,692801,0
55579,718466,0
55679,725161,0
55781,714003,0
55881,684990,0
55981,690568,0
56082,651700,0
56183,754569,0
56282,1100034,0
56387,1160770,38142
56493,959412,0
56591,981775,0
56692,867074,0
56792,961827,0
56893,1031645,0
56994,991749,0
57094,985333,0
57197,299243,0
57300,757806,0
57399,1096983,0
57505,856982,0
57602,847344,0
57700,971381,0
57794,1078039,0
57893,1165155,42527
57993,1726222,603594
58094,1912644,790016
58195,1164081,41453
58295,1683927,561299
58395,1187132,64504
58501,1285972,163344
58602,1186665,64037
58703,1157985,35357
58806,1301386,178758
58898,1193835,71207
58998,1205560,82932
59099,1071943,0
59200,1037028,0
59301,663395,0
59400,893439,0
59501,926918,0
59602,1023247,0
59702,1016684,0
59805,1190961,68333
59909,1009170,0
60015,1036779,0
60112,925674,0
60211,976788,0
60312,986762,0
60412,921931,0
60513,827178,0
60614,1162535,39907
60714,1071924,0
60819,1100624,0
60908,792269,0
61010,1182483,59855
61110,948631,0
61211,766047,0
61312,697265,0
61362,597703,0
61463,471625,0
61565,925876,0
61663,1010635,0
61765,915136,0
61865,991749,0
61965,873491,0
62078,936071,0
62180,897753,0
62279,961827,0
62375,1071542,0
62475,989907,0
62577,931905,0
62682,825523,0
62782,1086503,0
62876,1322897,200269
62980,956840,0
63078,916944,0
63182,927616,0
63279,1118534,0
63378,1347629,225001
63473,817204,0
63576,864456,0
63675,674647,0
63777,788840,0
63879,753283,0
63979,723996,0
64079,707357,0
64183,692752,0
64283,746757,0
64384,694923,0
64482,821653,0
64584,795237,0
64684,751419,0
64785,1006339,0
64884,1099550,0
64985,1098287,0
65088,1290616,167988
65186,1074457,0
65294,1141029,18401
65387,1382266,259638
65487,1000242,0
65587,1171251,48623
65688,1242952,120324
65788,1086284,0
65891,628733,0
65991,769813,0
66091,797446,0
66195,886897,0
66295,701773,0
66411,781448,0
66506,866867,0
66607,868204,0
66707,877454,0
66802,924942,0
66901,1243628,121000
67003,1007413,0
67108,909194,0
67205,1006710,0
67310,1036632,0
67407,1069447,0
67504,1401768,279140
67607,1279200,156572
67708,993072,0
67802,971801,0
67904,1205560,82932
68003,1660358,537730
68104,1080817,0
68205,763135,0
68305,822712,0
68406,622835,0
68505,617713,0
68609,1274561,151933
68708,992752,0
68808,833595,0
68907,885093,0
69010,752057,0
69109,731785,0
69210,747133,0
69312,623220,0
69413,151866,0
69514,744526,0
69613,685343,0
69717,699277,0
69817,765209,0
69918,676686,0
70018,705374,0
70119,744526,0
70220,644325,0
70318,1243936,121308
70420,926742,0
70522,967602,0
70623,753765,0
70722,839889,0
70824,653252,0
70925,738946,0
71025,662179,0
71128,693181,0
,,
,,
,,
