Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
12,4881562,1332697
95,4171640,622775
196,3050393,0
297,1948062,0
393,3605708,56843
498,2230932,0
598,2638388,0
700,2693954,0
800,2821721,0
899,3367865,0
1001,2079566,0
1102,2448643,0
1203,2594099,0
1302,2944904,0
1403,3496650,0
1504,2945063,0
1602,3494870,0
1704,3130641,0
1804,1940426,0
1904,2642380,0
2009,3324080,0
2106,3043189,0
2207,3877046,328181
2308,2734114,0
2410,2963150,0
2508,4177880,629015
2607,1955288,0
2711,1855999,0
2809,2515927,0
2923,675236,0
3017,3786151,237286
3112,3032542,0
3221,3446284,0
3322,4896731,1347866
3417,3364721,0
3517,2917277,0
3615,4012530,463665
3714,2283789,0
3815,1463629,0
3916,3555398,6533
4016,2610928,0
4119,3214675,0
4221,2982949,0
4319,2694814,0
4419,3816482,267617
4520,2447807,0
4623,2155771,0
4723,2007668,0
4827,1830773,0
4923,2560117,0
5022,3526798,0
5130,3739977,191112
5225,3932087,383222
5325,3399580,0
5426,3121410,0
5529,2616417,0
5628,3597875,49010
5728,3607902,59037
5824,2962108,0
5931,3518538,0
6034,3300042,0
6136,3636786,87921
6229,3162075,0
6330,3166812,0
6431,2970850,0
6530,2516598,0
6637,1800969,0
6732,2262790,0
6837,2360906,0
6935,1785764,0
7034,2155189,0
7135,2083488,0
7235,2320101,0
7345,2069148,0
7439,3015600,0
7540,2814838,0
7639,2226890,0
7747,2398972,0
7839,2413313,0
7935,4101665,552800
8035,1532988,0
8136,305068,0
8238,493991,0
8338,1105546,0
8438,1053028,0
8539,1331042,0
8639,1079294,0
8740,864191,0
8862,531878,0
8948,1300223,0
9048,911844,0
9152,1024418,0
9249,1013160,0
9350,990646,0
9454,861186,0
9554,1103219,0
9651,1097591,0
9753,1221421,0
9854,1677344,0
9953,852731,0
10058,414155,0
10154,874301,0
10250,1341469,0
10352,599424,0
10451,1202632,0
10552,1140261,0
10653,849441,0
10757,1075048,0
10856,1129448,0
10968,890805,0
11061,1894947,0
11158,1506569,0
11260,1028132,0
11358,1192303,0
11461,655711,0
11560,756099,0
11657,1012583,0
11763,977015,0
11858,926357,0
11960,657126,0
12059,665100,0
12162,427572,0
12260,1379001,0
12362,730766,0
12461,892115,0
12563,1214830,0
12664,586298,0
12766,1000073,0
12866,1815215,0
12969,711058,0
13069,352546,0
13168,746242,0
13269,473725,0
13371,709189,0
13471,851786,0
13571,619130,0
13672,743907,0
13771,659469,0
13873,567364,0
13972,913701,0
14076,619153,0
14172,1457826,0
14273,1187649,0
14375,759870,0
14474,1238307,0
14577,684149,0
14676,857187,0
14777,924599,0
14878,1637943,0
14928,1062355,0
15028,1266451,0
15129,844300,0
15230,973231,0
15332,1103219,0
15431,1052381,0
15532,982658,0
15632,1273183,0
15732,1059440,0
15834,1033019,0
15933,972094,0
16036,936892,0
16135,865393,0
16235,1142620,0
16336,805824,0
16438,706633,0
16537,1508484,0
16637,1114477,0
16737,1559142,0
16841,1579636,0
16939,1499795,0
17041,748613,0
17140,1122841,0
17240,893439,0
17340,878478,0
17444,921931,0
17542,826933,0
17650,848977,0
17744,1440940,0
17844,973231,0
17946,1029418,0
18047,733824,0
18149,745513,0
18247,714733,0
18349,873303,0
18448,1626686,0
18549,1120105,0
18649,1379024,0
18750,1120105,0
18851,996274,0
18951,1127130,0
19051,885565,0
19152,811520,0
19253,1356509,0
19353,909042,0
19456,912745,0
19554,887440,0
19655,980305,0
19754,1435311,0
19855,1150636,0
19955,1160756,0
20056,1052561,0
20156,750009,0
20258,840010,0
