Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,2544489,140902
113,2471618,68031
163,4298081,1894494
268,2881440,477853
372,3187039,783452
468,3501586,1097999
565,3441177,1037590
673,3706523,1302936
772,3396684,993097
872,3552100,1148513
970,3814177,1410590
1073,2777021,373434
1175,2870209,466622
1273,3158933,755346
1376,2623488,219901
1471,2789196,385609
1576,2570801,167214
1671,3017962,614375
1773,3235004,831417
1872,3574270,1170683
1972,1938350,0
2079,1539866,0
2177,2185535,0
2300,1451994,0
2382,2561970,158383
2478,1509319,0
2585,641738,0
2677,1473998,0
2781,1369720,0
2878,1095969,0
2978,1618259,0
3079,1493232,0
3179,765695,0
3280,816754,0
3380,1235903,0
3481,1300434,0
3581,2913705,510118
3686,3150699,747112
3785,3352595,949008
3888,3087301,683714
3989,2244249,0
4090,2026127,0
4190,2334442,0
4288,2148019,0
4406,1230247,0
4489,2829178,425591
4594,2757477,353890
4699,3252214,848627
4801,3245043,841456
4900,3452976,1049389
5000,3402786,999199
5097,3245043,841456
5200,3381275,977688
5311,3524677,1121090
5406,3420144,1016557
5498,3229685,826098
5598,3598908,1195321
5710,2316181,0
5805,2138895,0
5906,2099494,0
6008,2127638,0
6107,2009435,0
6205,2251468,0
6315,1919377,0
6423,2200810,0
6515,2251468,0
6611,2251468,0
6708,2251468,0
6810,2251468,0
6919,2251468,0
7012,2251468,0
7119,2251468,0
7211,2183924,0
7318,2195182,0
7420,2195182,0
7517,2195182,0
7615,2138895,0
7724,2195182,0
7816,2195182,0
7932,2200810,0
8020,2195182,0
8127,2251468,0
8230,2138895,0
8321,2195182,0
8426,2138895,0
8526,2183924,0
8626,2003807,0
8728,2037579,0
8826,2082608,0
8924,1913748,0
9026,1407168,0
9128,1604171,0
9228,1632314,0
9328,1592914,0
9426,1682972,0
9531,1497226,0
9627,1643572,0
9732,1390281,0
9827,1587285,0
9931,1305851,0
10028,1598542,0
10134,1086333,0
10230,1243936,0
10330,1615428,0
10433,1440940,0
10532,1058190,0
10632,1424054,0
10733,1362138,0
10833,1621057,0
10941,1288965,0
11036,1744888,0
11138,1885605,0
11235,1530998,0
11338,1390281,0
11436,1604171,0
11537,1041304,0
11643,1035675,0
11738,962502,0
11834,510734,0
11936,403352,0
12036,893058,0
12136,670728,0
12237,721387,0
12337,969048,0
12438,612564,0
12538,722327,0
12638,1247662,0
12738,1378063,0
12839,691831,0
12942,470119,0
13041,731704,0
13141,746242,0
13243,550160,0
13343,794559,0
13443,484982,0
13545,650398,0
13645,871483,0
13747,390235,0
13846,837711,0
13946,651497,0
14047,510762,0
14147,727015,0
14248,464355,0
14347,1069906,0
14449,642585,0
14549,753281,0
14650,897274,0
14752,681986,0
14851,508895,0
14953,583276,0
15055,457919,0
15155,523497,0
15255,534529,0
15306,552268,0
15408,499284,0
15510,441275,0
15609,459348,0
15711,482266,0
15811,449305,0
15913,527579,0
16011,732153,0
16112,952162,0
16213,561959,0
16318,492371,0
16413,804384,0
16515,620865,0
16615,508045,0
16715,666489,0
16815,939048,0
16925,909880,0
17026,1026805,0
17123,962502,0
17216,870091,0
17317,727027,0
17418,787385,0
17520,779203,0
17621,669787,0
17721,784393,0
17823,727393,0
17926,624240,0
18025,697265,0
18128,700612,0
18226,732985,0
18327,753058,0
18429,710655,0
18529,572269,0
18631,699610,0
18730,1073359,0
18831,966814,0
18930,853543,0
19031,837152,0
19131,913533,0
19232,789282,0
19332,710683,0
19434,721419,0
19536,763003,0
19636,754465,0
19737,117659,0
19841,801485,0
19937,947479,0
20042,693917,0
20139,699496,0
20240,705076,0
20341,712341,0
20442,867559,0
20541,1232555,0
20645,1002550,0
20743,416521,0
20842,937680,0
20943,773464,0
21044,1581656,0
21144,1356509,0
21245,1457826,0
21345,996274,0
21445,822191,0
21546,856623,0
21647,679507,0
21748,764185,0
21850,700567,0
21951,775963,0
22051,766573,0
22152,653587,0
22252,694087,0
22353,790543,0
22453,827435,0
22557,906863,0
22664,416521,0
22755,1073613,0
22856,938322,0
22956,923361,0
23057,827178,0
23158,1277708,0
23257,1722373,0
23358,1542256,0
23458,1232679,0
23561,1117156,0
