Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
55,2735103,1487617
156,1659295,411809
256,1499000,251514
357,1570856,323370
458,1425598,178112
559,1325137,77651
658,1899727,652241
759,1273545,26059
859,2425407,1177921
960,2223676,976190
1060,2776393,1528907
1165,3574123,2326637
1267,4545470,3297984
1367,4757403,3509917
1467,2764018,1516532
1570,3808689,2561203
1671,3865390,2617904
1766,2870453,1622967
1865,2353905,1106419
1967,3132801,1885315
2066,3869392,2621906
2166,2338571,1091085
2268,2257884,1010398
2368,2440033,1192547
2468,2738401,1490915
2573,2266335,1018849
2670,1379557,132071
2772,3495372,2247886
2871,3052529,1805043
2972,3091840,1844354
3075,3073593,1826107
3177,5130341,3882855
3284,4551877,3304391
3376,3313893,2066407
3475,3881216,2633730
3579,3365785,2118299
3676,2932197,1684711
3778,2847068,1599582
3878,2643089,1395603
3978,2085712,838226
4079,2305193,1057707
4181,2779633,1532147
4279,2031789,784303
4382,3642302,2394816
4487,4006971,2759485
4596,3511727,2264241
4681,2831566,1584080
4789,2338209,1090723
4893,3985365,2737879
4992,3047822,1800336
5093,2142730,895244
5187,4498032,3250546
5287,2529739,1282253
5386,1181308,0
5486,2040284,792798
5587,1730333,482847
5686,1646496,399010
5788,2115955,868469
5889,1585490,338004
5989,1968160,720674
6093,1334999,87513
6190,1619424,371938
6291,1897290,649804
6399,1667099,419613
6498,1449836,202350
6605,1161268,0
6693,1591473,343987
6796,822096,0
6895,1291410,43924
7003,2264030,1016544
7100,1297499,50013
7219,155267,0
7305,1356718,109232
7398,1267426,19940
7498,1584242,336756
7598,1813685,566199
7699,1377033,129547
7799,1334787,87301
7903,199154,0
8000,1348469,100983
8103,1142284,0
8206,1338812,91326
8302,2768102,1520616
8403,2466001,1218515
8503,1185266,0
8613,1505847,258361
8711,1733890,486404
8814,1603850,356364
8914,1325137,77651
9015,1529604,282118
9115,1504669,257183
9216,1484721,237235
9316,1524617,277131
9417,1614384,366898
9519,1320198,72712
9619,1534591,287105
9718,1792175,544689
9824,1404929,157443
9917,1911891,664405
10021,2212447,964961
10125,2612722,1365236
10214,2311515,1064029
10319,1737710,490224
10414,1036630,0
10516,628531,0
10615,1199931,0
10717,964859,0
10819,913127,0
10918,971562,0
11020,731801,0
11118,1150814,0
11219,1022688,0
11320,963257,0
11420,1114964,0
11522,682935,0
11622,857325,0
11721,1424977,177491
11823,1283098,35612
11924,1419428,171942
12024,1100485,0
12125,903998,0
12226,1156354,0
12325,720323,0
12427,869933,0
12529,886966,0
12629,795961,0
12729,833043,0
12830,775354,0
12932,896172,0
13031,1100017,0
13133,769725,0
13231,1078039,0
13337,753949,0
13432,1423278,175792
13533,854901,0
13638,892284,0
13739,813192,0
13846,928541,0
13936,1071943,0
14040,658748,0
14141,793345,0
14240,1091962,0
14340,668220,0
14446,588994,0
14544,829002,0
14593,1053665,0
14694,1320749,73263
14794,1158452,0
14895,929009,0
14995,1069795,0
15098,647894,0
15200,825032,0
15297,1231924,0
15398,1776154,528668
15498,202503,0
15598,1418956,171470
15699,1456155,208669
15801,1086082,0
15902,1263424,15938
16004,1327177,79691
16103,1641007,393521
16203,1677454,429968
16335,1088713,0
16416,1888240,640754
16510,1684624,437138
16614,1632964,385478
16711,1610159,362673
16817,1039527,0
16907,1754793,507307
17007,1399789,152303
17107,1514805,267319
17208,1255887,8401
17309,354077,0
17409,1500464,252978
17512,1298027,50541
17610,1753681,506195
17710,1383480,135994
17834,1270884,23398
17922,1741985,494499
18017,1505432,257946
18120,1300550,53064
18219,1592881,345395
18334,1264511,17025
18422,1587455,339969
18521,1612923,365437
18637,1285241,37755
18721,1777835,530349
18846,1110606,0
18925,2165020,917534
19023,1569902,322416
19129,1340098,92612
19226,2272632,1025146
19325,2109785,862299
19429,542779,0
19524,1331489,84003
19632,785140,0
19723,1430448,182962
19842,1202944,0
19923,1554209,306723
20024,1178819,0
20124,706269,0
20224,1128230,0
20326,756927,0
20426,1135400,0
20527,1070869,0
20627,1079113,0
20727,1768377,520891
20828,1573850,326364
20928,1486735,239249
21029,1364843,117357
21130,1049359,0
21230,1351925,104439
21334,1774861,527375
21437,1750599,503113
21537,1401768,154282
21642,935712,0
21732,916944,0
21833,936892,0
21934,896996,0
22036,401324,0
22135,812217,0
22236,1067984,0
22337,864458,0
22437,805609,0
22537,738703,0
22639,680988,0
22741,696665,0
22846,698406,0
22945,733920,0
23046,669991,0
23146,1302057,54571
23249,1060364,0
23354,940261,0
23454,1063819,0
23555,1066555,0
23655,986762,0
23760,911957,0
23859,1287046,39560
23956,985902,0
24058,978218,0
24161,1024092,0
24252,1043263,0
24353,976788,0
24454,1003153,0
24555,1008140,0
24654,763614,0
24756,722833,0
24856,673831,0
24958,495699,0
25058,468988,0
25163,1163462,0
25260,1013335,0
25360,832165,0
25472,1411346,163860
25567,1734814,487328
25669,1444825,197339
25768,636669,0
25869,1569902,322416
25971,1522377,274891
26070,1777835,530349
26171,1384981,137495
26271,1928407,680921
26377,1550520,303034
26472,1921237,673751
26571,1551476,303990
26672,1478854,231368
26777,1505278,257792
26875,1591413,343927
26967,1399942,152456
27067,1284083,36597
27168,1309147,61661
27271,1185803,0
27370,1249483,1997
27472,1277380,29894
27573,1131126,0
27674,1345508,98022
27774,1037303,0
27874,493500,0
27980,1301489,54003
28082,1587435,339949
28187,1394955,147469
28283,1641603,394117
28376,1434851,187365
28477,1496138,248652
28577,1300499,53013
28678,1348193,100707
28779,1188806,0
28880,1239808,0
28981,1290082,42596
29084,1146748,0
29184,1418634,171148
29282,439948,0
29388,1368019,120533
29494,1010605,0
29585,1007880,0
29685,1214679,0
29786,958912,0
29886,783725,0
29987,1231924,0
30037,743829,0
30139,866635,0
30241,790730,0
30339,679507,0
30440,767342,0
30541,792245,0
30642,669787,0
30744,764611,0
30843,675570,0
30943,744526,0
31044,632051,0
31145,468277,0
31249,1123693,0
31350,1132775,0
31452,1230153,0
31546,1043263,0
31647,2523783,1276297
31748,2197648,950162
31848,2225254,977768
31949,1042189,0
32051,837152,0
32151,750481,0
32250,898225,0
32352,881724,0
32452,723750,0
32554,760093,0
32654,700612,0
32754,730741,0
32855,784393,0
32956,698533,0
33056,564719,0
33156,728103,0
33257,1323651,76165
33357,759859,0
33470,1446552,199066
33564,1634433,386947
33667,1316915,69429
33768,1300499,53013
33871,1261347,13861
33969,1349747,102261
34072,1519630,272144
34168,1627263,379777
34271,1408845,161359
34369,1677853,430367
34469,1224443,0
34569,860411,0
34669,2529379,1281893
34769,2857456,1609970
34868,2681267,1433781
34971,2144805,897319
35072,1706134,458648
35177,1439286,191800
35276,1362880,115394
35374,1389968,142482
35475,1439838,192352
35575,1529604,282118
35681,1519630,272144
35776,1799541,552055
35876,788710,0
35976,1210784,0
36081,1691794,444308
36178,1641603,394117
36285,1392429,144943
36379,1362543,115057
36480,554031,0
36580,984558,0
36682,1056580,0
36782,946866,0
36886,881337,0
36987,941879,0
37086,887904,0
37188,768052,0
37293,872976,0
37388,904320,0
37492,836188,0
37587,1267228,19742
37687,985574,0
37789,976788,0
37889,892009,0
37989,1004325,0
38090,1031645,0
38190,1172325,0
38294,1057603,0
38385,1021753,0
38486,933977,0
38587,825995,0
38687,660336,0
38789,709873,0
38889,759032,0
38989,740062,0
39090,789253,0
39193,664927,0
39293,755586,0
39393,606461,0
39496,1081610,0
39593,1039680,0
39694,933977,0
39794,1038062,0
39894,1240804,0
39995,888452,0
40096,807234,0
40197,816665,0
40298,735735,0
40399,726073,0
40500,716353,0
40599,759763,0
40700,760093,0
40801,722930,0
40901,706192,0
41003,638746,0
41104,772423,0
41205,671106,0
41307,777134,0
41409,797921,0
41510,1676138,428652
41612,1562732,315246
41713,1419890,172404
41814,1494695,247209
41913,1820856,573370
42010,1394955,147469
42119,1335111,87625
