Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
64,1825168,0
160,1534733,0
260,2127094,0
366,2073309,0
461,1582637,0
562,2238984,0
663,2229551,0
763,2380872,0
869,3453367,0
969,2652647,0
1069,2599982,0
1173,2535770,0
1273,3479716,0
1375,4836760,0
1470,4763734,0
1576,3460034,0
1678,2665518,0
1776,4597068,0
1877,2354298,0
1980,3214333,0
2085,3806328,0
2180,3169778,0
2283,3073158,0
2380,2697573,0
2481,2162967,0
2583,2664430,0
2678,2609009,0
2779,2168480,0
2884,2566923,0
2984,2942711,0
3085,2690147,0
3185,2868067,0
3286,2582009,0
3388,2241862,0
3492,2867825,0
3589,3024895,0
3689,3433779,0
3789,2647495,0
3891,1718675,0
3985,1216280,0
4086,1422204,0
4186,1607085,0
4287,2698133,0
4387,2947544,0
4493,2380093,0
4593,2704408,0
4695,2359919,0
4794,2502740,0
4891,3117548,0
4993,3036453,0
5093,2034579,0
5194,508895,0
5295,785047,0
5396,646790,0
5496,656640,0
5597,556875,0
5698,531252,0
5798,483466,0
5899,564849,0
5999,955411,0
6099,889774,0
6199,1303369,0
6300,1673279,0
6400,1651768,0
6501,1149862,0
6601,1075142,0
6702,821129,0
6806,1439303,0
6903,1270207,0
7004,1239186,0
7104,1551387,0
7204,1974804,0
7304,1487047,0
7405,1994990,0
7508,1432291,0
7612,2480407,0
7715,2086507,0
7818,1914424,0
7916,1985405,0
8014,1627621,0
8118,2083308,0
8214,2834623,0
8325,3407624,0
8419,3863288,0
8524,4199208,0
8620,4341536,0
8717,3412259,0
8820,3028984,0
8918,3722034,0
9021,2535746,0
9125,2434639,0
9215,2258609,0
9316,1983530,0
9417,1439055,0
9517,1447673,0
9618,1692382,0
9723,2158695,0
9824,2141739,0
9923,2893177,0
10032,2104872,0
10130,1697055,0
10227,2011787,0
10328,1889896,0
10427,2104999,0
10531,986464,0
10634,1631772,0
10730,1287608,0
10831,1867252,0
10930,927547,0
11048,410894,0
11136,870048,0
11232,887587,0
11345,567571,0
11434,1188731,0
11531,830226,0
11634,511643,0
11732,1623088,0
11832,863058,0
11935,666597,0
12034,1224302,0
12137,409923,0
12236,1881567,0
12336,1155147,0
12437,1030576,0
12537,1091823,0
12638,902986,0
12739,514045,0
12839,870073,0
12939,803283,0
13041,848718,0
13141,1052764,0
13241,1115293,0
13342,591764,0
13442,784187,0
13542,554744,0
13643,791357,0
13744,586298,0
13844,898909,0
13945,674221,0
14045,866077,0
14147,361152,0
14248,749986,0
14347,1064736,0
14398,1072869,0
14499,702298,0
14600,557010,0
14700,563735,0
14801,861183,0
14902,755136,0
15002,640224,0
15107,1642532,0
15201,1050400,0
15302,1666086,0
15402,1780987,0
15502,1244165,0
15603,1209110,0
15703,1011697,0
15815,1053023,0
15910,1416108,0
16011,1244026,0
16112,1001723,0
16211,1161308,0
16325,617544,0
16416,1078329,0
16514,1075076,0
16615,1121412,0
16716,1056580,0
16816,1051593,0
16922,1119723,0
17017,1169709,0
17118,1113164,0
17219,1166501,0
17317,1425426,0
17418,1308556,0
17531,637620,0
17623,1006099,0
17724,917452,0
17824,963417,0
