Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
13,3307160,336512
115,3228511,257863
216,2778707,0
321,3523417,552769
415,3178245,207597
518,3188770,218122
620,4288093,1317445
671,3557034,586386
769,3950519,979871
928,4644102,1673454
1019,2446476,0
1069,2616054,0
1171,3276237,305589
1281,2753541,0
1379,1992677,0
1485,3290368,319720
1583,3693989,723341
1682,2981666,11018
1782,3219396,248748
1879,3596570,625922
1983,3229994,259346
2085,3471869,501221
2186,3580165,609517
2286,3047492,76844
2385,3704559,733911
2491,3081190,110542
2595,4000936,1030288
2694,3031879,61231
2794,3692072,721424
2892,3800250,829602
2989,3287265,316617
3092,3367913,397265
3190,3156207,185559
3292,3845984,875336
3392,3111013,140365
3493,2795535,0
3607,3292213,321565
3712,3226323,255675
3800,3226323,255675
3910,3226323,255675
4003,3501463,530815
4117,3257672,287024
4207,3226323,255675
4305,3226323,255675
4411,3292213,321565
4515,3380520,409872
4606,3160434,189786
4709,3116425,145777
4803,3140667,170019
4903,3237873,267225
5011,3134078,163430
5105,3094471,123823
5211,2679442,0
5310,2877110,0
5416,3213146,242498
5517,3108812,138164
5618,3226323,255675
5716,3292213,321565
5818,3292213,321565
5918,3292213,321565
6025,3167023,196375
6122,3226323,255675
6223,3292213,321565
6332,2455958,0
6423,2251468,0
6547,2206439,0
6629,2251468,0
6734,2251468,0
6825,2251468,0
6936,2251468,0
7038,2251468,0
7140,2251468,0
7245,2251468,0
7331,2251468,0
7433,2195182,0
7549,2251468,0
7642,2251468,0
7741,2251468,0
7852,2251468,0
7952,2195182,0
8048,2251468,0
8151,2251468,0
8241,2251468,0
8337,2195182,0
8446,2251468,0
8540,2251468,0
8645,2251468,0
8756,2251468,0
8843,2195182,0
8953,2251468,0
9057,2251468,0
9155,2251468,0
9254,2251468,0
9355,2195182,0
9453,2195182,0
9557,2251468,0
9646,2183924,0
9752,2251468,0
9854,2251468,0
9955,2127638,0
10078,1941891,0
10156,2251468,0
10257,2251468,0
10359,1919377,0
10415,2213925,0
10515,2356498,0
10611,2744877,0
10718,2379013,0
10810,1974696,0
10912,2152935,0
11011,1882291,0
11113,1499083,0
11212,2071323,0
11311,1777685,0
11416,1183878,0
11517,2063356,0
11615,2576957,0
11722,2637932,0
11816,2666075,0
11917,2694219,0
12019,2711105,0
12118,2474701,0
12216,2250494,0
12317,1812404,0
12414,1680604,0
12515,1702183,0
12616,1964378,0
12716,1903864,0
12822,1516898,0
12924,1511269,0
13022,1022515,0
13124,1216710,0
13224,1075053,0
13324,1247185,0
13427,2052550,0
13526,2621046,0
13622,1427768,0
13724,594268,0
13829,713878,0
13924,694176,0
14025,626296,0
14125,1114449,0
14228,633733,0
14326,828331,0
14426,454201,0
14527,653842,0
14627,648214,0
14727,755159,0
14828,738273,0
14928,655385,0
15029,1219993,0
15131,1140258,0
15230,710129,0
15331,680108,0
15433,456710,0
15533,772045,0
15632,1087250,0
15732,765004,0
15832,680108,0
15933,850846,0
16033,822703,0
16134,846157,0
16235,426816,0
