datetime,cpu,mem
Sat Oct 22 17:05:15 GMT 2022,39,1185805
Sat Oct 22 17:05:16 GMT 2022,0.2,1271843
Sat Oct 22 17:05:18 GMT 2022,0.2,1144636
Sat Oct 22 17:05:19 GMT 2022,0.2,1179766
Sat Oct 22 17:05:21 GMT 2022,0.2,1205797
Sat Oct 22 17:05:23 GMT 2022,0.2,1185135
Sat Oct 22 17:05:25 GMT 2022,0.2,1187306
Sat Oct 22 17:05:26 GMT 2022,0.2,1187342
Sat Oct 22 17:05:28 GMT 2022,35,1185313
Sat Oct 22 17:05:30 GMT 2022,35,1183429
Sat Oct 22 17:05:32 GMT 2022,35,1186602
Sat Oct 22 17:05:34 GMT 2022,32,1186705
Sat Oct 22 17:05:36 GMT 2022,32,1185357
Sat Oct 22 17:05:37 GMT 2022,32,1185486
Sat Oct 22 17:05:39 GMT 2022,33,1185717
Sat Oct 22 17:05:41 GMT 2022,33,1187189
Sat Oct 22 17:05:43 GMT 2022,33,1187222
Sat Oct 22 17:05:45 GMT 2022,33,1184917
Sat Oct 22 17:05:47 GMT 2022,33,1185965
Sat Oct 22 17:05:49 GMT 2022,33,1188266
Sat Oct 22 17:05:51 GMT 2022,32,1185785
Sat Oct 22 17:05:52 GMT 2022,32,1185797
Sat Oct 22 17:05:54 GMT 2022,32,1187486
Sat Oct 22 17:05:56 GMT 2022,33,1187697
Sat Oct 22 17:05:58 GMT 2022,33,1186509
Sat Oct 22 17:06:00 GMT 2022,33,1188288
Sat Oct 22 17:06:02 GMT 2022,33,1186803
Sat Oct 22 17:06:04 GMT 2022,33,1187605
Sat Oct 22 17:06:06 GMT 2022,33,1187530
Sat Oct 22 17:06:08 GMT 2022,31,1187291
Sat Oct 22 17:06:10 GMT 2022,31,1187727
Sat Oct 22 17:06:11 GMT 2022,31,1187944
Sat Oct 22 17:06:13 GMT 2022,0,1187531
Sat Oct 22 17:06:15 GMT 2022,0,1187811
Sat Oct 22 17:06:17 GMT 2022,0,1184596
Sat Oct 22 17:06:19 GMT 2022,0.1,1185479
Sat Oct 22 17:06:21 GMT 2022,0.1,1186835
Sat Oct 22 17:06:22 GMT 2022,0.1,1186616
Sat Oct 22 17:06:24 GMT 2022,33,1184587
Sat Oct 22 17:06:26 GMT 2022,33,1184794
Sat Oct 22 17:06:28 GMT 2022,33,1172118
