datetime,cpu,mem
Sat Oct 22 17:15:20 GMT 2022,0.1,1190347
Sat Oct 22 17:15:22 GMT 2022,28,1193818
Sat Oct 22 17:15:23 GMT 2022,28,1169549
Sat Oct 22 17:15:25 GMT 2022,28,1204101
Sat Oct 22 17:15:27 GMT 2022,28,1196562
Sat Oct 22 17:15:28 GMT 2022,0.1,1192373
Sat Oct 22 17:15:30 GMT 2022,0.1,1190013
Sat Oct 22 17:15:32 GMT 2022,0.1,1192480
Sat Oct 22 17:15:34 GMT 2022,36,1190720
Sat Oct 22 17:15:35 GMT 2022,36,1188990
Sat Oct 22 17:15:37 GMT 2022,36,1189811
Sat Oct 22 17:15:39 GMT 2022,32,1189930
Sat Oct 22 17:15:41 GMT 2022,32,1189126
Sat Oct 22 17:15:42 GMT 2022,32,1190443
Sat Oct 22 17:15:44 GMT 2022,34,1188666
Sat Oct 22 17:15:46 GMT 2022,34,1190622
Sat Oct 22 17:15:48 GMT 2022,34,1190547
Sat Oct 22 17:15:49 GMT 2022,33,1189730
Sat Oct 22 17:15:51 GMT 2022,33,1188702
Sat Oct 22 17:15:53 GMT 2022,33,1191355
Sat Oct 22 17:15:54 GMT 2022,0,1188790
Sat Oct 22 17:15:56 GMT 2022,0,1188978
Sat Oct 22 17:15:57 GMT 2022,0,1188770
Sat Oct 22 17:15:59 GMT 2022,0,1191395
Sat Oct 22 17:16:01 GMT 2022,0.1,1189146
Sat Oct 22 17:16:03 GMT 2022,0.1,1189962
Sat Oct 22 17:16:05 GMT 2022,0.1,1190731
Sat Oct 22 17:16:06 GMT 2022,32,1190978
Sat Oct 22 17:16:08 GMT 2022,32,1191052
Sat Oct 22 17:16:10 GMT 2022,32,1190529
Sat Oct 22 17:16:12 GMT 2022,31,1224810
Sat Oct 22 17:16:14 GMT 2022,31,1231132
Sat Oct 22 17:16:15 GMT 2022,31,1233857
Sat Oct 22 17:16:17 GMT 2022,42,1242084
Sat Oct 22 17:16:19 GMT 2022,42,1248794
Sat Oct 22 17:16:21 GMT 2022,42,1187945
Sat Oct 22 17:16:23 GMT 2022,0.2,1186048
Sat Oct 22 17:16:25 GMT 2022,0.2,1185976
Sat Oct 22 17:16:27 GMT 2022,0.2,1187341
Sat Oct 22 17:16:29 GMT 2022,0,1186924
Sat Oct 22 17:16:31 GMT 2022,0,1185852
Sat Oct 22 17:16:33 GMT 2022,0,1194184
Sat Oct 22 17:16:34 GMT 2022,35,1171868
