datetime,cpu,mem
Sat Oct 22 18:26:56 GMT 2022,0.1,1192501
Sat Oct 22 18:26:57 GMT 2022,28,1194602
Sat Oct 22 18:26:58 GMT 2022,28,1246009
Sat Oct 22 18:27:00 GMT 2022,28,1199004
Sat Oct 22 18:27:02 GMT 2022,28,1214864
Sat Oct 22 18:27:03 GMT 2022,0.1,1194049
Sat Oct 22 18:27:05 GMT 2022,0.1,1193677
Sat Oct 22 18:27:07 GMT 2022,0.1,1203989
Sat Oct 22 18:27:08 GMT 2022,34,1196498
Sat Oct 22 18:27:10 GMT 2022,34,1193360
Sat Oct 22 18:27:12 GMT 2022,34,1194413
Sat Oct 22 18:27:14 GMT 2022,32,1193504
Sat Oct 22 18:27:15 GMT 2022,32,1194552
Sat Oct 22 18:27:17 GMT 2022,32,1194073
Sat Oct 22 18:27:19 GMT 2022,32,1193172
Sat Oct 22 18:27:21 GMT 2022,32,1193128
Sat Oct 22 18:27:23 GMT 2022,32,1196305
Sat Oct 22 18:27:24 GMT 2022,33,1193848
Sat Oct 22 18:27:26 GMT 2022,33,1194428
Sat Oct 22 18:27:28 GMT 2022,33,1193772
Sat Oct 22 18:27:29 GMT 2022,33,1196149
Sat Oct 22 18:27:31 GMT 2022,31,1193756
Sat Oct 22 18:27:33 GMT 2022,31,1194032
Sat Oct 22 18:27:34 GMT 2022,31,1195205
Sat Oct 22 18:27:36 GMT 2022,32,1194248
Sat Oct 22 18:27:38 GMT 2022,32,1194932
Sat Oct 22 18:27:39 GMT 2022,32,1194540
Sat Oct 22 18:27:41 GMT 2022,32,1195721
Sat Oct 22 18:27:42 GMT 2022,30,1195840
Sat Oct 22 18:27:44 GMT 2022,30,1194742
Sat Oct 22 18:27:46 GMT 2022,30,1195167
Sat Oct 22 18:27:48 GMT 2022,32,1194252
Sat Oct 22 18:27:50 GMT 2022,32,1194316
Sat Oct 22 18:27:51 GMT 2022,32,1194533
Sat Oct 22 18:27:53 GMT 2022,31,1190308
Sat Oct 22 18:27:55 GMT 2022,31,1191488
Sat Oct 22 18:27:57 GMT 2022,31,1194357
Sat Oct 22 18:27:58 GMT 2022,32,1192960
Sat Oct 22 18:28:00 GMT 2022,32,1194268
Sat Oct 22 18:28:02 GMT 2022,32,1194481
Sat Oct 22 18:28:04 GMT 2022,34,1193296
Sat Oct 22 18:28:05 GMT 2022,34,1192888
Sat Oct 22 18:28:07 GMT 2022,34,1195023
Sat Oct 22 18:28:09 GMT 2022,33,1172937
