datetime,cpu,mem
Sat Oct 22 18:21:52 GMT 2022,33,1200492
Sat Oct 22 18:21:53 GMT 2022,0.1,1193830
Sat Oct 22 18:21:55 GMT 2022,0.1,1241954
Sat Oct 22 18:21:56 GMT 2022,0.1,1285050
Sat Oct 22 18:21:58 GMT 2022,0.1,1284243
Sat Oct 22 18:21:59 GMT 2022,0.1,1190912
Sat Oct 22 18:22:01 GMT 2022,0.1,1188624
Sat Oct 22 18:22:03 GMT 2022,0.1,1195324
Sat Oct 22 18:22:04 GMT 2022,34,1187038
Sat Oct 22 18:22:06 GMT 2022,34,1184234
Sat Oct 22 18:22:08 GMT 2022,34,1187029
Sat Oct 22 18:22:10 GMT 2022,31,1187080
Sat Oct 22 18:22:11 GMT 2022,31,1185612
Sat Oct 22 18:22:13 GMT 2022,31,1185221
Sat Oct 22 18:22:15 GMT 2022,34,1187368
Sat Oct 22 18:22:16 GMT 2022,34,1186736
Sat Oct 22 18:22:18 GMT 2022,34,1189097
Sat Oct 22 18:22:20 GMT 2022,33,1183376
Sat Oct 22 18:22:22 GMT 2022,33,1187536
Sat Oct 22 18:22:24 GMT 2022,33,1188037
Sat Oct 22 18:22:25 GMT 2022,32,1188084
Sat Oct 22 18:22:27 GMT 2022,32,1183548
Sat Oct 22 18:22:29 GMT 2022,32,1186896
Sat Oct 22 18:22:30 GMT 2022,32,1187913
Sat Oct 22 18:22:32 GMT 2022,31,1188072
Sat Oct 22 18:22:33 GMT 2022,31,1186852
Sat Oct 22 18:22:35 GMT 2022,31,1187821
Sat Oct 22 18:22:37 GMT 2022,33,1187264
Sat Oct 22 18:22:39 GMT 2022,33,1188580
Sat Oct 22 18:22:41 GMT 2022,33,1190459
Sat Oct 22 18:22:42 GMT 2022,31,1187106
Sat Oct 22 18:22:44 GMT 2022,31,1187276
Sat Oct 22 18:22:46 GMT 2022,31,1188089
Sat Oct 22 18:22:47 GMT 2022,0,1187688
Sat Oct 22 18:22:49 GMT 2022,0,1182624
Sat Oct 22 18:22:51 GMT 2022,0,1184193
Sat Oct 22 18:22:53 GMT 2022,0,1183332
Sat Oct 22 18:22:55 GMT 2022,0,1183828
Sat Oct 22 18:22:56 GMT 2022,0,1186856
Sat Oct 22 18:22:57 GMT 2022,0,1189465
Sat Oct 22 18:22:59 GMT 2022,23,1189616
Sat Oct 22 18:23:01 GMT 2022,23,1187852
Sat Oct 22 18:23:02 GMT 2022,23,1187585
Sat Oct 22 18:23:04 GMT 2022,34,1185789
Sat Oct 22 18:23:06 GMT 2022,34,1172924
