datetime,cpu,mem
Sat Oct 22 17:44:11 GMT 2022,31,1046223
Sat Oct 22 17:44:12 GMT 2022,0.1,1132677
Sat Oct 22 17:44:13 GMT 2022,0.1,1134414
Sat Oct 22 17:44:15 GMT 2022,0.1,1135883
Sat Oct 22 17:44:16 GMT 2022,0.1,1145934
Sat Oct 22 17:44:17 GMT 2022,43,1159425
Sat Oct 22 17:44:19 GMT 2022,43,1175288
Sat Oct 22 17:44:20 GMT 2022,43,1178806
Sat Oct 22 17:44:21 GMT 2022,43,1173754
Sat Oct 22 17:44:23 GMT 2022,35,1180341
Sat Oct 22 17:44:25 GMT 2022,35,1170718
Sat Oct 22 17:44:26 GMT 2022,35,1168191
Sat Oct 22 17:44:28 GMT 2022,0.1,1166054
Sat Oct 22 17:44:30 GMT 2022,0.1,1167496
Sat Oct 22 17:44:31 GMT 2022,0.1,1165828
Sat Oct 22 17:44:32 GMT 2022,0.1,1165861
Sat Oct 22 17:44:34 GMT 2022,0,1165112
Sat Oct 22 17:44:35 GMT 2022,0,1166176
Sat Oct 22 17:44:37 GMT 2022,0,1165108
Sat Oct 22 17:44:39 GMT 2022,0,1164045
Sat Oct 22 17:44:40 GMT 2022,33,1165968
Sat Oct 22 17:44:41 GMT 2022,33,1165392
Sat Oct 22 17:44:43 GMT 2022,33,1166606
Sat Oct 22 17:44:44 GMT 2022,33,1166931
Sat Oct 22 17:44:46 GMT 2022,0.1,1164650
Sat Oct 22 17:44:48 GMT 2022,0.1,1165430
Sat Oct 22 17:44:49 GMT 2022,0.1,1166592
Sat Oct 22 17:44:50 GMT 2022,0.1,1168907
Sat Oct 22 17:44:52 GMT 2022,0,1166444
Sat Oct 22 17:44:53 GMT 2022,0,1166024
Sat Oct 22 17:44:55 GMT 2022,0,1167541
Sat Oct 22 17:44:57 GMT 2022,0.1,1167556
Sat Oct 22 17:44:58 GMT 2022,0.1,1166360
Sat Oct 22 17:44:59 GMT 2022,0.1,1164680
Sat Oct 22 17:45:01 GMT 2022,0.1,1169161
Sat Oct 22 17:45:02 GMT 2022,32,1167256
Sat Oct 22 17:45:04 GMT 2022,32,1168272
Sat Oct 22 17:45:06 GMT 2022,32,1168221
Sat Oct 22 17:45:08 GMT 2022,33,1167152
Sat Oct 22 17:45:09 GMT 2022,33,1166816
Sat Oct 22 17:45:11 GMT 2022,33,1167984
Sat Oct 22 17:45:12 GMT 2022,33,1168237
Sat Oct 22 17:45:14 GMT 2022,31,1166424
Sat Oct 22 17:45:16 GMT 2022,31,1168536
Sat Oct 22 17:45:18 GMT 2022,31,1167864
Sat Oct 22 17:45:19 GMT 2022,31,1170297
Sat Oct 22 17:45:20 GMT 2022,0,1167900
Sat Oct 22 17:45:22 GMT 2022,0,1168043
Sat Oct 22 17:45:24 GMT 2022,0,1169437
