datetime,cpu,mem
Sat Oct 22 18:06:47 GMT 2022,19,1176875
Sat Oct 22 18:06:48 GMT 2022,7,1178660
Sat Oct 22 18:06:49 GMT 2022,7,1245977
Sat Oct 22 18:06:51 GMT 2022,7,1277112
Sat Oct 22 18:06:52 GMT 2022,7,1270852
Sat Oct 22 18:06:54 GMT 2022,0.1,1271516
Sat Oct 22 18:06:56 GMT 2022,0.1,1269080
Sat Oct 22 18:06:57 GMT 2022,0.1,1274617
Sat Oct 22 18:06:59 GMT 2022,35,1184354
Sat Oct 22 18:07:01 GMT 2022,35,1179060
Sat Oct 22 18:07:02 GMT 2022,35,1183935
Sat Oct 22 18:07:04 GMT 2022,32,1182250
Sat Oct 22 18:07:06 GMT 2022,32,1183566
Sat Oct 22 18:07:07 GMT 2022,32,1183287
Sat Oct 22 18:07:09 GMT 2022,31,1181870
Sat Oct 22 18:07:11 GMT 2022,31,1181910
Sat Oct 22 18:07:13 GMT 2022,31,1184479
Sat Oct 22 18:07:14 GMT 2022,33,1181808
Sat Oct 22 18:07:16 GMT 2022,33,1181472
Sat Oct 22 18:07:17 GMT 2022,33,1181704
Sat Oct 22 18:07:19 GMT 2022,33,1184249
Sat Oct 22 18:07:21 GMT 2022,30,1181648
Sat Oct 22 18:07:23 GMT 2022,30,1180524
Sat Oct 22 18:07:24 GMT 2022,30,1182905
Sat Oct 22 18:07:26 GMT 2022,0,1182728
Sat Oct 22 18:07:27 GMT 2022,0,1184076
Sat Oct 22 18:07:29 GMT 2022,0,1182772
Sat Oct 22 18:07:31 GMT 2022,0,1184821
Sat Oct 22 18:07:32 GMT 2022,0.1,1183072
Sat Oct 22 18:07:34 GMT 2022,0.1,1184515
Sat Oct 22 18:07:36 GMT 2022,0.1,1184579
Sat Oct 22 18:07:37 GMT 2022,33,1183658
Sat Oct 22 18:07:39 GMT 2022,33,1183748
Sat Oct 22 18:07:41 GMT 2022,33,1185693
Sat Oct 22 18:07:43 GMT 2022,33,1183600
Sat Oct 22 18:07:44 GMT 2022,33,1179736
Sat Oct 22 18:07:46 GMT 2022,33,1181077
Sat Oct 22 18:07:48 GMT 2022,32,1180548
Sat Oct 22 18:07:50 GMT 2022,32,1181348
Sat Oct 22 18:07:52 GMT 2022,32,1184733
Sat Oct 22 18:07:53 GMT 2022,30,1184624
Sat Oct 22 18:07:55 GMT 2022,30,1185596
Sat Oct 22 18:07:56 GMT 2022,30,1184080
Sat Oct 22 18:07:58 GMT 2022,30,1183565
Sat Oct 22 18:08:00 GMT 2022,31,1183618
