datetime,cpu,mem
Sat Oct 22 18:14:18 GMT 2022,33,1164390
Sat Oct 22 18:14:19 GMT 2022,0.1,1159377
Sat Oct 22 18:14:20 GMT 2022,0.1,1144027
Sat Oct 22 18:14:22 GMT 2022,0.1,1161589
Sat Oct 22 18:14:23 GMT 2022,0.1,1161337
Sat Oct 22 18:14:24 GMT 2022,38,1154654
Sat Oct 22 18:14:26 GMT 2022,38,1153754
Sat Oct 22 18:14:27 GMT 2022,38,1153869
Sat Oct 22 18:14:28 GMT 2022,38,1164478
Sat Oct 22 18:14:30 GMT 2022,0.1,1157554
Sat Oct 22 18:14:31 GMT 2022,0.1,1156741
Sat Oct 22 18:14:33 GMT 2022,0.1,1156841
Sat Oct 22 18:14:35 GMT 2022,0.1,1157578
Sat Oct 22 18:14:36 GMT 2022,30,1153935
Sat Oct 22 18:14:38 GMT 2022,30,1154372
Sat Oct 22 18:14:40 GMT 2022,30,1155609
Sat Oct 22 18:14:42 GMT 2022,33,1153912
Sat Oct 22 18:14:43 GMT 2022,33,1155037
Sat Oct 22 18:14:45 GMT 2022,33,1155286
Sat Oct 22 18:14:47 GMT 2022,33,1153321
Sat Oct 22 18:14:48 GMT 2022,33,1153885
Sat Oct 22 18:14:50 GMT 2022,33,1156408
Sat Oct 22 18:14:52 GMT 2022,34,1154693
Sat Oct 22 18:14:53 GMT 2022,34,1153489
Sat Oct 22 18:14:55 GMT 2022,34,1155990
Sat Oct 22 18:14:57 GMT 2022,33,1155973
Sat Oct 22 18:14:58 GMT 2022,33,1156933
Sat Oct 22 18:15:00 GMT 2022,33,1155857
Sat Oct 22 18:15:01 GMT 2022,33,1157278
Sat Oct 22 18:15:03 GMT 2022,31,1155693
Sat Oct 22 18:15:05 GMT 2022,31,1157113
Sat Oct 22 18:15:07 GMT 2022,31,1157390
Sat Oct 22 18:15:08 GMT 2022,33,1155433
Sat Oct 22 18:15:10 GMT 2022,33,1156105
Sat Oct 22 18:15:12 GMT 2022,33,1158557
Sat Oct 22 18:15:13 GMT 2022,37,1156182
Sat Oct 22 18:15:15 GMT 2022,37,1154126
Sat Oct 22 18:15:17 GMT 2022,37,1159407
Sat Oct 22 18:15:18 GMT 2022,33,1156850
Sat Oct 22 18:15:20 GMT 2022,33,1157162
Sat Oct 22 18:15:22 GMT 2022,33,1159375
Sat Oct 22 18:15:24 GMT 2022,32,1157482
Sat Oct 22 18:15:25 GMT 2022,32,1158846
Sat Oct 22 18:15:27 GMT 2022,32,1157570
Sat Oct 22 18:15:28 GMT 2022,32,1154931
Sat Oct 22 18:15:30 GMT 2022,30,1151973
Sat Oct 22 18:15:32 GMT 2022,30,1138968
