datetime,cpu,mem
Sat Oct 22 18:09:17 GMT 2022,2.2,1143457
Sat Oct 22 18:09:18 GMT 2022,8,1144490
Sat Oct 22 18:09:19 GMT 2022,8,1132107
Sat Oct 22 18:09:21 GMT 2022,8,1149107
Sat Oct 22 18:09:22 GMT 2022,8,1147087
Sat Oct 22 18:09:23 GMT 2022,8,1142694
Sat Oct 22 18:09:24 GMT 2022,38,1134350
Sat Oct 22 18:09:26 GMT 2022,38,1137330
Sat Oct 22 18:09:27 GMT 2022,38,1134026
Sat Oct 22 18:09:28 GMT 2022,38,1137162
Sat Oct 22 18:09:30 GMT 2022,0.1,1137317
Sat Oct 22 18:09:31 GMT 2022,0.1,1135941
Sat Oct 22 18:09:33 GMT 2022,0.1,1137401
Sat Oct 22 18:09:35 GMT 2022,0.1,1139834
Sat Oct 22 18:09:36 GMT 2022,30,1137393
Sat Oct 22 18:09:38 GMT 2022,30,1135745
Sat Oct 22 18:09:40 GMT 2022,30,1140974
Sat Oct 22 18:09:41 GMT 2022,32,1138511
Sat Oct 22 18:09:43 GMT 2022,32,1139850
Sat Oct 22 18:09:44 GMT 2022,32,1138202
Sat Oct 22 18:09:46 GMT 2022,32,1139067
Sat Oct 22 18:09:48 GMT 2022,32,1138334
Sat Oct 22 18:09:49 GMT 2022,32,1134908
Sat Oct 22 18:09:51 GMT 2022,32,1134676
Sat Oct 22 18:09:53 GMT 2022,32,1135381
Sat Oct 22 18:09:54 GMT 2022,35,1134924
Sat Oct 22 18:09:56 GMT 2022,35,1136238
Sat Oct 22 18:09:58 GMT 2022,35,1136233
Sat Oct 22 18:09:59 GMT 2022,32,1134104
Sat Oct 22 18:10:01 GMT 2022,32,1135076
Sat Oct 22 18:10:03 GMT 2022,32,1136220
Sat Oct 22 18:10:04 GMT 2022,32,1138541
Sat Oct 22 18:10:05 GMT 2022,0,1135904
Sat Oct 22 18:10:07 GMT 2022,0,1134832
Sat Oct 22 18:10:09 GMT 2022,0,1140686
Sat Oct 22 18:10:10 GMT 2022,0,1143475
Sat Oct 22 18:10:12 GMT 2022,0.1,1139656
Sat Oct 22 18:10:14 GMT 2022,0.1,1139102
Sat Oct 22 18:10:16 GMT 2022,0.1,1140659
Sat Oct 22 18:10:17 GMT 2022,33,1140686
Sat Oct 22 18:10:19 GMT 2022,33,1139404
Sat Oct 22 18:10:21 GMT 2022,33,1139935
Sat Oct 22 18:10:23 GMT 2022,32,1139786
Sat Oct 22 18:10:24 GMT 2022,32,1141022
Sat Oct 22 18:10:26 GMT 2022,32,1140847
Sat Oct 22 18:10:28 GMT 2022,32,1138893
Sat Oct 22 18:10:30 GMT 2022,32,1139679
