datetime,cpu,mem
Sat Oct 22 18:04:16 GMT 2022,0.1,1143522
Sat Oct 22 18:04:17 GMT 2022,0.1,1144739
Sat Oct 22 18:04:18 GMT 2022,0.1,1141257
Sat Oct 22 18:04:20 GMT 2022,0.1,1164201
Sat Oct 22 18:04:21 GMT 2022,0.1,1164034
Sat Oct 22 18:04:22 GMT 2022,0.1,1164698
Sat Oct 22 18:04:23 GMT 2022,38,1157983
Sat Oct 22 18:04:25 GMT 2022,38,1153235
Sat Oct 22 18:04:26 GMT 2022,38,1151691
Sat Oct 22 18:04:27 GMT 2022,38,1156874
Sat Oct 22 18:04:29 GMT 2022,0.1,1157548
Sat Oct 22 18:04:31 GMT 2022,0.1,1156460
Sat Oct 22 18:04:32 GMT 2022,0.1,1157120
Sat Oct 22 18:04:34 GMT 2022,0.1,1157809
Sat Oct 22 18:04:36 GMT 2022,31,1157820
Sat Oct 22 18:04:37 GMT 2022,31,1156672
Sat Oct 22 18:04:39 GMT 2022,31,1156304
Sat Oct 22 18:04:40 GMT 2022,31,1157381
Sat Oct 22 18:04:41 GMT 2022,0,1157373
Sat Oct 22 18:04:43 GMT 2022,0,1155933
Sat Oct 22 18:04:45 GMT 2022,0,1154213
Sat Oct 22 18:04:46 GMT 2022,0,1159386
Sat Oct 22 18:04:48 GMT 2022,0.1,1153231
Sat Oct 22 18:04:50 GMT 2022,0.1,1152248
Sat Oct 22 18:04:51 GMT 2022,0.1,1150705
Sat Oct 22 18:04:53 GMT 2022,0.1,1151474
Sat Oct 22 18:04:54 GMT 2022,33,1149689
Sat Oct 22 18:04:56 GMT 2022,33,1150985
Sat Oct 22 18:04:58 GMT 2022,33,1150942
Sat Oct 22 18:04:59 GMT 2022,33,1148513
Sat Oct 22 18:05:01 GMT 2022,33,1149797
Sat Oct 22 18:05:03 GMT 2022,33,1152294
Sat Oct 22 18:05:04 GMT 2022,33,1150421
Sat Oct 22 18:05:06 GMT 2022,33,1146869
Sat Oct 22 18:05:08 GMT 2022,33,1150457
Sat Oct 22 18:05:09 GMT 2022,33,1151137
Sat Oct 22 18:05:11 GMT 2022,32,1149086
Sat Oct 22 18:05:13 GMT 2022,32,1149414
Sat Oct 22 18:05:14 GMT 2022,32,1148407
Sat Oct 22 18:05:16 GMT 2022,30,1147730
Sat Oct 22 18:05:17 GMT 2022,30,1148332
Sat Oct 22 18:05:19 GMT 2022,30,1148824
Sat Oct 22 18:05:21 GMT 2022,30,1150397
Sat Oct 22 18:05:22 GMT 2022,0,1149500
Sat Oct 22 18:05:24 GMT 2022,0,1150224
Sat Oct 22 18:05:25 GMT 2022,0,1150956
Sat Oct 22 18:05:27 GMT 2022,0,1151005
Sat Oct 22 18:05:28 GMT 2022,19,1150037
Sat Oct 22 18:05:29 GMT 2022,19,1133730
