datetime,cpu,mem
Sat Oct 22 17:51:43 GMT 2022,0,1160970
Sat Oct 22 17:51:44 GMT 2022,12,1162985
Sat Oct 22 17:51:46 GMT 2022,12,1150703
Sat Oct 22 17:51:47 GMT 2022,12,1166004
Sat Oct 22 17:51:48 GMT 2022,12,1163360
Sat Oct 22 17:51:49 GMT 2022,41,1161714
Sat Oct 22 17:51:51 GMT 2022,41,1159242
Sat Oct 22 17:51:52 GMT 2022,41,1154174
Sat Oct 22 17:51:53 GMT 2022,41,1162922
Sat Oct 22 17:51:55 GMT 2022,30,1156153
Sat Oct 22 17:51:56 GMT 2022,30,1155053
Sat Oct 22 17:51:58 GMT 2022,30,1156280
Sat Oct 22 17:51:59 GMT 2022,30,1152058
Sat Oct 22 17:52:01 GMT 2022,0.1,1152205
Sat Oct 22 17:52:03 GMT 2022,0.1,1151161
Sat Oct 22 17:52:05 GMT 2022,0.1,1151134
Sat Oct 22 17:52:06 GMT 2022,31,1151473
Sat Oct 22 17:52:08 GMT 2022,31,1152402
Sat Oct 22 17:52:09 GMT 2022,31,1153505
Sat Oct 22 17:52:11 GMT 2022,31,1153206
Sat Oct 22 17:52:12 GMT 2022,30,1152081
Sat Oct 22 17:52:14 GMT 2022,30,1152321
Sat Oct 22 17:52:16 GMT 2022,30,1155818
Sat Oct 22 17:52:18 GMT 2022,34,1153629
Sat Oct 22 17:52:19 GMT 2022,34,1153797
Sat Oct 22 17:52:21 GMT 2022,34,1154990
Sat Oct 22 17:52:23 GMT 2022,0,1155061
Sat Oct 22 17:52:24 GMT 2022,0,1153581
Sat Oct 22 17:52:26 GMT 2022,0,1153093
Sat Oct 22 17:52:28 GMT 2022,0,1155114
Sat Oct 22 17:52:29 GMT 2022,0.1,1155127
Sat Oct 22 17:52:31 GMT 2022,0.1,1154048
Sat Oct 22 17:52:33 GMT 2022,0.1,1153248
Sat Oct 22 17:52:34 GMT 2022,0.1,1155253
Sat Oct 22 17:52:36 GMT 2022,31,1154315
Sat Oct 22 17:52:38 GMT 2022,31,1155297
Sat Oct 22 17:52:40 GMT 2022,31,1157730
Sat Oct 22 17:52:41 GMT 2022,32,1155393
Sat Oct 22 17:52:43 GMT 2022,32,1156709
Sat Oct 22 17:52:45 GMT 2022,32,1153698
Sat Oct 22 17:52:47 GMT 2022,33,1156989
Sat Oct 22 17:52:49 GMT 2022,33,1155829
Sat Oct 22 17:52:50 GMT 2022,33,1157426
Sat Oct 22 17:52:52 GMT 2022,0,1156469
Sat Oct 22 17:52:53 GMT 2022,0,1155357
Sat Oct 22 17:52:55 GMT 2022,0,1153803
Sat Oct 22 17:52:57 GMT 2022,0,1142876
