datetime,cpu,mem
Sat Oct 22 10:54:01 GMT 2022,-1.1,1373169
Sat Oct 22 10:54:03 GMT 2022,47,1373059
Sat Oct 22 10:54:04 GMT 2022,47,1249526
Sat Oct 22 10:54:06 GMT 2022,47,1330539
Sat Oct 22 10:54:08 GMT 2022,59,1465819
Sat Oct 22 10:54:10 GMT 2022,59,1426095
Sat Oct 22 10:54:12 GMT 2022,59,1431621
Sat Oct 22 10:54:14 GMT 2022,1.3,1425619
Sat Oct 22 10:54:16 GMT 2022,1.3,1423171
Sat Oct 22 10:54:18 GMT 2022,1.3,1424896
Sat Oct 22 10:54:19 GMT 2022,33,1422859
Sat Oct 22 10:54:21 GMT 2022,33,1423979
Sat Oct 22 10:54:22 GMT 2022,33,1422539
Sat Oct 22 10:54:23 GMT 2022,33,1422636
Sat Oct 22 10:54:25 GMT 2022,0.3,1422051
Sat Oct 22 10:54:26 GMT 2022,0.3,1421635
Sat Oct 22 10:54:28 GMT 2022,0.3,1422839
Sat Oct 22 10:54:29 GMT 2022,0.3,1422768
Sat Oct 22 10:54:30 GMT 2022,34,1422189
Sat Oct 22 10:54:32 GMT 2022,34,1421425
Sat Oct 22 10:54:34 GMT 2022,34,1422621
Sat Oct 22 10:54:35 GMT 2022,34,1422390
Sat Oct 22 10:54:37 GMT 2022,33,1419793
Sat Oct 22 10:54:38 GMT 2022,33,1420681
Sat Oct 22 10:54:39 GMT 2022,33,1421853
Sat Oct 22 10:54:41 GMT 2022,33,1421902
Sat Oct 22 10:54:43 GMT 2022,0.8,1418753
Sat Oct 22 10:54:44 GMT 2022,0.8,1422093
Sat Oct 22 10:54:45 GMT 2022,0.8,1421681
Sat Oct 22 10:54:47 GMT 2022,0.8,1424162
Sat Oct 22 10:54:49 GMT 2022,29,1423089
Sat Oct 22 10:54:50 GMT 2022,29,1422495
Sat Oct 22 10:54:52 GMT 2022,29,1422895
Sat Oct 22 10:54:53 GMT 2022,29,1424714
Sat Oct 22 10:54:55 GMT 2022,0.3,1423929
Sat Oct 22 10:54:56 GMT 2022,0.3,1421389
Sat Oct 22 10:54:57 GMT 2022,0.3,1422601
Sat Oct 22 10:54:59 GMT 2022,0.3,1423798
Sat Oct 22 10:55:00 GMT 2022,19,1417585
Sat Oct 22 10:55:02 GMT 2022,19,1418233
Sat Oct 22 10:55:04 GMT 2022,19,1420785
Sat Oct 22 10:55:05 GMT 2022,19,1425502
Sat Oct 22 10:55:06 GMT 2022,21,1423645
Sat Oct 22 10:55:08 GMT 2022,21,1424881
Sat Oct 22 10:55:09 GMT 2022,21,1423449
Sat Oct 22 10:55:11 GMT 2022,21,1424486
Sat Oct 22 10:55:13 GMT 2022,0.8,1423619
Sat Oct 22 10:55:14 GMT 2022,0.8,1409259
