datetime,cpu,mem
Sat Oct 22 10:26:19 GMT 2022,26,1239374
Sat Oct 22 10:26:20 GMT 2022,6.3,1237289
Sat Oct 22 10:26:21 GMT 2022,6.3,1200236
Sat Oct 22 10:26:23 GMT 2022,6.3,1230213
Sat Oct 22 10:26:25 GMT 2022,6.3,1414039
Sat Oct 22 10:26:27 GMT 2022,62,1370623
Sat Oct 22 10:26:29 GMT 2022,62,1364973
Sat Oct 22 10:26:30 GMT 2022,62,1365256
Sat Oct 22 10:26:32 GMT 2022,62,1367586
Sat Oct 22 10:26:34 GMT 2022,2.1,1366823
Sat Oct 22 10:26:36 GMT 2022,2.1,1366077
Sat Oct 22 10:26:37 GMT 2022,2.1,1366651
Sat Oct 22 10:26:38 GMT 2022,2.1,1368112
Sat Oct 22 10:26:40 GMT 2022,0.9,1366231
Sat Oct 22 10:26:41 GMT 2022,0.9,1367327
Sat Oct 22 10:26:43 GMT 2022,0.9,1366225
Sat Oct 22 10:26:44 GMT 2022,0.9,1365826
Sat Oct 22 10:26:46 GMT 2022,37,1365005
Sat Oct 22 10:26:47 GMT 2022,37,1366157
Sat Oct 22 10:26:49 GMT 2022,37,1364553
Sat Oct 22 10:26:50 GMT 2022,37,1366702
Sat Oct 22 10:26:52 GMT 2022,28,1365969
Sat Oct 22 10:26:53 GMT 2022,28,1365461
Sat Oct 22 10:26:55 GMT 2022,28,1367802
Sat Oct 22 10:26:57 GMT 2022,1.6,1365577
Sat Oct 22 10:26:58 GMT 2022,1.6,1365953
Sat Oct 22 10:27:00 GMT 2022,1.6,1365547
Sat Oct 22 10:27:01 GMT 2022,1.6,1368080
Sat Oct 22 10:27:03 GMT 2022,31,1365963
Sat Oct 22 10:27:05 GMT 2022,31,1365883
Sat Oct 22 10:27:07 GMT 2022,31,1367526
Sat Oct 22 10:27:08 GMT 2022,0.7,1367629
Sat Oct 22 10:27:09 GMT 2022,0.7,1366745
Sat Oct 22 10:27:11 GMT 2022,0.7,1365725
Sat Oct 22 10:27:13 GMT 2022,0.7,1367650
Sat Oct 22 10:27:15 GMT 2022,33,1367861
Sat Oct 22 10:27:16 GMT 2022,33,1368609
Sat Oct 22 10:27:17 GMT 2022,33,1367465
Sat Oct 22 10:27:19 GMT 2022,33,1370334
Sat Oct 22 10:27:21 GMT 2022,1.9,1368317
Sat Oct 22 10:27:23 GMT 2022,1.9,1367433
Sat Oct 22 10:27:25 GMT 2022,1.9,1367754
Sat Oct 22 10:27:27 GMT 2022,33,1367189
Sat Oct 22 10:27:28 GMT 2022,33,1368417
Sat Oct 22 10:27:29 GMT 2022,33,1367797
Sat Oct 22 10:27:31 GMT 2022,33,1366120
Sat Oct 22 10:27:33 GMT 2022,32,1352025
