datetime,cpu,mem
Sat Oct 22 11:04:04 GMT 2022,0.1,1386568
Sat Oct 22 11:04:05 GMT 2022,8.9,1384323
Sat Oct 22 11:04:07 GMT 2022,8.9,1261803
Sat Oct 22 11:04:08 GMT 2022,8.9,1358811
Sat Oct 22 11:04:11 GMT 2022,1.3,1441552
Sat Oct 22 11:04:13 GMT 2022,1.3,1435153
Sat Oct 22 11:04:16 GMT 2022,1.3,1434799
Sat Oct 22 11:04:17 GMT 2022,-22.3,1432705
Sat Oct 22 11:04:19 GMT 2022,-22.3,1427000
Sat Oct 22 11:04:21 GMT 2022,-22.3,1429713
Sat Oct 22 11:04:23 GMT 2022,32,1429572
Sat Oct 22 11:04:25 GMT 2022,32,1430848
Sat Oct 22 11:04:26 GMT 2022,32,1429552
Sat Oct 22 11:04:27 GMT 2022,32,1430309
Sat Oct 22 11:04:29 GMT 2022,0.3,1427056
Sat Oct 22 11:04:30 GMT 2022,0.3,1429102
Sat Oct 22 11:04:32 GMT 2022,0.3,1429247
Sat Oct 22 11:04:34 GMT 2022,36,1426234
Sat Oct 22 11:04:35 GMT 2022,36,1426966
Sat Oct 22 11:04:36 GMT 2022,36,1428234
Sat Oct 22 11:04:38 GMT 2022,36,1430835
Sat Oct 22 11:04:40 GMT 2022,0.7,1425246
Sat Oct 22 11:04:42 GMT 2022,0.7,1428734
Sat Oct 22 11:04:43 GMT 2022,0.7,1427994
Sat Oct 22 11:04:44 GMT 2022,0.7,1430499
Sat Oct 22 11:04:46 GMT 2022,30,1428422
Sat Oct 22 11:04:48 GMT 2022,30,1427894
Sat Oct 22 11:04:50 GMT 2022,30,1429767
Sat Oct 22 11:04:51 GMT 2022,0.2,1429650
Sat Oct 22 11:04:52 GMT 2022,0.2,1428454
Sat Oct 22 11:04:54 GMT 2022,0.2,1429674
Sat Oct 22 11:04:56 GMT 2022,0.2,1429989
Sat Oct 22 11:04:57 GMT 2022,0.7,1429912
Sat Oct 22 11:04:59 GMT 2022,0.7,1431728
Sat Oct 22 11:05:01 GMT 2022,0.7,1428357
Sat Oct 22 11:05:03 GMT 2022,35,1431224
Sat Oct 22 11:05:04 GMT 2022,35,1428496
Sat Oct 22 11:05:06 GMT 2022,35,1430965
Sat Oct 22 11:05:08 GMT 2022,34,1425648
Sat Oct 22 11:05:10 GMT 2022,34,1430568
Sat Oct 22 11:05:11 GMT 2022,34,1430825
Sat Oct 22 11:05:13 GMT 2022,33,1430488
Sat Oct 22 11:05:15 GMT 2022,33,1429300
Sat Oct 22 11:05:16 GMT 2022,33,1427532
Sat Oct 22 11:05:18 GMT 2022,33,1416621
