Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
7,2376996,752676
93,2693231,1068911
193,2231520,607200
293,2107720,483400
394,2403896,779576
500,2258980,634660
602,2663175,1038855
702,2301313,676993
801,2777447,1153127
902,2247680,623360
1003,2172251,547931
1103,2537272,912952
1206,2230268,605948
1305,4849180,3224860
1407,3933227,2308907
1506,2639666,1015346
1605,3848231,2223911
1714,2062436,438116
1809,3054890,1430570
1909,1682326,58006
2011,1509025,0
2108,1293731,0
2206,788300,0
2310,1548453,0
2410,1655943,31623
2512,1237418,0
2610,1677454,53134
2723,1148980,0
2814,1822937,198617
2912,1788953,164633
3013,3007799,1383479
3117,4214622,2590302
3217,3687118,2062798
3310,3201491,1577171
3411,2257724,633404
3511,1956112,331792
3612,2409181,784861
3713,1975753,351433
3812,1439070,0
3913,1712608,88288
4014,978950,0
4114,2514932,890612
4214,2542330,918010
4315,2563770,939450
4415,2376881,752561
4516,1554866,0
4616,1728022,103702
4717,1261401,0
4817,2307725,683405
4923,3249074,1624754
5026,3276742,1652422
5135,2958240,1333920
5224,2757477,1133157
5324,1520069,0
5427,1330628,0
5526,1760834,136514
5629,1244587,0
5730,2248400,624080
5832,2277081,652761
5938,3287196,1662876
6028,3202023,1577703
6135,2456333,832013
6228,2613620,989300
6340,2582186,957866
6428,2986920,1362600
6527,2671436,1047116
6628,2300741,676421
6733,2387990,763670
6840,2480849,856529
6934,3061626,1437306
7035,2351787,727467
7141,3735615,2111295
7234,3315598,1691278
7339,2308766,684446
7436,2717462,1093142
7536,3409162,1784842
7637,2892915,1268595
7743,3774836,2150516
7838,3327726,1703406
7939,2642283,1017963
8045,2709827,1085507
8150,2709827,1085507
8246,2709827,1085507
8348,2636655,1012335
8445,2709827,1085507
8560,2251468,627148
8650,2195182,570862
8748,2251468,627148
8850,2127638,503318
8947,1879976,255656
9047,1919377,295057
9157,2144524,520204
9265,2178296,553976
9353,2099494,475174
9466,2251468,627148
9560,2195182,570862
9659,2122009,497689
9759,2195182,570862
9862,2155781,531461
9965,2195182,570862
10058,2195182,570862
10177,2195182,570862
10285,2251468,627148
10366,2251468,627148
10477,2251468,627148
10569,2251468,627148
10666,2251468,627148
10781,2383667,759347
10872,2490611,866291
10974,2366781,742461
11082,2434325,810005
11168,2490611,866291
11275,2195182,570862
11375,2183924,559604
11472,2251468,627148
11582,2144524,520204
11683,2195182,570862
11774,2020693,396373
11874,1823689,199369
11982,1846204,221884
12077,1958777,334457
12189,2195182,570862
12280,2251468,627148
12377,1868719,244399
12478,1649200,24880
12578,1525370,0
12679,1559142,0
12780,1210164,0
12880,968131,0
12981,1412796,0
13080,1868719,244399
13186,1136991,0
13281,1570399,0
13382,1294594,0
13482,923102,0
13585,1609800,0
13683,1182021,0
13785,849929,0
13885,1272079,0
13980,812385,0
14081,572696,0
14182,969981,0
14284,472095,0
14384,853632,0
14484,986874,0
14535,1034714,0
14636,1187626,0
14736,751718,0
14837,1072233,0
14938,413406,0
15039,549219,0
15139,1328631,0
15241,871903,0
15341,940916,0
15441,1230789,0
15542,636940,0
15642,1064320,0
15743,801128,0
15843,939644,0
15948,1104136,0
16049,1192303,0
16153,1737345,113025
16250,1720459,96139
16352,2036604,412284
16458,2195147,570827
16547,2070376,446056
16647,1803958,179638
16751,1130402,0
16849,685734,0
16950,812385,0
17050,809982,0
17152,545352,0
17252,822500,0
17353,1284254,0
17453,965537,0
17554,876890,0
17654,939027,0
17758,760517,0
17855,1253909,0
17955,883678,0
18056,817046,0
18158,433168,0
18257,670761,0
18358,1182938,0
18459,783343,0
18563,829930,0
18660,1024424,0
18760,1119138,0
18862,1088190,0
18961,898892,0
19062,867732,0
19162,867732,0
19262,997191,0
19363,963419,0
19464,930580,0
19564,846968,0
19665,859852,0
19765,999240,0
19865,1025335,0
19966,900564,0
20067,354447,0
20167,469713,0
20271,1089749,0
20378,979980,0
20468,1148693,0
20569,699812,0
20669,974677,0
20770,834917,0
20870,884787,0
20970,952162,0
21071,781401,0
21173,656640,0
21274,676339,0
21374,727954,0
21480,1901530,277210
21576,1749549,125229
21676,2153866,529546
21778,2426022,801702
21877,2021697,397377
21978,1515117,0
22077,1478534,0
22178,1466615,0
22279,1293314,0
22379,1154086,0
22480,1215770,0
22581,924959,0
22681,1068498,0
22781,1236416,0
22882,846157,0
22982,1064736,0
23087,452943,0
23184,679732,0
23285,753763,0
23386,738719,0
23486,1233878,0
23586,991563,0
23687,861929,0
23787,834917,0
23888,979540,0
23990,985934,0
24089,945593,0
24189,972797,0
24290,1075053,0
24390,944188,0
24491,498306,0
24598,1434350,0
24700,1147286,0
24798,1472797,0
24892,942773,0
24993,880174,0
25093,950294,0
25194,1142141,0
25296,595210,0
25395,751852,0
25495,768268,0
25596,1240164,0
25697,854865,0
25797,660372,0
25897,980871,0
25998,782137,0
26098,1136030,0
26199,878049,0
26299,886118,0
26399,975617,0
26502,690294,0
26600,1220461,0
26701,1448884,0
26801,996719,0
26909,1226089,0
27009,1326463,0
27103,1478426,0
27205,1247652,0
27305,1720459,96139
27405,1525335,0
27505,1333969,0
27606,981119,0
27705,1247551,0
27806,958728,0
27907,665359,0
28007,879800,0
28107,795021,0
28207,1140254,0
28308,989683,0
28410,430380,0
28510,535068,0
28611,671261,0
28711,817516,0
28811,929670,0
28912,740164,0
29012,809982,0
29113,906812,0
29216,1019706,0
29314,1086310,0
29414,822866,0
29515,819956,0
29615,834917,0
29715,985934,0
29816,924959,0
29917,817546,0
30021,927790,0
30118,949060,0
30218,828226,0
30320,1151511,0
30420,878989,0
30520,832007,0
30620,926014,0
30721,1012583,0
30822,1186689,0
30924,869826,0
31024,790034,0
31124,777150,0
31225,574377,0
31325,1351798,0
31426,1003760,0
31526,770086,0
31627,841981,0
31735,1068486,0
31834,1760799,136479
31932,1748602,124282
32028,1380870,0
32129,973737,0
32230,981245,0
32332,924961,0
32431,1329283,0
32532,1030961,0
32638,1733596,109276
32735,1669803,45483
32839,2240380,616060
32937,1924236,299916
33034,1357630,0
33135,1300405,0
33236,372954,0
33337,822818,0
33436,1548329,0
33537,873110,0
33637,1070637,0
33738,702345,0
33838,806326,0
33939,1208736,0
34039,689472,0
34140,646230,0
34241,608117,0
34341,661934,0
34441,1235208,0
34542,1111633,0
34642,795021,0
34742,819956,0
34844,1075993,0
34948,1231736,0
35046,772058,0
35146,747228,0
35246,770086,0
35347,906066,0
35448,764985,0
35548,1160423,0
35648,765099,0
35749,899748,0
35850,764850,0
35900,882710,0
36000,979751,0
36101,972799,0
36202,643507,0
36302,682905,0
36403,696038,0
36504,1166052,0
36604,940905,0
36705,884787,0
36805,777150,0
36905,874813,0
37007,1130402,0
37106,1250479,0
37208,1252827,0
37307,1230317,0
37407,945605,0
37508,919696,0
37609,1130402,0
37710,769979,0
37810,720216,0
37918,736858,0
38016,1776745,152425
38118,1557229,0
38213,1479366,0
38319,1529086,0
38414,1487814,0
