Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
33,2557316,201514
133,3433326,1077524
235,3641045,1285243
333,3414194,1058392
435,3719487,1363685
534,2964280,608478
637,3470872,1115070
737,2816352,460550
841,2733452,377650
941,3234213,878411
1045,3525419,1169617
1137,3067638,711836
1242,3749643,1393841
1346,3898887,1543085
1443,3342865,987063
1546,3225757,869955
1647,2670372,314570
1750,2855495,499693
1844,3043851,688049
1948,3013496,657694
2047,3691672,1335870
2145,2883890,528088
2204,2719980,364178
2298,3447029,1091227
2398,3063697,707895
2499,3457879,1102077
2599,2536505,180703
2705,1675601,0
2802,1961597,0
2905,2090658,0
3001,1603092,0
3104,1050995,0
3203,1280438,0
3303,1050995,0
3407,1208249,0
3507,1990277,0
3607,1509881,0
3705,2054808,0
3822,3044281,688479
3904,3259384,903582
4009,3381275,1025473
4119,3452976,1097174
4215,3452976,1097174
4315,2771817,416015
4413,1753664,0
4517,1029484,0
4617,2229909,0
4727,2303983,0
4820,1913748,0
4934,2144524,0
5020,2122009,0
5156,2206439,0
5237,2251468,0
5324,2138895,0
5430,2251468,0
5540,2183924,0
5635,2144524,0
5729,2195182,0
5831,2474183,118381
5928,2530469,174667
6032,2474183,118381
6132,2474183,118381
6230,2474183,118381
6331,2474183,118381
6440,2530469,174667
6534,2530469,174667
6649,2417896,62094
6732,2476845,121043
6840,2583790,227988
6940,2476845,121043
7040,2583790,227988
7138,2640076,284274
7241,2583790,227988
7336,2583790,227988
7443,2583790,227988
7542,2527503,171701
7644,2443073,87271
7743,2370737,14935
7839,2303193,0
7947,2308822,0
8039,2427024,71222
8142,2342594,0
8244,2449539,93737
8344,2342594,0
8445,2477682,121880
8561,2393252,37450
8663,2590255,234453
8751,2457753,101951
8853,2328293,0
8952,2272007,0
9061,2300150,0
9163,2497154,141352
9259,2384580,28778
9363,2457753,101951
9456,2401466,45664
9554,2390209,34407
9668,2294521,0
9754,2327000,0
9855,2400173,44371
9958,2383287,27485
10066,2377658,21856
10159,2394544,38742
10267,2422687,66885
10367,2338257,0
10473,2428316,72514
10569,2524004,168202
10674,2529632,173830
10769,2570326,214524
10874,2570326,214524
10971,2514040,158238
11069,2514040,158238
11172,2570326,214524
11275,2514040,158238
11388,2514040,158238
11488,2514040,158238
11584,2514040,158238
11673,2514040,158238
11796,2555190,199388
11882,2532675,176873
11977,2543933,188131
12089,2543933,188131
12202,2549561,193759
12280,2543933,188131
12385,2420102,64300
12482,2425730,69928
12582,2493275,137473
12697,2465131,109329
12789,2435694,79892
12894,2486353,130551
12990,2610183,254381
13079,2503239,147437
13195,2458209,102407
13286,2385036,29234
13391,2553897,198095
13496,2328750,0
13594,2542639,186837
13694,2542639,186837
13795,2432652,76850
13893,2533969,178167
13995,2590255,234453
14094,2590255,234453
14189,2195182,0
14298,2251468,0
14346,2251468,0
14452,2195182,0
14554,2183924,0
14665,2037579,0
14754,2183924,0
14847,2195182,0
14964,2195182,0
15051,2178296,0
15148,2572532,216730
15247,2583790,227988
15355,2409301,53499
15465,2251468,0
15549,2082608,0
15649,2183924,0
15749,2138895,0
15860,2195182,0
15961,2251468,0
16062,2048836,0
16162,2144524,0
16253,2251468,0
16361,2138895,0
16456,2138895,0
16562,2195182,0
16674,2251468,0
16763,2251468,0
16874,2251468,0
16971,2065722,0
17074,2195182,0
17169,2161410,0
17281,2183924,0
17376,2251468,0
17472,2195182,0
17569,2195182,0
17674,2251468,0
17769,2127638,0
17878,2138895,0
17974,2183924,0
18077,2127638,0
18179,2099494,0
18284,2138895,0
18393,1970035,0
18482,2003807,0
18595,2009435,0
18705,2195182,0
18781,2195182,0
18890,2127638,0
18992,2440790,84988
19093,2277559,0
19192,2260673,0
19306,2294445,0
19398,2119956,0
