Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
2,1987497,568158
79,1847480,428141
181,1862114,442775
281,1618624,199285
390,1842366,423027
482,1620093,200754
584,1600865,181526
683,2306953,887614
783,1955619,536280
890,2293098,873759
985,2580830,1161491
1093,4134185,2714846
1196,4508738,3089399
1295,3224671,1805332
1394,2944744,1525405
1496,3053764,1634425
1593,3185356,1766017
1698,5351872,3932533
1791,4972578,3553239
1890,2924092,1504753
1990,2146040,726701
2096,1614127,194788
2200,1759199,339860
2299,2193700,774361
2404,1514643,95304
2500,1828026,408687
2607,649666,0
2699,3317382,1898043
2806,2406865,987526
2902,2189006,769667
2995,3091377,1672038
3096,2749062,1329723
3196,1978424,559085
3299,1404832,0
3398,1934322,514983
3503,2974600,1555261
3606,3386439,1967100
3707,2229551,810212
3808,2265401,846062
3906,2200871,781532
4007,2130671,711332
4107,1763495,344156
4208,2043129,623790
4310,2767369,1348030
4409,2532132,1112793
4511,2353892,934553
4612,1445185,25846
4711,1595775,176436
4813,2229551,810212
4921,2903540,1484201
5015,2712711,1293372
5117,1921237,501898
5213,1835196,415857
5316,1483861,64522
5413,1591413,172074
5527,1136705,0
5622,1389465,0
5717,2131509,712170
5816,1318949,0
5917,874751,0
6016,1096683,0
6122,1455181,35842
6213,1498201,78862
6314,1422799,3460
6419,1839722,420383
6537,1094383,0
6624,1644306,224967
6721,1785005,365666
6828,1448011,28672
6917,1663114,243775
7018,1361970,0
7117,1344191,0
7223,833454,0
7327,540949,0
7426,1374994,0
7532,1668815,249476
7620,1736784,317445
7726,1156300,0
7824,1394128,0
7923,1422998,3659
8023,1625794,206455
8127,1310310,0
8231,1655943,236604
8325,1518304,98965
8426,1419330,0
8532,1928425,509086
8636,1256521,0
8728,2515174,1095835
8829,1905635,486296
8937,1060826,0
9035,1591413,172074
9137,1498201,78862
9238,2129170,709831
9343,1168438,0
9431,1756385,337046
9539,1466458,47119
9642,1314116,0
9738,1312683,0
9846,347059,0
9939,1878151,458812
10039,1899386,480047
10158,1938847,519508
10245,2039379,620040
10343,2458442,1039103
10437,2216772,797433
10538,475195,0
10640,1597114,177775
10740,1527676,108337
10842,1491031,71692
10940,1025036,0
11045,1651036,231697
