Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
66,2745798,1177896
168,2359908,792006
269,1691794,123892
376,1504669,0
478,1544891,0
571,1914067,346165
671,1125530,0
765,1183065,0
871,2809981,1242079
972,2501667,933765
1068,3347738,1779836
1168,3987345,2419443
1270,4739857,3171955
1368,3167223,1599321
1469,2657940,1090038
1570,2532545,964643
1670,2637898,1069996
1782,2660218,1092316
1871,2587588,1019686
1981,3818788,2250886
2071,2612417,1044515
2179,3233811,1665909
2279,1706134,138232
2383,1995702,427800
2474,2358326,790424
2576,2514983,947081
2675,3521140,1953238
2775,2178895,610993
2879,1221702,0
2978,2829549,1261647
3078,3089380,1521478
3179,3163263,1595361
3280,1036600,0
3380,1888005,320103
3480,1066877,0
3589,1805047,237145
3688,1534052,0
3794,1285972,0
3890,2200871,632969
3990,2978149,1410247
4094,3770206,2202304
4186,3014843,1446941
4285,1709629,141727
4387,3059968,1492066
4487,2367530,799628
4587,2447090,879188
4693,1949353,381451
4789,1683996,116094
4902,1672253,104351
4990,1783830,215928
5092,1147097,0
5191,1843329,275427
5297,1419330,0
5411,1274856,0
5499,1741985,174083
5617,1108726,0
5702,1708123,140221
5801,1770665,202763
5913,809459,0
5997,1632725,64823
6098,1645335,77433
6200,1419330,0
6299,1979392,411490
6400,1361970,0
6505,1503903,0
6601,1583067,15165
6706,1548392,0
6815,1281987,0
6909,1863876,295974
7009,1369140,0
7115,1020453,0
7220,818509,0
7311,1254766,0
7411,1498201,0
7506,1629108,61206
7606,1715274,147372
7710,1240078,0
7807,1397820,0
7911,278054,0
8008,1868402,300500
8109,1519712,0
8213,1275928,0
8310,1846892,278990
8411,1132587,0
8511,1846892,278990
8618,1647457,79555
8719,1700403,132501
8822,1720474,152572
8914,1612923,45021
9015,1421300,0
9117,1805047,237145
9222,1851712,283810
9316,1949978,382076
9421,1132527,0
9517,1848067,280165
9617,1675985,108083
9721,1117775,0
9819,1115855,0
9922,1636786,68884
10030,1419330,0
10126,1980670,412768
10229,1520735,0
10324,2215797,647895
10424,1164946,0
10526,931351,0
10626,900573,0
10725,1071943,0
10846,721907,0
10930,1157985,0
11042,894700,0
11128,1272706,0
11229,943816,0
11330,684805,0
11431,894942,0
11530,1265536,0
11630,1209856,0
11732,1015657,0
11834,756927,0
11932,1465225,0
12033,1442173,0
12137,910979,0
12234,754311,0
12340,837737,0
12435,952089,0
12536,900587,0
12636,1070869,0
12737,780955,0
12837,1207101,0
12940,674011,0
13039,1056529,0
13142,662607,0
13240,1138016,0
13345,723105,0
13453,489005,0
13543,940873,0
13646,695536,0
13745,735409,0
13844,1170763,0
13894,1249048,0
13995,820990,0
14096,964859,0
14196,1080048,0
14298,650180,0
14398,910886,0
14498,1171251,0
14601,652630,0
14700,962797,0
14799,1149740,0
14900,972029,0
15002,630935,0
15104,1615428,47526
15209,1199125,0
15314,691608,0
15403,1107794,0
15504,842500,0
15606,700153,0
15718,1092919,0
15811,1093454,0
15931,168829,0
16017,985685,0
16114,1260705,0
16217,1007413,0
16326,669787,0
16416,1337237,0
16514,957222,0
16637,661474,0
16726,827821,0
16824,924019,0
16921,1383947,0
17022,1127504,0
17115,902771,0
17220,772321,0
17316,967602,0
17418,794992,0
17521,740323,0
17619,768193,0
17719,768193,0
17822,733367,0
17924,648789,0
18025,730372,0
18125,736320,0
18229,664411,0
18327,803503,0
18426,980305,0
18528,749878,0
18628,613500,0
18732,764441,0
18833,1197405,0
18935,1182374,0
19036,985017,0
19140,1011697,0
19242,1124074,0
19331,1028923,0
19432,872061,0
19532,773770,0
19634,965647,0
19734,626047,0
19834,747133,0
19936,734259,0
20036,690568,0
20137,683601,0
20237,723996,0
20340,678918,0
20438,972731,0
20544,371001,0
20647,1331068,0
20748,724179,0
20848,1498201,0
20950,1479734,0
21051,1379994,0
21151,1434851,0
21252,1534591,0
21356,1617806,49904
21454,1634433,66531
21545,1635127,67225
21647,1436207,0
21758,1439838,0
21854,1691794,123892
21954,1602831,34929
22058,1419330,0
22159,1620093,52191
22259,1670284,102382
22357,1460461,0
22460,1366163,0
22561,1434851,0
22663,1384981,0
22759,1591413,23511
22864,1924001,356099
22964,1484721,0
23063,1648773,80871
23159,1125530,0
23263,1195936,0
23362,1411533,0
23456,1502284,0
23556,1315163,0
23656,1367183,0
23757,1419890,0
23858,305860,0
23958,1439414,0
24059,1302601,0
24162,1177466,0
24262,1415129,0
24365,1247851,0
24467,727693,0
24564,1029553,0
24669,1032040,0
24777,800813,0
24875,909013,0
24974,996736,0
25078,981775,0
25175,887022,0
25282,832089,0
25381,926918,0
25477,1265536,0
25577,1050448,0
25683,901983,0
25778,1036093,0
25884,1031645,0
25986,1064773,0
26080,1041304,0
26182,1115726,0
26282,1018812,0
26383,648311,0
26482,1268144,0
26582,971562,0
26678,946866,0
26778,1103040,0
26879,956840,0
26980,893439,0
27092,1012485,0
27187,901983,0
27288,1158865,0
27389,896996,0
27492,901703,0
27594,1118969,0
27689,1287046,0
27791,877048,0
27895,1016684,0
27996,936892,0
28097,815336,0
28193,909817,0
28293,1059821,0
28394,1215345,0
28495,936892,0
28595,960139,0
28696,1036632,0
28795,1114964,0
28897,870632,0
28998,513954,0
29098,961827,0
29147,1353539,0
29253,1239954,0
29349,1079113,0
29451,892009,0
29549,1499618,0
29654,1098336,0
29753,1114964,0
29846,1179495,0
29945,1236152,0
30046,1120334,0
30147,807230,0
30251,973231,0
30349,851659,0
30449,682747,0
30551,773538,0
30653,688338,0
30752,684497,0
30855,764611,0
30954,744526,0
31056,735599,0
31156,772285,0
31258,808363,0
31359,758473,0
31460,716353,0
31560,683825,0
31661,517967,0
31767,771359,0
31868,1141697,0
31971,1724422,156520
32063,2721065,1153163
32164,2015780,447878
32264,1351577,0
32367,942172,0
32467,872061,0
32567,731073,0
32668,707239,0
32767,1046573,0
32869,737740,0
32969,773053,0
33070,804537,0
33170,1675206,107304
33271,918374,0
33372,827966,0
33473,753292,0
33572,578492,0
33677,1158512,0
33780,330572,0
33881,1001723,0
33981,847126,0
34081,1459128,0
34175,1172325,0
34276,903413,0
34378,775286,0
34478,741468,0
34580,682730,0
34679,773053,0
34780,791159,0
34881,711771,0
34983,654368,0
35083,661064,0
35185,701728,0
35287,786929,0
35385,1035648,0
35485,1113529,0
35585,1456993,0
35690,1424877,0
35791,2171015,603113
35893,1526882,0
35994,1713304,145402
36098,1476691,0
36196,1554539,0
36296,1550520,0
36397,1534591,0
36501,1414903,0
36597,1889619,321717
36697,678307,0
36797,898983,0
36898,1770665,202763
37004,1379994,0
37100,1677454,109552
37201,1559526,0
37303,1300499,0
37404,986400,0
37506,799257,0
37612,690772,0
37711,937152,0
37807,924019,0
37912,891187,0
38013,858355,0
38107,1137161,0
38209,780134,0
38308,1106940,0
38410,1258575,0
38503,1064773,0
38603,844210,0
38705,1062997,0
38804,1108848,0
38905,994609,0
39007,717671,0
39108,236544,0
39209,743893,0
39310,697265,0
39411,717350,0
39513,679246,0
39613,635398,0
39712,750373,0
39815,740653,0
39913,931012,0
40016,790377,0
40116,1129168,0
40220,1208194,0
40323,1011697,0
40423,946866,0
40524,986762,0
40625,981775,0
40726,872061,0
40826,915515,0
40927,478752,0
41027,1075076,0
41129,882035,0
41229,966814,0
41330,867074,0
41431,961827,0
41534,892009,0
41632,1061568,0
41732,1061568,0
41833,1350881,0
41932,1130726,0
42035,976991,0
42136,966814,0
42239,769252,0
42344,742516,0
42445,911491,0
42541,800695,0
42647,709069,0
42745,823832,0
42839,1011697,0
42940,1031645,0
43047,777864,0
43143,1161308,0
43247,756576,0
43348,860214,0
43449,884620,0
43550,1289880,0
43645,811000,0
43744,1125704,0
43846,1100624,0
43952,1070340,0
44047,978732,0
44097,1089981,0
44198,1155871,0
44302,809107,0
44403,822240,0
44501,2376901,808999
44602,1824803,256901
44694,1100624,0
44796,996274,0
44898,787534,0
44999,764402,0
45098,743379,0
45199,716284,0
45303,710655,0
45401,346743,0
45505,794363,0
45602,1206493,0
45713,837152,0
45814,1121813,0
45910,1216887,0
46011,906690,0
46110,1208175,0
46207,964792,0
46316,871960,0
