datetime,cpu,mem
Sun Oct 23 14:31:07 GMT 2022,0.1,1141537
Sun Oct 23 14:31:09 GMT 2022,4.2,1147433
Sun Oct 23 14:31:10 GMT 2022,4.2,1197606
Sun Oct 23 14:31:12 GMT 2022,4.2,1246197
Sun Oct 23 14:31:14 GMT 2022,0.1,1269753
Sun Oct 23 14:31:16 GMT 2022,0.1,1274009
Sun Oct 23 14:31:19 GMT 2022,0.1,1260156
Sun Oct 23 14:31:22 GMT 2022,0.2,1261294
Sun Oct 23 14:31:24 GMT 2022,0.2,1257726
Sun Oct 23 14:31:26 GMT 2022,0.2,1259023
Sun Oct 23 14:31:28 GMT 2022,0.1,1246415
Sun Oct 23 14:31:30 GMT 2022,0.1,1245660
Sun Oct 23 14:31:32 GMT 2022,0.1,1246290
Sun Oct 23 14:31:34 GMT 2022,33,1244633
Sun Oct 23 14:31:36 GMT 2022,33,1246125
Sun Oct 23 14:31:38 GMT 2022,33,1246923
Sun Oct 23 14:31:39 GMT 2022,32,1239417
Sun Oct 23 14:31:41 GMT 2022,32,1238379
Sun Oct 23 14:31:43 GMT 2022,32,1238664
Sun Oct 23 14:31:45 GMT 2022,35,1236279
Sun Oct 23 14:31:47 GMT 2022,35,1237423
Sun Oct 23 14:31:49 GMT 2022,35,1237912
Sun Oct 23 14:31:51 GMT 2022,29,1237333
Sun Oct 23 14:31:53 GMT 2022,29,1237481
Sun Oct 23 14:31:55 GMT 2022,29,1239606
Sun Oct 23 14:31:57 GMT 2022,19,1238657
Sun Oct 23 14:31:59 GMT 2022,19,1239389
Sun Oct 23 14:32:01 GMT 2022,19,1239166
Sun Oct 23 14:32:02 GMT 2022,18,1239635
Sun Oct 23 14:32:04 GMT 2022,18,1237389
Sun Oct 23 14:32:06 GMT 2022,18,1240240
Sun Oct 23 14:32:08 GMT 2022,32,1238271
Sun Oct 23 14:32:10 GMT 2022,32,1237627
Sun Oct 23 14:32:12 GMT 2022,32,1239092
Sun Oct 23 14:32:14 GMT 2022,32,1240241
Sun Oct 23 14:32:16 GMT 2022,32,1239757
Sun Oct 23 14:32:18 GMT 2022,32,1238046
Sun Oct 23 14:32:19 GMT 2022,34,1236913
Sun Oct 23 14:32:21 GMT 2022,34,1221577
