datetime,cpu,mem
Sun Oct 23 14:43:54 GMT 2022,0.1,1214689
Sun Oct 23 14:43:55 GMT 2022,6.6,1218390
Sun Oct 23 14:43:57 GMT 2022,6.6,1188312
Sun Oct 23 14:43:59 GMT 2022,6.6,1206526
Sun Oct 23 14:44:02 GMT 2022,0.1,1225190
Sun Oct 23 14:44:05 GMT 2022,0.1,1221334
Sun Oct 23 14:44:08 GMT 2022,0.1,1220157
Sun Oct 23 14:44:10 GMT 2022,0.1,1220741
Sun Oct 23 14:44:12 GMT 2022,0.1,1217600
Sun Oct 23 14:44:15 GMT 2022,41,1216761
Sun Oct 23 14:44:17 GMT 2022,41,1215765
Sun Oct 23 14:44:19 GMT 2022,41,1207180
Sun Oct 23 14:44:21 GMT 2022,0.1,1201912
Sun Oct 23 14:44:23 GMT 2022,0.1,1194171
Sun Oct 23 14:44:25 GMT 2022,0.1,1196386
Sun Oct 23 14:44:27 GMT 2022,45,1190639
Sun Oct 23 14:44:29 GMT 2022,45,1192402
Sun Oct 23 14:44:32 GMT 2022,45,1185593
Sun Oct 23 14:44:34 GMT 2022,40,1184332
Sun Oct 23 14:44:36 GMT 2022,40,1184304
Sun Oct 23 14:44:38 GMT 2022,40,1186233
Sun Oct 23 14:44:40 GMT 2022,31,1186092
Sun Oct 23 14:44:42 GMT 2022,31,1190564
Sun Oct 23 14:44:44 GMT 2022,31,1191421
Sun Oct 23 14:44:45 GMT 2022,30,1187802
Sun Oct 23 14:44:47 GMT 2022,30,1183223
Sun Oct 23 14:44:50 GMT 2022,30,1187740
Sun Oct 23 14:44:52 GMT 2022,55,1187251
Sun Oct 23 14:44:54 GMT 2022,55,1186803
Sun Oct 23 14:44:56 GMT 2022,55,1186976
Sun Oct 23 14:44:58 GMT 2022,33,1187643
Sun Oct 23 14:44:59 GMT 2022,33,1188853
Sun Oct 23 14:45:02 GMT 2022,33,1190906
Sun Oct 23 14:45:04 GMT 2022,42,1188225
Sun Oct 23 14:45:06 GMT 2022,42,1189112
Sun Oct 23 14:45:08 GMT 2022,42,1171701
