datetime,cpu,mem
Sun Oct 23 15:17:01 GMT 2022,81,1223839
Sun Oct 23 15:17:02 GMT 2022,0.1,1224355
Sun Oct 23 15:17:04 GMT 2022,0.1,1201893
Sun Oct 23 15:17:06 GMT 2022,0.1,1219812
Sun Oct 23 15:17:09 GMT 2022,0.1,1229058
Sun Oct 23 15:17:12 GMT 2022,0.1,1216716
Sun Oct 23 15:17:14 GMT 2022,0.1,1217499
Sun Oct 23 15:17:16 GMT 2022,0.1,1197595
Sun Oct 23 15:17:19 GMT 2022,0.1,1203988
Sun Oct 23 15:17:21 GMT 2022,41,1202517
Sun Oct 23 15:17:23 GMT 2022,41,1200214
Sun Oct 23 15:17:25 GMT 2022,41,1200511
Sun Oct 23 15:17:27 GMT 2022,0.1,1200686
Sun Oct 23 15:17:29 GMT 2022,0.1,1198298
Sun Oct 23 15:17:31 GMT 2022,0.1,1198269
Sun Oct 23 15:17:33 GMT 2022,0.2,1199074
Sun Oct 23 15:17:35 GMT 2022,0.2,1199102
Sun Oct 23 15:17:37 GMT 2022,0.2,1199737
Sun Oct 23 15:17:39 GMT 2022,40,1196974
Sun Oct 23 15:17:41 GMT 2022,40,1198214
Sun Oct 23 15:17:43 GMT 2022,40,1201028
Sun Oct 23 15:17:45 GMT 2022,0.1,1197075
Sun Oct 23 15:17:47 GMT 2022,0.1,1197891
Sun Oct 23 15:17:49 GMT 2022,0.1,1199626
Sun Oct 23 15:17:51 GMT 2022,41,1200015
Sun Oct 23 15:17:53 GMT 2022,41,1198383
Sun Oct 23 15:17:55 GMT 2022,41,1198863
Sun Oct 23 15:17:57 GMT 2022,0.2,1199444
Sun Oct 23 15:18:00 GMT 2022,0.2,1197885
Sun Oct 23 15:18:01 GMT 2022,0.2,1198867
Sun Oct 23 15:18:04 GMT 2022,39,1198464
Sun Oct 23 15:18:06 GMT 2022,39,1200036
Sun Oct 23 15:18:07 GMT 2022,39,1199743
Sun Oct 23 15:18:09 GMT 2022,0.1,1198468
Sun Oct 23 15:18:11 GMT 2022,0.1,1199236
Sun Oct 23 15:18:14 GMT 2022,0.1,1202135
