datetime,cpu,mem
Sat Oct 22 16:07:05 GMT 2022,31,1209390
Sat Oct 22 16:07:07 GMT 2022,0.2,1215755
Sat Oct 22 16:07:09 GMT 2022,0.2,1170260
Sat Oct 22 16:07:10 GMT 2022,0.2,1168179
Sat Oct 22 16:07:11 GMT 2022,0.2,1173383
Sat Oct 22 16:07:13 GMT 2022,0.2,1205628
Sat Oct 22 16:07:15 GMT 2022,0.2,1210540
Sat Oct 22 16:07:18 GMT 2022,0.2,1204636
Sat Oct 22 16:07:20 GMT 2022,0.2,1199484
Sat Oct 22 16:07:22 GMT 2022,0.2,1201596
Sat Oct 22 16:07:24 GMT 2022,0.2,1203862
Sat Oct 22 16:07:26 GMT 2022,0,1198186
Sat Oct 22 16:07:28 GMT 2022,0,1197818
Sat Oct 22 16:07:30 GMT 2022,0,1199634
Sat Oct 22 16:07:32 GMT 2022,34,1199880
Sat Oct 22 16:07:34 GMT 2022,34,1199816
Sat Oct 22 16:07:36 GMT 2022,34,1201598
Sat Oct 22 16:07:38 GMT 2022,34,1200144
Sat Oct 22 16:07:40 GMT 2022,34,1199228
Sat Oct 22 16:07:42 GMT 2022,34,1185516
Sat Oct 22 16:07:44 GMT 2022,35,1186902
Sat Oct 22 16:07:45 GMT 2022,35,1184294
Sat Oct 22 16:07:47 GMT 2022,35,1184826
Sat Oct 22 16:07:49 GMT 2022,35,1183576
Sat Oct 22 16:07:51 GMT 2022,35,1184244
Sat Oct 22 16:07:53 GMT 2022,35,1186922
Sat Oct 22 16:07:55 GMT 2022,34,1184672
Sat Oct 22 16:07:57 GMT 2022,34,1185116
Sat Oct 22 16:07:59 GMT 2022,34,1185971
Sat Oct 22 16:08:01 GMT 2022,35,1186462
Sat Oct 22 16:08:03 GMT 2022,35,1179094
Sat Oct 22 16:08:05 GMT 2022,35,1180772
Sat Oct 22 16:08:07 GMT 2022,32,1180318
Sat Oct 22 16:08:09 GMT 2022,32,1182072
Sat Oct 22 16:08:10 GMT 2022,32,1187690
Sat Oct 22 16:08:12 GMT 2022,33,1187008
Sat Oct 22 16:08:14 GMT 2022,33,1188628
Sat Oct 22 16:08:16 GMT 2022,33,1184405
Sat Oct 22 16:08:18 GMT 2022,35,1187670
