datetime,cpu,mem
Sat Oct 22 16:17:13 GMT 2022,34,1198742
Sat Oct 22 16:17:14 GMT 2022,0.2,1195904
Sat Oct 22 16:17:15 GMT 2022,0.2,1152838
Sat Oct 22 16:17:17 GMT 2022,0.2,1207581
Sat Oct 22 16:17:18 GMT 2022,0.2,1202916
Sat Oct 22 16:17:21 GMT 2022,0.1,1188418
Sat Oct 22 16:17:23 GMT 2022,0.1,1184263
Sat Oct 22 16:17:25 GMT 2022,0.1,1185143
Sat Oct 22 16:17:27 GMT 2022,0,1184894
Sat Oct 22 16:17:28 GMT 2022,0,1186094
Sat Oct 22 16:17:30 GMT 2022,0,1187718
Sat Oct 22 16:17:32 GMT 2022,33,1186504
Sat Oct 22 16:17:34 GMT 2022,33,1186736
Sat Oct 22 16:17:36 GMT 2022,33,1189446
Sat Oct 22 16:17:38 GMT 2022,33,1186846
Sat Oct 22 16:17:39 GMT 2022,33,1187134
Sat Oct 22 16:17:41 GMT 2022,33,1179120
Sat Oct 22 16:17:43 GMT 2022,34,1179222
Sat Oct 22 16:17:45 GMT 2022,34,1178464
Sat Oct 22 16:17:47 GMT 2022,34,1176742
Sat Oct 22 16:17:48 GMT 2022,35,1171424
Sat Oct 22 16:17:50 GMT 2022,35,1170512
Sat Oct 22 16:17:52 GMT 2022,35,1170854
Sat Oct 22 16:17:54 GMT 2022,34,1171108
Sat Oct 22 16:17:56 GMT 2022,34,1172654
Sat Oct 22 16:17:58 GMT 2022,34,1172772
Sat Oct 22 16:17:59 GMT 2022,34,1170228
Sat Oct 22 16:18:02 GMT 2022,34,1171868
Sat Oct 22 16:18:04 GMT 2022,34,1174798
Sat Oct 22 16:18:06 GMT 2022,213,1171635
Sat Oct 22 16:18:07 GMT 2022,213,1169287
Sat Oct 22 16:18:09 GMT 2022,213,1171301
Sat Oct 22 16:18:11 GMT 2022,33,1170751
Sat Oct 22 16:18:13 GMT 2022,33,1171615
Sat Oct 22 16:18:15 GMT 2022,33,1172827
Sat Oct 22 16:18:17 GMT 2022,28,1172269
Sat Oct 22 16:18:19 GMT 2022,28,1173373
Sat Oct 22 16:18:21 GMT 2022,28,1174815
Sat Oct 22 16:18:23 GMT 2022,24,1175013
Sat Oct 22 16:18:25 GMT 2022,24,1172993
Sat Oct 22 16:18:26 GMT 2022,24,1158391
