datetime,cpu,mem
Sun Oct 23 13:50:35 GMT 2022,28,1318352
Sun Oct 23 13:50:36 GMT 2022,0,1312752
Sun Oct 23 13:50:38 GMT 2022,0,1337337
Sun Oct 23 13:50:40 GMT 2022,0,1460143
Sun Oct 23 13:50:42 GMT 2022,0.1,1451657
Sun Oct 23 13:50:45 GMT 2022,0.1,1455366
Sun Oct 23 13:50:47 GMT 2022,-3,1433528
Sun Oct 23 13:50:50 GMT 2022,-3,1434826
Sun Oct 23 13:50:52 GMT 2022,-3,1436311
Sun Oct 23 13:50:54 GMT 2022,0.1,1363323
Sun Oct 23 13:50:56 GMT 2022,0.1,1369072
Sun Oct 23 13:50:57 GMT 2022,0.1,1379615
Sun Oct 23 13:51:00 GMT 2022,0.2,1417175
Sun Oct 23 13:51:03 GMT 2022,0.2,1426630
Sun Oct 23 13:51:05 GMT 2022,73,1442628
Sun Oct 23 13:51:08 GMT 2022,73,1446012
Sun Oct 23 13:51:10 GMT 2022,43,1429754
Sun Oct 23 13:51:13 GMT 2022,43,1434546
Sun Oct 23 13:51:15 GMT 2022,43,1435143
Sun Oct 23 13:51:17 GMT 2022,0.1,1434258
Sun Oct 23 13:51:19 GMT 2022,0.1,1432410
Sun Oct 23 13:51:21 GMT 2022,0.1,1435407
Sun Oct 23 13:51:23 GMT 2022,33,1435400
Sun Oct 23 13:51:25 GMT 2022,33,1435364
Sun Oct 23 13:51:27 GMT 2022,33,1436517
Sun Oct 23 13:51:29 GMT 2022,32,1435456
Sun Oct 23 13:51:31 GMT 2022,32,1434701
Sun Oct 23 13:51:33 GMT 2022,32,1433733
Sun Oct 23 13:51:35 GMT 2022,33,1437136
Sun Oct 23 13:51:37 GMT 2022,33,1435524
Sun Oct 23 13:51:39 GMT 2022,33,1437485
Sun Oct 23 13:51:41 GMT 2022,32,1432716
Sun Oct 23 13:51:43 GMT 2022,32,1431756
Sun Oct 23 13:51:45 GMT 2022,32,1433557
Sun Oct 23 13:51:47 GMT 2022,25,1432626
