datetime,cpu,mem
Sun Oct 23 13:45:32 GMT 2022,2.6,1304247
Sun Oct 23 13:45:34 GMT 2022,38,1328396
Sun Oct 23 13:45:36 GMT 2022,38,1347215
Sun Oct 23 13:45:38 GMT 2022,38,1451761
Sun Oct 23 13:45:40 GMT 2022,0.1,1445088
Sun Oct 23 13:45:43 GMT 2022,0.1,1436297
Sun Oct 23 13:45:46 GMT 2022,0.1,1437310
Sun Oct 23 13:45:48 GMT 2022,0.1,1434272
Sun Oct 23 13:45:50 GMT 2022,0.1,1361231
Sun Oct 23 13:45:52 GMT 2022,0.1,1359634
Sun Oct 23 13:45:54 GMT 2022,0.1,1361824
Sun Oct 23 13:45:56 GMT 2022,0.1,1358301
Sun Oct 23 13:45:58 GMT 2022,34,1360784
Sun Oct 23 13:46:00 GMT 2022,34,1360016
Sun Oct 23 13:46:02 GMT 2022,34,1360877
Sun Oct 23 13:46:04 GMT 2022,34,1357724
Sun Oct 23 13:46:06 GMT 2022,34,1358992
Sun Oct 23 13:46:08 GMT 2022,34,1361601
Sun Oct 23 13:46:10 GMT 2022,32,1358944
Sun Oct 23 13:46:12 GMT 2022,32,1354388
Sun Oct 23 13:46:14 GMT 2022,32,1356929
Sun Oct 23 13:46:16 GMT 2022,31,1360216
Sun Oct 23 13:46:18 GMT 2022,31,1360381
Sun Oct 23 13:46:19 GMT 2022,31,1362998
Sun Oct 23 13:46:22 GMT 2022,34,1357551
Sun Oct 23 13:46:23 GMT 2022,34,1358185
Sun Oct 23 13:46:25 GMT 2022,34,1360008
Sun Oct 23 13:46:27 GMT 2022,32,1359039
Sun Oct 23 13:46:29 GMT 2022,32,1359995
Sun Oct 23 13:46:32 GMT 2022,32,1361632
Sun Oct 23 13:46:34 GMT 2022,26,1361667
Sun Oct 23 13:46:35 GMT 2022,26,1362715
Sun Oct 23 13:46:37 GMT 2022,26,1363316
Sun Oct 23 13:46:39 GMT 2022,24,1361231
Sun Oct 23 13:46:41 GMT 2022,24,1358943
Sun Oct 23 13:46:43 GMT 2022,24,1361776
Sun Oct 23 13:46:45 GMT 2022,34,1361949
