datetime,cpu,mem
Sun Oct 23 14:20:59 GMT 2022,33,1370969
Sun Oct 23 14:21:01 GMT 2022,0,1386086
Sun Oct 23 14:21:03 GMT 2022,0,1291193
Sun Oct 23 14:21:06 GMT 2022,0,1420487
Sun Oct 23 14:21:10 GMT 2022,0.1,1429633
Sun Oct 23 14:21:12 GMT 2022,0.1,1446381
Sun Oct 23 14:21:15 GMT 2022,81,1439654
Sun Oct 23 14:21:17 GMT 2022,81,1445526
Sun Oct 23 14:21:20 GMT 2022,0.1,1444693
Sun Oct 23 14:21:22 GMT 2022,0.1,1440819
Sun Oct 23 14:21:25 GMT 2022,0.1,1442848
Sun Oct 23 14:21:27 GMT 2022,44,1441721
Sun Oct 23 14:21:30 GMT 2022,44,1435869
Sun Oct 23 14:21:32 GMT 2022,44,1441548
Sun Oct 23 14:21:34 GMT 2022,0.1,1439433
Sun Oct 23 14:21:36 GMT 2022,0.1,1438609
Sun Oct 23 14:21:38 GMT 2022,0.1,1438524
Sun Oct 23 14:21:40 GMT 2022,0.2,1439601
Sun Oct 23 14:21:43 GMT 2022,0.2,1441061
Sun Oct 23 14:21:45 GMT 2022,0.2,1441478
Sun Oct 23 14:21:47 GMT 2022,0.1,1440189
Sun Oct 23 14:21:48 GMT 2022,0.1,1441269
Sun Oct 23 14:21:51 GMT 2022,0.1,1444242
Sun Oct 23 14:21:53 GMT 2022,43,1438577
Sun Oct 23 14:21:55 GMT 2022,43,1443581
Sun Oct 23 14:21:57 GMT 2022,43,1444046
Sun Oct 23 14:22:00 GMT 2022,0.2,1442061
Sun Oct 23 14:22:02 GMT 2022,0.2,1441509
Sun Oct 23 14:22:04 GMT 2022,0.2,1444142
Sun Oct 23 14:22:06 GMT 2022,42,1444557
Sun Oct 23 14:22:08 GMT 2022,42,1439365
Sun Oct 23 14:22:11 GMT 2022,42,1444076
Sun Oct 23 14:22:13 GMT 2022,41,1428422
