datetime,cpu,mem
Sun Oct 23 14:23:32 GMT 2022,41,1359783
Sun Oct 23 14:23:34 GMT 2022,0,1394696
Sun Oct 23 14:23:36 GMT 2022,0,1393356
Sun Oct 23 14:23:40 GMT 2022,0.1,1501235
Sun Oct 23 14:23:43 GMT 2022,0.1,1559540
Sun Oct 23 14:23:45 GMT 2022,0.1,1549193
Sun Oct 23 14:23:48 GMT 2022,0.1,1559720
Sun Oct 23 14:23:51 GMT 2022,75,1487365
Sun Oct 23 14:23:53 GMT 2022,75,1474727
Sun Oct 23 14:23:56 GMT 2022,75,1470090
Sun Oct 23 14:23:58 GMT 2022,45,1468446
Sun Oct 23 14:24:01 GMT 2022,45,1468126
Sun Oct 23 14:24:03 GMT 2022,45,1467993
Sun Oct 23 14:24:06 GMT 2022,44,1468662
Sun Oct 23 14:24:08 GMT 2022,44,1470898
Sun Oct 23 14:24:10 GMT 2022,44,1468643
Sun Oct 23 14:24:13 GMT 2022,43,1469294
Sun Oct 23 14:24:15 GMT 2022,43,1470806
Sun Oct 23 14:24:17 GMT 2022,43,1471023
Sun Oct 23 14:24:19 GMT 2022,39,1469992
Sun Oct 23 14:24:22 GMT 2022,39,1471050
Sun Oct 23 14:24:24 GMT 2022,39,1471909
Sun Oct 23 14:24:26 GMT 2022,0.1,1468716
Sun Oct 23 14:24:28 GMT 2022,0.1,1469004
Sun Oct 23 14:24:30 GMT 2022,0.1,1472133
Sun Oct 23 14:24:33 GMT 2022,0.2,1464276
Sun Oct 23 14:24:35 GMT 2022,0.2,1469044
Sun Oct 23 14:24:37 GMT 2022,0.2,1470457
Sun Oct 23 14:24:39 GMT 2022,40,1468900
Sun Oct 23 14:24:42 GMT 2022,40,1466716
Sun Oct 23 14:24:44 GMT 2022,40,1469397
Sun Oct 23 14:24:46 GMT 2022,45,1454153
