datetime,cpu,mem
Sun Oct 23 13:37:59 GMT 2022,33,1311577
Sun Oct 23 13:38:01 GMT 2022,33,1311914
Sun Oct 23 13:38:03 GMT 2022,33,1254908
Sun Oct 23 13:38:05 GMT 2022,0.1,1364173
Sun Oct 23 13:38:08 GMT 2022,0.1,1370719
Sun Oct 23 13:38:10 GMT 2022,0.8,1353081
Sun Oct 23 13:38:13 GMT 2022,0.8,1358065
Sun Oct 23 13:38:15 GMT 2022,0.1,1356514
Sun Oct 23 13:38:17 GMT 2022,0.1,1355958
Sun Oct 23 13:38:19 GMT 2022,0.1,1357107
Sun Oct 23 13:38:21 GMT 2022,33,1356726
Sun Oct 23 13:38:23 GMT 2022,33,1357706
Sun Oct 23 13:38:25 GMT 2022,33,1354135
Sun Oct 23 13:38:27 GMT 2022,33,1354518
Sun Oct 23 13:38:29 GMT 2022,33,1355278
Sun Oct 23 13:38:31 GMT 2022,33,1356159
Sun Oct 23 13:38:33 GMT 2022,33,1353566
Sun Oct 23 13:38:35 GMT 2022,33,1354222
Sun Oct 23 13:38:37 GMT 2022,33,1356519
Sun Oct 23 13:38:39 GMT 2022,32,1357014
Sun Oct 23 13:38:41 GMT 2022,32,1394702
Sun Oct 23 13:38:43 GMT 2022,32,1420499
Sun Oct 23 13:38:45 GMT 2022,44,1418298
Sun Oct 23 13:38:47 GMT 2022,44,1426019
Sun Oct 23 13:38:50 GMT 2022,44,1388735
Sun Oct 23 13:38:52 GMT 2022,0.2,1393574
Sun Oct 23 13:38:55 GMT 2022,0.2,1401313
Sun Oct 23 13:38:57 GMT 2022,59,1406256
Sun Oct 23 13:39:00 GMT 2022,59,1371421
Sun Oct 23 13:39:03 GMT 2022,52,1370968
Sun Oct 23 13:39:05 GMT 2022,52,1372357
Sun Oct 23 13:39:08 GMT 2022,40,1369584
Sun Oct 23 13:39:10 GMT 2022,40,1369388
Sun Oct 23 13:39:12 GMT 2022,40,1370612
