datetime,cpu,mem
Sun Oct 23 14:18:27 GMT 2022,38,1408590
Sun Oct 23 14:18:29 GMT 2022,10,1433998
Sun Oct 23 14:18:32 GMT 2022,10,1355710
Sun Oct 23 14:18:36 GMT 2022,0.2,1396324
Sun Oct 23 14:18:39 GMT 2022,0.2,1431364
Sun Oct 23 14:18:42 GMT 2022,0.1,1449497
Sun Oct 23 14:18:44 GMT 2022,0.1,1458801
Sun Oct 23 14:18:47 GMT 2022,0.2,1449923
Sun Oct 23 14:18:49 GMT 2022,0.2,1450211
Sun Oct 23 14:18:52 GMT 2022,0.2,1445290
Sun Oct 23 14:18:54 GMT 2022,0.1,1444617
Sun Oct 23 14:18:57 GMT 2022,0.1,1444473
Sun Oct 23 14:18:58 GMT 2022,0.1,1447636
Sun Oct 23 14:19:00 GMT 2022,0.1,1441727
Sun Oct 23 14:19:02 GMT 2022,0.1,1446407
Sun Oct 23 14:19:04 GMT 2022,0.1,1447650
Sun Oct 23 14:19:06 GMT 2022,33,1448177
Sun Oct 23 14:19:08 GMT 2022,33,1440741
Sun Oct 23 14:19:10 GMT 2022,33,1441772
Sun Oct 23 14:19:12 GMT 2022,32,1441387
Sun Oct 23 14:19:14 GMT 2022,32,1441747
Sun Oct 23 14:19:16 GMT 2022,32,1443600
Sun Oct 23 14:19:18 GMT 2022,26,1442645
Sun Oct 23 14:19:20 GMT 2022,26,1443687
Sun Oct 23 14:19:22 GMT 2022,26,1445380
Sun Oct 23 14:19:24 GMT 2022,18,1445011
Sun Oct 23 14:19:26 GMT 2022,18,1445083
Sun Oct 23 14:19:28 GMT 2022,18,1445916
Sun Oct 23 14:19:30 GMT 2022,19,1445383
Sun Oct 23 14:19:32 GMT 2022,19,1449943
Sun Oct 23 14:19:34 GMT 2022,19,1450866
Sun Oct 23 14:19:36 GMT 2022,30,1447133
Sun Oct 23 14:19:38 GMT 2022,30,1445537
Sun Oct 23 14:19:40 GMT 2022,30,1448397
Sun Oct 23 14:19:41 GMT 2022,33,1433045
