datetime,cpu,mem
Sun Oct 23 13:58:10 GMT 2022,0,1340992
Sun Oct 23 13:58:12 GMT 2022,0,1422397
Sun Oct 23 13:58:14 GMT 2022,0.1,1293884
Sun Oct 23 13:58:16 GMT 2022,0.1,1416807
Sun Oct 23 13:58:19 GMT 2022,0.2,1414535
Sun Oct 23 13:58:22 GMT 2022,0.2,1434116
Sun Oct 23 13:58:25 GMT 2022,0.1,1453720
Sun Oct 23 13:58:27 GMT 2022,0.1,1466740
Sun Oct 23 13:58:30 GMT 2022,0.2,1459287
Sun Oct 23 13:58:33 GMT 2022,0.2,1465621
Sun Oct 23 13:58:36 GMT 2022,0.1,1456556
Sun Oct 23 13:58:38 GMT 2022,0.1,1457754
Sun Oct 23 13:58:41 GMT 2022,0.1,1460811
Sun Oct 23 13:58:43 GMT 2022,45,1455390
Sun Oct 23 13:58:45 GMT 2022,45,1459746
Sun Oct 23 13:58:47 GMT 2022,45,1460931
Sun Oct 23 13:58:49 GMT 2022,0.1,1461206
Sun Oct 23 13:58:51 GMT 2022,0.1,1456914
Sun Oct 23 13:58:53 GMT 2022,0.1,1462863
Sun Oct 23 13:58:55 GMT 2022,33,1461074
Sun Oct 23 13:58:57 GMT 2022,33,1460160
Sun Oct 23 13:58:59 GMT 2022,33,1457715
Sun Oct 23 13:59:01 GMT 2022,34,1456754
Sun Oct 23 13:59:02 GMT 2022,34,1458024
Sun Oct 23 13:59:04 GMT 2022,34,1460421
Sun Oct 23 13:59:06 GMT 2022,32,1461640
Sun Oct 23 13:59:08 GMT 2022,32,1461720
Sun Oct 23 13:59:10 GMT 2022,32,1463381
Sun Oct 23 13:59:12 GMT 2022,33,1456924
Sun Oct 23 13:59:14 GMT 2022,33,1461212
Sun Oct 23 13:59:16 GMT 2022,33,1461729
Sun Oct 23 13:59:18 GMT 2022,35,1460084
Sun Oct 23 13:59:19 GMT 2022,35,1458184
Sun Oct 23 13:59:22 GMT 2022,35,1476810
Sun Oct 23 13:59:24 GMT 2022,224,1446015
