Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
58,2086149,671798
132,2480504,1066153
233,2399283,984932
334,2285443,871092
434,2626169,1211818
535,2294082,879731
635,2572247,1157896
735,2246154,831803
836,1674690,260339
936,2560844,1146493
992,3261871,1847520
1092,2704072,1289721
1195,2595052,1180701
1295,4848844,3434493
1389,5337358,3923007
1491,3892872,2478521
1590,3148342,1733991
1689,3599786,2185435
1790,3075448,1661097
1890,4021727,2607376
1991,1654475,240124
2091,1428764,14413
2192,1525413,111062
2295,1111040,0
2395,859305,0
2495,1550971,136620
2601,2370696,956345
2699,3199897,1785546
2799,3218924,1804573
2900,3621075,2206724
3000,3074065,1659714
3101,1531567,117216
3200,2415747,1001396
3305,2212764,798413
3402,3202045,1787694
3502,2082154,667803
3605,2092767,678416
3710,2110753,696402
3800,2141629,727278
3905,1537360,123009
4011,1583513,169162
4100,2464366,1050015
4201,808178,0
4301,2400102,985751
4402,1747686,333335
4503,1412160,0
4605,1417862,3511
4703,1640134,225783
4807,2794520,1380169
4905,3930463,2516112
5004,3053336,1638985
5105,2216587,802236
5206,2184180,769829
5306,1828026,413675
5414,2042577,628226
5516,2329932,915581
5619,1697669,283318
5713,1508441,94090
5813,1351992,0
5920,1268758,0
6010,1701227,286876
6110,1564702,150351
6219,1200462,0
6316,1715567,301216
6436,1123097,0
6520,2457572,1043221
6618,1770665,356314
6723,1347629,0
6819,1655943,241592
6928,1192604,0
7021,2156736,742385
7120,2192347,777996
7222,711847,0
7324,1419473,5122
7422,1311779,0
7527,1577072,162721
7622,1591413,177062
7725,1713304,298953
7823,1546923,132572
7931,1455181,40830
8021,1491031,76680
8121,1392619,0
8222,1911129,496778
8328,1077026,0
8425,1610839,196488
8526,1455181,40830
8649,1209862,0
8735,1031133,0
8833,1342970,0
8948,1104566,0
9036,1858087,443736
9134,1519712,105361
9255,1098493,0
9339,1843543,429192
9432,1476691,62340
9533,1211543,0
9632,1933270,518919
9733,2155206,740855
9837,1079115,0
9936,1326400,0
10037,1261633,0
10137,2126586,712235
10243,1051210,0
10345,1398184,0
10444,2447768,1033417
10552,1865676,451325
10647,2606794,1192443
10745,1548392,134041
10862,1116619,0
10949,1953811,539460
11047,1534052,119701
11157,1215136,0
11248,1620093,205742
11364,1124006,0
11451,2018714,604363
11549,1476691,62340
11656,1285972,0
11752,1369314,0
11850,1002851,0
11953,1777835,363484
12054,1426500,12149
12147,2215271,800920
12249,1602263,187912
12350,1181651,0
12453,1246796,0
12549,1296936,0
12653,1556426,142075
12751,1170540,0
12854,1484435,70084
12953,1478814,64463
13054,1333469,0
13157,1296657,0
13254,1826557,412206
13360,520222,0
13456,900612,0
13561,1383480,0
13667,1517184,102833
13762,1770665,356314
13869,1397820,0
13958,1598583,184232
14071,1531114,116763
14159,1634433,220082
14260,1404990,0
14362,1462351,48000
14466,1668815,254464
14578,1108808,0
14669,1683501,269150
14767,1641603,227252
14871,913010,0
14969,1268164,0
15079,1440841,26490
15165,1670284,255933
15266,1252656,0
15365,1491031,76680
15467,1489562,75211
15589,1189776,0
15678,1764410,350059
15772,1584242,169891
15880,1390650,0
15968,1577072,162721
16090,1108415,0
16187,1616383,202032
16276,1713304,298953
16378,372992,0
16426,1569622,155271
16528,1749155,334804
16627,1564995,150644
16734,1330972,0
16828,1591413,177062
16935,1928407,514056
17029,2208101,793750
17138,1154098,0
17226,1713365,299014
17332,1390650,0
17449,1233846,0
17539,1338190,0
17651,1219378,0
17741,1895098,480747
17838,1209221,0
17940,1046833,0
18039,1468893,54542
18132,1648773,234422
18233,1530960,116609
18333,1275267,0
18433,1536668,122317
18535,1375007,0
18634,1194697,0
18736,1132998,0
18837,522658,0
18938,1254497,0
19039,1237759,0
19139,1145632,0
19241,1320958,0
19341,1135589,0
19441,1518987,104636
19546,1092589,0
19650,1360637,0
19742,1224986,0
19843,1356012,0
19943,1194607,0
20044,1167746,0
20146,1249528,0
20246,1269700,0
20347,1251715,0
20449,1275148,0
20549,1239990,0
20651,1265105,0
20750,1247251,0
20852,1132242,0
20977,1271309,0
21060,1147185,0
21160,1098441,0
21265,1499682,85331
21363,2674097,1259746
