Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
5,3919185,766085
93,2596352,0
196,1795771,0
294,3126501,0
395,3163100,10000
495,2889260,0
597,1962946,0
697,2623906,0
798,3284910,131810
892,4137843,984743
993,2981666,0
1094,1699572,0
1194,2473108,0
1314,1691423,0
1404,5009731,1856631
1497,3778884,625784
1599,4355966,1202866
1703,3403005,249905
1804,3040521,0
1910,1910492,0
2003,2996027,0
2106,2167084,0
2205,2889260,0
2309,2694608,0
2402,3303276,150176
2501,4567624,1414524
2606,3415486,262386
2703,3553359,400259
2807,3099992,0
2905,3433624,280524
3009,4127111,974011
3110,3317345,164245
3209,2949918,0
3313,2298784,0
3415,2982610,0
3517,3781137,628037
3617,2959812,0
3716,2326798,0
3816,2170018,0
3917,2692221,0
4017,3178783,25683
4120,2262084,0
4218,2376519,0
4315,3293976,140876
4420,3574356,421256
4526,3937925,784825
4621,2879369,0
4718,1743094,0
4832,2359574,0
4927,3094471,0
5023,2939748,0
5123,2277081,0
5226,2470673,0
5325,2007636,0
5430,2886539,0
5525,1954427,0
5628,2327271,0
5724,1993295,0
5831,1720832,0
5926,3015600,0
6027,1488370,0
6130,1778193,0
6227,1897066,0
6330,1689133,0
6429,2090658,0
6535,1786146,0
6632,1823689,0
6739,2195182,0
6843,2183924,0
6942,2031950,0
7034,1868719,0
7137,1418425,0
7245,1795546,0
7337,2031950,0
7439,1530998,0
7543,1362138,0
7656,2138895,0
7743,2122009,0
7851,2195182,0
7952,2082608,0
8050,2110752,0
8145,2251468,0
8249,1941891,0
8347,1857461,0
8457,1925005,0
8554,1688601,0
8655,2167038,0
8763,2088237,0
8864,2071351,0
8954,2178296,0
9052,2048836,0
9156,2138895,0
9261,2144524,0
9361,2251468,0
9458,2195182,0
9556,2009435,0
9657,2082608,0
9755,1756145,0
9857,1345252,0
9957,1350881,0
10058,1221421,0
10159,1333995,0
10265,2161410,0
10359,2195182,0
10465,2122009,0
10563,1407168,0
10660,1144477,0
10762,1045018,0
10880,1726087,0
10968,2908108,0
11064,1624771,0
11165,1303006,0
11263,1043154,0
11366,660411,0
11466,1212021,0
11565,874301,0
11666,789871,0
11769,1330223,0
11865,1437168,0
11965,1379941,0
12066,1581633,0
12166,1507532,0
12268,2056558,0
12367,1591240,0
12468,1621259,0
12568,1211685,0
12620,1781675,0
12719,1714603,0
12819,1927080,0
12926,2097353,0
13029,2117518,0
13122,2083755,0
13222,1602516,0
13322,1811242,0
13423,1931324,0
13523,1752147,0
13624,1873160,0
13724,1476342,0
13825,1349686,0
13929,955913,0
14045,701982,0
14133,1489470,0
14236,1333025,0
14328,969988,0
14429,825316,0
14532,956581,0
14637,1069143,0
14730,1060047,0
14830,1036590,0
14930,1009389,0
15031,1169796,0
15131,1346169,0
15232,1418402,0
15333,1194195,0
15432,1447485,0
15533,1137908,0
15634,1352381,0
15734,1826129,0
15834,1540827,0
15934,1591953,0
16035,1526287,0
16136,1828357,0
16236,1582573,0
16336,1388853,0
16437,1492515,0
16537,1627603,0
16637,1430599,0
16739,1570851,0
16842,1533007,0
16940,1992888,0
17042,1580696,0
17141,408662,0
17243,585057,0
17344,614995,0
17444,583092,0
17551,646790,0
17654,1350881,0
17756,1384653,0
17853,1401539,0
17952,1272079,0
18053,1153877,0
18153,1277708,0
18256,1136991,0
18358,1379024,0
18456,1131363,0
18557,1182021,0
18652,1110705,0
18752,937941,0
18853,1208943,0
18953,836621,0
19056,859852,0
19154,970897,0
19255,955918,0
19358,1052268,0
19462,892127,0
19557,998131,0
19657,942928,0
19758,1087250,0
19858,935276,0
19959,1121022,0
20059,1085372,0
20160,775073,0
20260,737254,0
20361,949618,0
20461,841235,0
20561,961670,0
20662,1000819,0
20762,1011540,0
20863,914709,0
20963,914709,0
21064,846222,0
21164,822033,0
21264,869826,0
21368,881131,0
21465,1115394,0
21566,813926,0
21670,1509778,0
21768,1398414,0
21868,1423093,0
21969,1334912,0
22070,1400110,0
22170,1449831,0
22271,1335852,0
22373,843782,0
22472,1898388,0
22573,1808330,0
22672,1318635,0
22773,1284787,0
22873,901825,0
22974,856475,0
23073,1036592,0
23174,891440,0
23275,781424,0
23375,932530,0
23476,912761,0
23576,947473,0
23676,1177309,0
23777,960136,0
23878,823277,0
23981,1108340,0
24079,982190,0
24179,961074,0
24281,1081622,0
24381,986874,0
24482,709171,0
24583,725587,0
24684,709171,0
24785,807667,0
24885,758419,0
24985,974553,0
25086,864839,0
25187,795021,0
25287,712319,0
25388,844891,0
25488,1000819,0
25589,939644,0
25689,954605,0
25790,1257050,0
25890,1396827,0
25990,1261739,0
26091,1472345,0
26191,1487826,0
26294,1227366,0
26392,1260822,0
26492,1372446,0
26593,1329283,0
26693,1506615,0
26794,1453139,0
26894,1767402,0
26995,1758953,0
27095,1841517,0
27196,1732690,0
27296,1636074,0
27397,1713936,0
27498,1595733,0
27599,1065676,0
27698,2021635,0
27799,1599484,0
27900,1179212,0
28000,1213924,0
28100,760787,0
28201,935276,0
28301,935276,0
28402,929670,0
28503,841981,0
28605,1029106,0
28704,1130125,0
28804,1141659,0
28905,643507,0
29005,687464,0
29107,1260890,0
29207,1468122,0
29307,1464371,0
29409,1464371,0
29509,1582573,0
29610,1087250,0
29711,1379941,0
29811,1363055,0
29913,1051436,0
30012,1507523,0
30112,1774419,0
30213,1520191,0
30315,1557246,0
30414,1934367,0
30514,1749561,0
30614,1968139,0
30715,1836802,0
30815,1394955,0
30920,1518911,0
31016,2015053,0
31122,1694203,0
31217,1285190,0
31317,1461493,0
31419,992488,0
31519,463744,0
31622,559422,0
31722,482695,0
31822,477792,0
31923,449305,0
32024,438663,0
32125,422053,0
32227,499004,0
32330,383187,0
32426,1574325,0
32527,2011292,0
32627,1458743,0
32728,837711,0
32828,571000,0
32930,512709,0
33031,536025,0
33131,627091,0
33232,620524,0
33331,570366,0
33435,931721,0
33539,706087,0
33633,998131,0
33734,758442,0
33834,586897,0
33936,567993,0
34036,686188,0
34137,695281,0
34238,546390,0
34288,487292,0
34389,543585,0
34490,490572,0
34591,553932,0
34691,497232,0
34791,524772,0
34893,748569,0
34993,511757,0
35092,510537,0
35194,604476,0
35294,518637,0
35396,395380,0
35497,454885,0
35597,465399,0
35698,460846,0
35800,721039,0
35898,842120,0
36001,584409,0
36101,529977,0
36202,577113,0
36302,460532,0
36404,465751,0
36502,665100,0
36605,800188,0
36703,792681,0
36804,924959,0
36904,704500,0
37004,777673,0
37105,788931,0
37205,833960,0
37306,704500,0
37406,848968,0
37506,772985,0
37607,784242,0
37708,725137,0
37807,969048,0
37908,614442,0
38008,873361,0
38113,563868,0
38217,599227,0
38324,698706,0
38412,733584,0
38513,531878,0
38613,439509,0
38715,584712,0
38815,452155,0
38920,454885,0
39015,700773,0
39118,637092,0
39220,478318,0
39319,448631,0
39421,477792,0
39520,662552,0
39621,540688,0
39722,533157,0
39823,456732,0
39924,506058,0
40025,469992,0
40127,429083,0
40230,467404,0
40328,460400,0
40430,467760,0
40528,522028,0
40631,820846,0
40728,1041951,0
40831,883465,0
40930,862087,0
41030,867074,0
41131,888598,0
41232,843569,0
41333,700434,0
41435,780823,0
41535,664927,0
41636,710725,0
41736,865343,0
41837,720738,0
41939,715119,0
42040,693917,0
42142,710655,0
42243,772472,0
42343,456002,0
42445,566497,0
42547,846701,0
42644,834737,0
42756,909339,0
42858,1041304,0
42945,1035675,0
43045,1075335,0
43147,1043049,0
43248,813005,0
43347,923361,0
43448,1789917,0
43548,1947520,0
43648,973281,0
43749,881809,0
43850,814383,0
43951,748753,0
44053,712345,0
44159,1353945,0
44254,1908119,0
44353,1643572,0
44453,1266451,0
44554,1013160,0
44654,1080705,0
44755,1165135,0
44855,1103219,0
44955,1013160,0
45056,1030046,0
45156,973760,0
45257,1108848,0
45357,1035675,0
45457,1046932,0
45558,1131363,0
45658,1041304,0
45759,968131,0
45859,1041304,0
45960,866815,0
46064,811175,0
46166,616941,0
46273,934359,0
46361,1103219,0
46462,918025,0
46564,862201,0
46666,1139407,0
46767,500667,0
46867,497232,0
46969,428002,0
47070,496773,0
47171,503712,0
47271,431452,0
47371,430336,0
47475,468211,0
47572,1419342,0
47672,766430,0
47774,819956,0
47874,567696,0
47974,675333,0
48075,760112,0
48177,605926,0
48278,625136,0
48377,757979,0
48477,702345,0
48582,623808,0
48676,874771,0
48776,735735,0
48879,766573,0
48979,674454,0
49081,744526,0
49183,692752,0
49283,845222,0
49383,780037,0
49484,722930,0
49584,764611,0
49686,698380,0
49787,729625,0
49888,746365,0
49988,746757,0
50088,565655,0
50192,866815,0
50298,1064465,0
50390,1146359,0
50490,691107,0
50591,768225,0
50695,735793,0
50794,710655,0
50894,694297,0
50946,623831,0
51048,859557,0
51149,646557,0
51250,692801,0
51351,694923,0
51453,653442,0
51554,746757,0
51656,697215,0
51756,726277,0
51856,653154,0
51955,689783,0
52059,774544,0
52165,950139,0
52256,1114477,0
52357,1041304,0
52458,1103219,0
52558,956874,0
52658,1153877,0
52759,1041304,0
52859,1041304,0
52960,1030046,0
53060,1654829,0
53160,1818061,0
53262,1221421,0
53361,1030046,0
53464,1018789,0
53562,1007532,0
53663,1238307,0
53763,1350881,0
53864,1182021,0
53964,1114477,0
54065,1046932,0
54165,1024418,0
54271,628733,0
54368,712887,0
54469,666643,0
54574,761264,0
54671,756853,0
54770,777619,0
54871,890353,0
54974,744735,0
55074,753613,0
55174,784063,0
55275,780823,0
55375,729313,0
55477,519819,0
55580,740148,0
55678,808348,0
55780,661703,0
55881,469497,0
55982,448632,0
56082,578577,0
56183,495611,0
56285,474120,0
56389,465528,0
56491,464832,0
56591,456001,0
56693,396251,0
56794,502352,0
56895,407547,0
56996,486730,0
57098,443726,0
57200,438663,0
57299,482266,0
57400,441430,0
57502,472739,0
57611,468412,0
57700,715162,0
57802,1063800,0
57903,468160,0
58006,608414,0
58103,932146,0
58204,815012,0
58305,696738,0
58406,754903,0
58507,702187,0
58607,748753,0
58708,774673,0
58810,727693,0
58911,764953,0
59012,716353,0
59111,730165,0
59214,728509,0
59313,654368,0
59415,709539,0
59514,730741,0
59615,699277,0
59716,486377,0
59818,821786,0
59918,670458,0
60017,1058190,0
60118,1136991,0
60218,900587,0
60319,1052561,0
60419,1024418,0
60519,985017,0
60620,1136991,0
60720,1091962,0
60820,911844,0
60921,1001903,0
61021,1075076,0
61122,1091962,0
61222,1046932,0
61323,1418425,0
61423,962502,0
61523,889330,0
61628,1017683,0
61725,1109495,0
61825,973760,0
61925,1091962,0
62026,990646,0
62127,1136991,0
62227,973760,0
62327,906216,0
62428,939988,0
62529,1043049,0
62630,893439,0
62729,931905,0
62833,967602,0
62930,1033221,0
63031,916944,0
63132,938468,0
63233,774830,0
63337,478884,0
63437,949679,0
63544,797413,0
63634,985017,0
63735,825523,0
63835,906420,0
63936,817083,0
64039,773053,0
64141,671550,0
64242,639862,0
64341,716185,0
64442,181560,0
64542,696149,0
64646,883220,0
64747,830779,0
64848,627458,0
64948,526391,0
65050,502092,0
65151,452653,0
65253,335176,0
65354,554860,0
65453,897432,0
65554,617566,0
65656,591508,0
65754,556381,0
65856,455357,0
65956,419821,0
66058,464928,0
66109,428104,0
66209,526824,0
66311,466515,0
66412,467760,0
66512,443888,0
66617,500788,0
66709,1151997,0
66810,1018789,0
66910,996274,0
67011,1086333,0
67111,1125734,0
67211,1069447,0
67312,1046932,0
67413,939988,0
67517,889977,0
67613,1126381,0
67714,1001903,0
67814,1024418,0
67914,1080705,0
68015,1170763,0
68115,990646,0
68219,686500,0
68317,763539,0
68418,949439,0
68520,699496,0
68620,639507,0
68721,753453,0
68822,646474,0
68922,695794,0
69023,725161,0
69125,698380,0
69225,374821,0
69327,821786,0
69425,1004472,0
69533,968244,0
69633,934359,0
69739,1016684,0
69841,1165135,0
69930,733593,0
70030,706390,0
70131,763333,0
70232,709873,0
70332,766573,0
70434,724453,0
70535,814843,0
70635,656827,0
70736,792163,0
70837,676267,0
70937,717350,0
71039,401947,0
71141,864182,0
71238,858681,0
71340,715193,0
71440,842026,0
71541,708423,0
,,
,,
