Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
84,3673128,1757088
192,3098238,1182198
286,2683573,767533
391,1553957,0
486,2249178,333138
587,2468612,552572
688,2160510,244470
788,2404425,488385
888,2909498,993458
990,3589413,1673373
1099,3900342,1984302
1191,3692349,1776309
1302,3657792,1741752
1395,3406285,1490245
1493,4441209,2525169
1601,4934321,3018281
1697,4066615,2150575
1796,2824708,908668
1894,3002903,1086863
1999,3028241,1112201
2100,3180750,1264710
2200,2837389,921349
2296,2406054,490014
2396,2315244,399204
2497,1526673,0
2606,1742780,0
2699,1795984,0
2799,2027833,111793
2901,3635197,1719157
3010,3964276,2048236
3102,3528978,1612938
3207,3709772,1793732
3307,2647640,731600
3408,1852218,0
3508,3053137,1137097
3613,2787585,871545
3708,3493003,1576963
3810,3008230,1092190
3911,3675908,1759868
4013,3082317,1166277
4112,2053675,137635
4211,1793257,0
4317,1425896,0
4416,2388375,472335
4512,2044210,128170
4616,2703859,787819
4715,2940472,1024432
4816,3628801,1712761
4913,3509928,1593888
5017,3320487,1404447
5115,3298977,1382937
5218,2687850,771810
5323,2883444,967404
5426,3376899,1460859
5520,2527280,611240
5621,2584037,667997
5722,2476486,560446
5825,2487807,571767
5923,2932353,1016313
6027,2195745,279705
6132,2081315,165275
6233,2005176,89136
6354,2314753,398713
6430,2371039,454999
6531,2072720,156680
6654,2320381,404341
6732,2371039,454999
6848,2314753,398713
6939,2371039,454999
7045,2195182,279142
7140,2122009,205969
7235,2093865,177825
7347,2155781,239741
7435,2155781,239741
7536,1964406,48366
7638,2178296,262256
7744,2183924,267884
7839,2251468,335428
7937,2178296,262256
8053,2093865,177825
8143,2251468,335428
8240,2082608,166568
8351,2015064,99024
8450,2099494,183454
8543,2060093,144053
8652,2138895,222855
8754,2161410,245370
8845,2195182,279142
8949,2037579,121539
9044,1998178,82138
9154,2138895,222855
9246,2138895,222855
9354,2088237,172197
9457,2138895,222855
9565,2183924,267884
9652,2251468,335428
9750,2071351,155311
9848,2127638,211598
9952,2138895,222855
10056,2138895,222855
10154,2195182,279142
10257,2195182,279142
10357,2071351,155311
10457,1801175,0
10558,2003807,87767
10659,2127638,211598
10761,2043207,127167
10857,1761774,0
10959,2127638,211598
11071,1941891,25851
11159,1628543,0
11260,1827403,0
11360,1664172,0
11456,2519730,603690
11557,1816146,0
11657,1818494,0
11761,1602268,0
11862,1603196,0
11962,1462480,0
12065,960588,0
12163,2227039,310999
12263,1855547,0
12365,1275793,0
12475,1703572,0
12568,2626675,710635
12666,2030976,114936
12763,1750952,0
12863,1332080,0
12963,1210141,0
13064,1125239,0
13165,1107885,0
13265,1288942,0
13366,517826,0
13466,916045,0
13569,522066,0
13667,766416,0
13768,1186232,0
13868,924454,0
13970,1664658,0
14076,2080696,164656
14170,1929659,13619
14275,1956863,40823
14377,2201248,285208
14476,1501880,0
14573,1035652,0
14673,983589,0
14774,1046909,0
14874,492480,0
14975,850348,0
15075,536858,0
15177,587554,0
15277,603794,0
15378,517867,0
15479,555600,0
15579,556821,0
15679,935988,0
15780,826523,0
15881,650559,0
15983,630374,0
16084,1139981,0
16134,777403,0
16234,690127,0
16333,577843,0
16433,1042221,0
16534,627091,0
16636,528595,0
16735,1115394,0
16836,927302,0
16937,651729,0
17039,756456,0
17138,577670,0
17241,613412,0
17340,686638,0
17440,577843,0
17539,673055,0
17642,531362,0
17741,547683,0
17842,507297,0
17942,479455,0
18044,456001,0
18144,481377,0
18244,403083,0
18345,507931,0
18447,487924,0
18549,834337,0
18646,643525,0
18747,581126,0
18847,889747,0
18949,500667,0
19048,545730,0
19150,1022989,0
19251,674479,0
19352,600825,0
19452,581482,0
19552,1114190,0
19654,817879,0
19754,690294,0
19855,638720,0
19956,640224,0
20056,814385,0
20155,731229,0
20257,690847,0
20357,757916,0
20457,773053,0
20558,976144,0
20659,740609,0
20761,855558,0
20860,748028,0
20960,983205,0
21061,901509,0
21161,703245,0
21262,706204,0
21363,700612,0
21466,764611,0
21565,964027,0
21666,756948,0
21767,1087716,0
21865,1440940,0
21966,1502855,0
22067,1305851,0
22169,873491,0
22270,958270,0
22370,1003153,0
22469,962502,0
22571,981865,0
22671,1001723,0
22773,712092,0
22874,777705,0
22974,783211,0
23073,1207620,0
23173,1033075,0
23275,918374,0
23377,722346,0
23479,826951,0
23578,759325,0
23677,783129,0
23780,717973,0
23879,775963,0
23980,773822,0
24080,774343,0
24182,609053,0
24281,679809,0
24386,1005319,0
24483,1005319,0
24582,1530998,0
24683,1000016,0
24784,811594,0
24885,754062,0
24985,734173,0
25086,753613,0
25189,811603,0
25289,162590,0
25389,764611,0
25491,726277,0
25593,705076,0
25692,777950,0
25793,745247,0
25892,1121412,0
25994,1033221,0
26093,904319,0
26198,862480,0
26295,360235,0
26395,923361,0
26497,710287,0
26597,890353,0
26697,963889,0
26797,860417,0
26901,668875,0
27000,743508,0
27102,692752,0
27203,711470,0
27305,721814,0
27405,682730,0
27506,730741,0
27607,708423,0
27708,802213,0
27810,698947,0
27913,1376568,0
28012,920242,0
28110,1046606,0
28210,943309,0
28311,793163,0
28412,787032,0
28513,666547,0
28613,742711,0
28713,769273,0
28815,788071,0
28916,735793,0
29017,787633,0
29118,772723,0
29218,782443,0
29319,643210,0
29419,716234,0
29521,741899,0
29622,761713,0
29720,778761,0
29826,755445,0
29922,904555,0
30022,776275,0
30123,813809,0
30223,1266035,0
30323,919308,0
30425,898426,0
30525,903413,0
30627,913387,0
30728,341925,0
30828,958108,0
30927,875243,0
31031,716261,0
31129,824616,0
31230,734173,0
31331,753613,0
31432,687607,0
31531,1195575,0
31636,570436,0
31732,1132010,0
31833,933481,0
31933,842139,0
32034,978218,0
32135,988192,0
32236,751225,0
32337,694087,0
32438,711771,0
32538,189681,0
32639,717350,0
32689,715119,0
32789,878083,0
32890,768607,0
32991,852541,0
33092,664927,0
33192,653252,0
33293,746363,0
33396,1020393,0
33493,1013962,0
33593,973760,0
33695,937680,0
33795,1204535,0
33902,1210164,0
33997,1120105,0
34099,913387,0
34198,816145,0
34300,754846,0
34401,708115,0
34501,745951,0
34602,786013,0
34703,727693,0
34804,794551,0
34905,764710,0
35005,806743,0
35105,566129,0
35210,827414,0
35308,998675,0
35407,1078104,0
35507,839128,0
35608,773042,0
35709,768379,0
35810,735784,0
35912,858074,0
36013,726925,0
36113,755233,0
36214,724453,0
36316,734173,0
36416,739033,0
36516,829861,0
36616,762482,0
36717,700567,0
36818,1182832,0
36920,523607,0
37022,829480,0
37119,782385,0
37220,901983,0
37321,780037,0
37423,1125734,0
37522,844300,0
37822,1069447,0
40645,460172,0
43212,526634,0
45631,542626,0
47854,1009014,0
49722,958783,0
51445,318315,0
52957,233061,0
54218,370814,0
55330,670192,0
56238,1171263,0
56944,433562,0
57444,372593,0
57746,837266,0
57845,1439838,0
57946,2448712,532672
58047,2425859,509819
58146,2638945,722905
58247,1653122,0
58351,1248891,0
58450,1459821,0
58548,1394955,0
58650,1388151,0
