Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
1,2977472,1114004
88,2698270,834802
188,3974781,2111313
289,3411448,1547980
388,2768280,904812
489,2257344,393876
589,2361249,497781
689,1889431,25963
789,1885447,21979
890,2786545,923077
990,3524039,1660571
1097,3070018,1206550
1195,2786764,923296
1295,4666016,2802548
1398,3019450,1155982
1496,3253813,1390345
1601,4868643,3005175
1702,3842481,1979013
1799,2363888,500420
1902,3371169,1507701
2000,3035584,1172116
2103,3329394,1465926
2203,2485161,621693
2300,1671496,0
2402,2729370,865902
2502,2517200,653732
2603,1830691,0
2703,2193202,329734
2804,2836512,973044
2909,3698735,1835267
3009,3601518,1738050
3112,2535160,671692
3209,2518532,655064
3306,1761863,0
3406,1618670,0
3507,2372654,509186
3607,3149570,1286102
3718,3107525,1244057
3808,2463148,599680
3910,2500226,636758
4009,3267799,1404331
4110,3357354,1493886
4210,2303873,440405
4312,2881173,1017705
4410,2201386,337918
4515,3473720,1610252
4621,3379430,1515962
4725,3462254,1598786
4821,3687744,1824276
4919,3544605,1681137
5018,3143080,1279612
5126,3100481,1237013
5222,3164590,1301122
5334,2953258,1089790
5420,2636153,772685
5521,2705704,842236
5623,2253988,390520
5724,2340029,476561
5825,2884956,1021488
5922,2520349,656881
6032,2001084,137616
6128,3076598,1213130
6224,2352419,488951
6324,1534492,0
6425,1992781,129313
6539,1746745,0
6636,2251468,388000
6729,2251468,388000
6834,2251468,388000
6932,2195182,331714
7032,2138895,275427
7132,2060093,196625
7233,2138895,275427
7335,2122009,258541
7439,2144524,281056
7534,2183924,320456
7651,2144524,281056
7739,2088237,224769
7843,2195182,331714
7933,2127638,264170
8042,2138895,275427
8136,2251468,388000
8241,2138895,275427
8338,2088237,224769
8443,2195182,331714
8545,2183924,320456
8650,2251468,388000
8738,1958777,95309
8845,2144524,281056
8956,2195182,331714
9039,2127638,264170
9141,2138895,275427
9255,2195182,331714
9348,2065722,202254
9446,2144524,281056
9548,2155781,292313
9648,2043207,179739
9753,2060093,196625
9849,2144524,281056
9964,2088237,224769
10059,2251468,388000
10148,2195182,331714
10251,2251468,388000
10357,2195182,331714
10459,2251468,388000
10550,2015064,151596
10651,1459683,0
10752,1878061,14593
10852,1759859,0
10952,1849918,0
11054,1574113,0
11155,2159495,296027
11257,4068699,2205231
11355,3443916,1580448
11454,3196255,1332787
11557,3449545,1586077
11661,3003569,1140101
11756,3160560,1297092
11857,2282636,419168
11952,1393998,0
12055,977485,0
12153,1948435,84967
12254,2243925,380457
12355,1813805,0
12455,2688590,825122
12560,1923091,59623
12661,1985006,121538
12757,1929659,66191
12858,1711551,0
12961,1534724,0
13062,1681998,0
13165,609753,0
13259,1009389,0
13361,639770,0
13461,885558,0
13563,788931,0
13663,591927,0
13763,1062390,0
13864,479354,0
13965,1159483,0
14073,1072703,0
14174,1378996,0
14273,2042233,178765
14371,1396818,0
14471,1337720,0
14576,1379001,0
14677,1307695,0
14780,1648226,0
14873,1262677,0
14923,633196,0
15025,887901,0
15125,950284,0
15226,1064736,0
15327,929645,0
15427,770086,0
15527,1242961,0
15628,930104,0
15728,702155,0
15829,810940,0
15929,895345,0
16031,848968,0
16131,752215,0
16231,731521,0
16332,688590,0
16432,787124,0
16535,371602,0
16633,1178772,0
16735,1293166,0
16839,884055,0
16936,965435,0
17036,708165,0
17137,861929,0
17238,580580,0
17338,785047,0
17438,720216,0
17539,924683,0
17639,665359,0
17740,814969,0
17840,1042221,0
17941,705888,0
18042,619057,0
18143,700268,0
18243,764538,0
18343,632527,0
18444,650398,0
18545,751469,0
18646,747228,0
18753,1109765,0
18850,1561927,0
18949,1111631,0
19055,814242,0
19152,1324899,0
19253,769224,0
19349,864456,0
19448,904331,0
19549,1029083,0
19649,1047849,0
19750,766416,0
19851,912761,0
19951,837243,0
20051,666489,0
20152,964579,0
20252,1053478,0
20353,891187,0
20453,933398,0
20554,997191,0
20654,1079276,0
20756,809982,0
20857,507059,0
20956,538403,0
21058,496773,0
21159,443254,0
21260,909446,0
21360,1293633,0
21462,1091939,0
21560,903025,0
21661,1051593,0
21761,1283337,0
21866,1210164,0
21963,1467453,0
22063,1113047,0
22164,1033075,0
22264,1048036,0
22365,966814,0
22465,1088078,0
22565,1097591,0
22666,938322,0
22766,1066555,0
22868,1041619,0
22967,895669,0
23068,881337,0
23168,889686,0
