Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,2086666,0
116,1992729,0
164,1889334,0
266,1589264,0
366,1761264,0
467,1747998,0
567,1712148,0
670,2013292,0
765,2371796,0
866,1842343,0
966,1088614,0
1067,992120,0
1169,374542,0
1270,426516,0
1372,1098396,0
1475,1645624,0
1573,1561957,0
1675,1287608,0
1776,1117865,0
1876,1337798,0
1976,1194397,0
2076,2951070,0
2176,2818460,0
2276,1567241,0
2380,2441993,0
2482,2150169,0
2579,1753664,0
2681,1968767,0
2777,2010654,0
2882,2659130,0
2982,2341612,0
3083,2295043,0
3191,2162359,0
3284,3001260,0
3390,2119339,0
3481,4079549,0
3582,4997674,410777
3685,4530410,0
3783,2595979,0
3884,2477992,0
3983,1703092,0
4087,2577356,0
4189,2822008,0
4289,2485013,0
4395,2305761,0
4498,2463503,0
4595,2391802,0
4699,2492184,0
4805,3323914,0
4912,3452976,0
4995,3438636,0
5100,3402786,0
5198,3173343,0
5299,3065791,0
5401,5649202,1062305
5509,5059652,472755
5609,4225262,0
5701,4916250,329353
5800,3637765,0
5901,2642756,0
6001,2225757,0
6108,2329570,0
6205,2348782,0
6309,1862720,0
6412,1919377,0
6514,1958777,0
6604,1840575,0
6707,1136991,0
6807,1035675,0
6908,1170763,0
7008,1080705,0
7110,1502855,0
7215,1305851,0
7313,1232679,0
7412,1317109,0
7516,838672,0
7620,1007532,0
7715,1058190,0
7817,1452197,0
7916,1395910,0
8022,979388,0
8118,1176392,0
8223,1136991,0
8320,1091962,0
8421,1075076,0
8521,1469083,0
8621,1075076,0
8722,917473,0
8822,906216,0
8927,883701,0
9022,956874,0
9128,788014,0
9224,1204535,0
9324,1046932,0
9426,923102,0
9525,1204535,0
9627,833043,0
9728,1255193,0
9827,911844,0
9930,681069,0
10030,1215793,0
10130,1058190,0
10231,1165135,0
10332,1001903,0
10427,834900,0
10527,837243,0
10629,384606,0
10728,922141,0
10834,811445,0
10935,890247,0
11034,1098024,0
11136,1258907,0
11236,1262195,0
11341,1194195,0
11438,1450282,0
11538,1180106,0
11639,696987,0
11734,739213,0
11835,445457,0
11935,1102258,0
12036,733584,0
12138,462181,0
12237,732153,0
12338,851786,0
12443,387279,0
12543,766720,0
12644,1009389,0
12744,530952,0
12846,887345,0
12948,1535664,0
13046,1166980,0
13148,1094747,0
13248,873821,0
13348,549538,0
13449,783302,0
13550,555823,0
13650,790341,0
13751,861163,0
13852,671668,0
13953,963419,0
14053,958724,0
14154,706586,0
14254,652475,0
14355,735177,0
14455,725203,0
14555,748061,0
14656,647488,0
14756,748569,0
14856,577806,0
14960,528012,0
15058,493991,0
15159,462696,0
15260,529977,0
15360,775073,0
15460,732267,0
15560,814969,0
15661,856475,0
15762,1079744,0
15862,1190458,0
15912,1637932,0
16012,1181998,0
16114,1105076,0
16214,741495,0
16315,735177,0
16413,1036632,0
16514,968244,0
16614,1033075,0
16715,946866,0
16815,1033221,0
16916,848556,0
17016,962615,0
17116,1031645,0
17217,1008140,0
17318,946866,0
17418,1073117,0
17518,1136373,0
17619,1075335,0
17724,827414,0
17819,963149,0
17920,1013769,0
18022,604670,0
18122,826265,0
18224,754027,0
18325,766313,0
18426,856016,0
18526,826670,0
18628,845323,0
18728,737740,0
18829,827471,0
18930,665527,0
19032,848598,0
19133,804537,0
19234,764402,0
19336,736783,0
19438,500294,0
19543,825104,0
19644,1210164,0
19751,1063819,0
19840,1052561,0
19941,1023743,0
20041,1097906,0
20142,1077958,0
20243,963257,0
20343,1125734,0
20443,973760,0
20543,809107,0
20644,855544,0
20745,967173,0
20845,1243936,0
20947,1626686,0
21046,1626686,0
21147,1366507,0
21247,696345,0
21352,827414,0
21454,1079598,0
21555,1193278,0
21657,872061,0
21757,1125734,0
21857,1153877,0
21951,1011697,0
22051,844756,0
22153,893323,0
22253,730206,0
22353,784109,0
22454,854650,0
22555,770383,0
22656,962149,0
22757,853684,0
22857,819961,0
22958,757528,0
23062,894104,0
23169,994062,0
23259,1075076,0
23360,1096477,0
23460,991749,0
23561,998166,0
23661,982653,0
23761,1028088,0
23862,988192,0
23963,956840,0
24063,1062355,0
24163,867074,0
24264,978218,0
24368,1003153,0
24470,1502855,0
24565,1502180,0
24666,976788,0
24766,1030046,0
24872,676087,0
24972,985664,0
25068,1122988,0
25169,958270,0
25269,917925,0
25369,1018114,0
25470,1013127,0
25571,946866,0
25671,1176392,0
25772,1028088,0
25873,923102,0
25973,1120105,0
26073,981775,0
26174,852901,0
26274,1147776,0
26377,930587,0
26478,795021,0
26578,556056,0
26681,795695,0
26779,890778,0
26880,950284,0
26980,757202,0
27080,816300,0
27181,760112,0
27281,717306,0
27382,765099,0
27482,670346,0
27582,696612,0
27683,801128,0
27783,817074,0
27884,791365,0
27984,834917,0
28084,985934,0
28185,874402,0
28285,617739,0
28387,626106,0
28487,564710,0
28589,626106,0
28690,645629,0
28791,702604,0
28892,614950,0
28992,882761,0
29096,988654,0
29197,925606,0
29299,892592,0
29394,977137,0
29496,687542,0
29601,1198760,0
29695,1031645,0
29795,1103219,0
29896,983205,0
29996,901509,0
30097,850640,0
30198,961827,0
30298,817172,0
30399,837152,0
30499,748753,0
30602,805453,0
30702,780385,0
30802,508862,0
30906,911637,0
31011,1091962,0
31103,968131,0
31204,842323,0
31304,884108,0
31405,694087,0
31505,755233,0
31606,735025,0
31706,938401,0
31807,957262,0
31908,745513,0
32009,731347,0
32109,847851,0
32210,865393,0
32310,777619,0
32412,856218,0
32511,1078104,0
32561,752170,0
32661,777657,0
32763,1170032,0
32863,710683,0
32963,862110,0
33064,1087932,0
33164,1092919,0
33265,1007532,0
33365,923361,0
33466,1077958,0
33566,926918,0
33667,973760,0
33766,1069447,0
33868,789408,0
33968,779558,0
34069,856218,0
34170,847655,0
34271,736207,0
34371,499720,0
34473,1013792,0
34571,1069042,0
34672,810528,0
34772,942667,0
34873,923361,0
34973,842273,0
35074,908075,0
35174,904319,0
35275,1321916,0
35376,1062997,0
35476,966814,0
35576,908400,0
35677,1006710,0
35777,858827,0
35878,925429,0
35979,840660,0
36079,834283,0
36180,575504,0
36284,943332,0
36380,1188296,0
36482,919016,0
36582,793175,0
36682,716261,0
36783,819675,0
36884,861280,0
36984,708667,0
37086,784476,0
37186,791564,0
37286,885689,0
37389,538168,0
37489,510377,0
37592,519778,0
37692,610638,0
37794,513432,0
37895,722304,0
37994,589849,0
38095,624628,0
38195,564710,0
38298,767999,0
38402,712656,0
38496,670728,0
38597,809982,0
38697,594259,0
38800,681886,0
38898,666597,0
38999,774835,0
39100,498852,0
39200,487857,0
39302,523152,0
39401,538548,0
39501,745084,0
39601,711907,0
39704,831043,0
39803,763333,0
39904,792493,0
40005,732972,0
40106,751942,0
