Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
8,2144961,0
109,1842554,0
209,1852410,0
316,1896504,0
366,2119910,0
465,1819699,0
565,1669127,0
668,2149523,0
769,2717020,0
870,1253262,0
966,848718,0
1070,471721,0
1168,1257413,0
1268,688561,0
1369,824083,0
1471,1670599,0
1579,679654,0
1674,1373649,0
1773,1122696,0
1879,1007974,0
1976,1304966,0
2088,2394821,0
2178,3037111,0
2274,1638148,0
2384,1978955,0
2477,2606905,0
2576,1914424,0
2681,1330628,0
2774,2545467,0
2878,2915219,0
2979,2449163,0
3079,1925746,0
3181,2875217,0
3280,3130833,0
3382,3252385,0
3481,2630078,0
3587,3961449,186082
3686,3779517,4150
3785,2629697,0
3891,3481731,0
3987,3721818,0
4088,5158557,1383190
4186,4631518,856151
4293,3048604,0
4392,2599735,0
4491,2047638,0
4595,5579938,1804571
4689,3948730,173363
4792,5572768,1797401
4909,4150479,375112
4999,3316744,0
5090,3524677,0
5195,3323914,0
5305,3044281,0
5402,3194853,0
5498,3137492,0
5609,2908049,0
5705,3144662,0
5804,3037111,0
5908,2678606,0
6006,2348782,0
6120,2642756,0
6207,2606905,0
6309,5204657,1429290
6426,4595778,820411
6521,4267914,492547
6610,4211627,436260
6705,3569958,0
6808,3108407,0
6913,1322665,0
7009,1046932,0
7110,1536627,0
7214,1457826,0
7312,1148249,0
7413,1249565,0
7515,1114477,0
7614,1390281,0
7715,1266451,0
7815,1480340,0
7915,945616,0
8017,810528,0
8119,1311480,0
8221,1131363,0
8318,1238307,0
8418,1136991,0
8519,1446568,0
8623,1013160,0
8721,945616,0
8821,962502,0
8920,1058190,0
9024,799271,0
9125,1080705,0
9226,1187649,0
9327,1091962,0
9424,1153877,0
9525,1018789,0
9625,939988,0
9729,923102,0
9825,1148249,0
9927,923102,0
10029,1165135,0
10126,1024418,0
10229,939988,0
10327,1255193,0
10432,337720,0
10525,733584,0
10626,675417,0
10726,681986,0
10827,778613,0
10936,912761,0
11032,1338649,0
11149,774356,0
11235,1659029,0
11333,1303008,0
11440,876158,0
11536,1455911,0
11637,977018,0
11739,722327,0
11833,1060047,0
11933,699810,0
12033,676357,0
12134,1038461,0
12234,699812,0
12335,772045,0
12435,653842,0
12536,884618,0
12636,676357,0
12737,809568,0
12841,391280,0
12939,1835864,0
13038,1134148,0
13139,920259,0
13239,1016886,0
13341,567533,0
13441,674019,0
13542,984533,0
13642,603811,0
13743,856472,0
13845,640424,0
13943,800188,0
14044,460892,0
14145,698872,0
14245,625699,0
14346,603184,0
14446,687614,0
14548,431452,0
14648,633954,0
14748,935276,0
14849,640424,0
14949,590976,0
15050,593033,0
15151,587321,0
15251,659961,0
15352,568173,0
15452,658195,0
15503,492480,0
15603,801100,0
15703,722304,0
15804,1548813,0
15904,1467654,0
16005,1329283,0
16106,1192317,0
16206,795499,0
16306,670728,0
16407,671677,0
16507,824943,0
16607,657462,0
16708,725203,0
16808,640424,0
16909,604108,0
17010,725203,0
17110,720216,0
17211,829930,0
17312,689472,0
17413,686188,0
17511,828806,0
17612,933405,0
17712,871960,0
17815,777378,0
17913,659073,0
18019,930024,0
18122,1132353,0
18215,1114477,0
18316,1048182,0
18416,993179,0
18517,911844,0
18617,956874,0
18717,978218,0
18818,1043049,0
18918,968244,0
19019,1127828,0
19119,1022459,0
19221,913387,0
19321,921931,0
19421,1162039,0
19522,1008286,0
19622,855232,0
19726,1023311,0
19828,566283,0
19933,602267,0
20024,1198288,0
20126,757986,0
20225,998166,0
20326,808805,0
20426,803026,0
20528,804537,0
20628,799825,0
20729,760862,0
20828,1296745,0
20929,1564770,0
21030,1514112,0
21130,1125734,0
21230,913387,0
21331,1038208,0
21431,1294594,0
21537,1094362,0
21639,974407,0
21734,767362,0
21835,816004,0
21935,733077,0
22036,998312,0
22136,951853,0
22236,973760,0
22337,1037420,0
22437,1013127,0
22539,1011697,0
22639,973231,0
22738,1198434,0
22839,1054453,0
22939,1305851,0
23040,1052561,0
23140,1142620,0
23246,809331,0
23348,1046842,0
23442,1204535,0
23543,928730,0
23643,1046932,0
23743,1052561,0
23844,857100,0
23944,1198907,0
24045,1187649,0
24146,898225,0
24246,864921,0
24346,726179,0
24447,1271022,0
24548,1075076,0
24648,1272980,0
24748,1021671,0
24849,1066847,0
24953,677381,0
25055,880382,0
25151,996893,0
25251,1132815,0
25352,684112,0
25452,916001,0
25553,716185,0
25653,716767,0
25755,768193,0
25854,782773,0
25955,861289,0
26056,881809,0
26158,961544,0
26257,998131,0
26358,930252,0
26458,858348,0
26559,758473,0
26660,634122,0
26759,864182,0
26861,973321,0
26961,1074930,0
27061,1052561,0
27162,1043049,0
27262,854608,0
27363,792691,0
27466,730280,0
27566,597542,0
27668,588026,0
27768,510192,0
27869,530245,0
27970,668929,0
28071,634473,0
28171,559342,0
28272,577995,0
28373,625245,0
28473,787124,0
28574,933398,0
28674,682397,0
28775,796352,0
28877,527326,0
28983,1015029,0
29076,801128,0
29177,775073,0
29277,785047,0
29378,630374,0
29477,1006099,0
29578,740605,0
29679,728545,0
29779,1362218,0
29879,1035675,0
29980,1215793,0
30080,931905,0
30181,1058010,0
30281,1018114,0
30382,983205,0
30482,1002511,0
30583,966814,0
30683,901544,0
30788,753135,0
30892,936669,0
30988,1080705,0
31085,966814,0
31186,1018114,0
31286,832561,0
31386,924491,0
31487,755660,0
31588,886030,0
31688,351774,0
31789,894470,0
31890,742731,0
31990,796892,0
32091,845953,0
32191,784373,0
32292,791695,0
32392,859007,0
32493,1252503,0
32598,1034569,0
32701,951892,0
32794,1122200,0
32895,983847,0
32995,1016684,0
33095,1063819,0
33196,953283,0
33298,903413,0
33397,881809,0
33498,1121492,0
33598,962954,0
33699,870163,0
33799,1086503,0
33899,1075076,0
33999,1021671,0
34100,938322,0
34201,825602,0
34305,696848,0
34409,1055977,0
34502,1165135,0
34602,1033717,0
34703,1067984,0
34803,1008140,0
34904,991749,0
35004,1018114,0
35106,863517,0
35155,903413,0
35256,1039492,0
35356,892009,0
35456,1062355,0
35557,983205,0
35657,924491,0
35758,940907,0
35858,833906,0
35958,589236,0
36061,1041304,0
36166,1049501,0
36267,1142620,0
36360,901983,0
36462,933177,0
36563,863043,0
36663,786378,0
36764,742241,0
36865,859317,0
36964,612579,0
37066,704500,0
37166,766430,0
37267,765099,0
37367,824943,0
37468,777150,0
37569,711573,0
37670,662076,0
37770,720216,0
37870,780060,0
37971,637514,0
38071,785047,0
38172,785047,0
38272,903398,0
38373,915588,0
38473,673055,0
38574,679622,0
38674,663206,0
38775,574560,0
38875,719020,0
38977,610675,0
39078,679622,0
39179,612161,0
39280,526699,0
39381,638618,0
39480,704450,0
39580,845844,0
39682,751730,0
39782,809641,0
39882,748250,0
39983,898002,0
40083,812680,0
40184,880298,0
40285,590517,0
40390,956874,0
40487,873091,0
40586,1159822,0
40687,941852,0
40787,1177845,0
40888,1132815,0
40988,972589,0
41088,971801,0
41189,1003153,0
41290,896996,0
41391,998166,0
41491,957628,0
41591,1122988,0
41692,904792,0
41792,799257,0
41893,890353,0
41993,694552,0
42098,650882,0
42202,1051830,0
42295,945616,0
42396,904792,0
42497,861638,0
42597,800263,0
42699,742687,0
42799,802213,0
42900,789253,0
43000,875250,0
43100,804642,0
43202,746339,0
43301,862774,0
43403,829423,0
43503,702187,0
43604,829423,0
43705,676267,0
43805,1044096,0
43910,854451,0
44005,1134779,0
44108,1153495,0
44207,856482,0
44308,825539,0
44407,871960,0
44508,1016421,0
44610,773042,0
44710,744745,0
44811,789247,0
44912,718387,0
45013,990155,0
45113,1004698,0
45213,899163,0
