datetime,cpu,mem
Sat Oct 22 15:08:40 GMT 2022,27,1325045
Sat Oct 22 15:08:41 GMT 2022,27,1324566
Sat Oct 22 15:08:42 GMT 2022,27,1226760
Sat Oct 22 15:08:44 GMT 2022,27,1267170
Sat Oct 22 15:08:46 GMT 2022,0.2,1299406
Sat Oct 22 15:08:48 GMT 2022,0.2,1316184
Sat Oct 22 15:08:50 GMT 2022,0.2,1328344
Sat Oct 22 15:08:53 GMT 2022,0.1,1322325
Sat Oct 22 15:08:55 GMT 2022,0.1,1335867
Sat Oct 22 15:08:57 GMT 2022,0.1,1348873
Sat Oct 22 15:09:00 GMT 2022,0,1341589
Sat Oct 22 15:09:02 GMT 2022,0,1335349
Sat Oct 22 15:09:04 GMT 2022,0,1338584
Sat Oct 22 15:09:06 GMT 2022,0,1338602
Sat Oct 22 15:09:08 GMT 2022,0,1337690
Sat Oct 22 15:09:10 GMT 2022,0,1337535
Sat Oct 22 15:09:11 GMT 2022,37,1338508
Sat Oct 22 15:09:13 GMT 2022,37,1340216
Sat Oct 22 15:09:15 GMT 2022,37,1340673
Sat Oct 22 15:09:17 GMT 2022,0.2,1339026
Sat Oct 22 15:09:19 GMT 2022,0.2,1339822
Sat Oct 22 15:09:21 GMT 2022,0.2,1342475
Sat Oct 22 15:09:23 GMT 2022,39,1340590
Sat Oct 22 15:09:25 GMT 2022,39,1329346
Sat Oct 22 15:09:26 GMT 2022,39,1330279
Sat Oct 22 15:09:29 GMT 2022,43,1330526
Sat Oct 22 15:09:31 GMT 2022,43,1326518
Sat Oct 22 15:09:33 GMT 2022,43,1331814
Sat Oct 22 15:09:34 GMT 2022,0,1330394
Sat Oct 22 15:09:37 GMT 2022,0,1329790
Sat Oct 22 15:09:39 GMT 2022,0,1329439
Sat Oct 22 15:09:40 GMT 2022,44,1332186
Sat Oct 22 15:09:42 GMT 2022,44,1332098
Sat Oct 22 15:09:44 GMT 2022,44,1332735
Sat Oct 22 15:09:46 GMT 2022,0.2,1330258
Sat Oct 22 15:09:49 GMT 2022,0.2,1331462
Sat Oct 22 15:09:50 GMT 2022,0.2,1334011
Sat Oct 22 15:09:52 GMT 2022,0,1331315
